Iteration,GetTicks,thread_id,#Request,Processing Time,Total #Request,Total Request Processing Time,#Update,Update Time,Total #Update,Total Update Time,Player Number,
463,3731407957,1,69,2,23227,95,252,5,93724,1693,252,
464,3731408011,1,94,0,23321,95,252,3,93976,1696,252,
465,3731408066,1,47,1,23368,96,252,5,94228,1701,252,
466,3731408121,1,40,0,23408,96,252,4,94480,1705,252,
467,3731408176,1,76,1,23484,97,254,5,94734,1710,254,
468,3731408232,1,95,0,23579,97,255,5,94989,1715,255,
469,3731408288,1,40,1,23619,98,255,4,95244,1719,255,
470,3731408344,1,70,0,23689,98,256,4,95500,1723,256,
471,3731408399,1,83,0,23772,98,256,5,95756,1728,256,
472,3731408454,1,70,1,23842,99,257,5,96013,1733,257,
473,3731408510,1,28,0,23870,99,257,4,96270,1737,257,
474,3731408565,1,75,0,23945,99,256,5,96526,1742,256,
475,3731408620,1,98,0,24043,99,256,4,96782,1746,256,
476,3731408676,1,41,0,24084,99,256,5,97038,1751,256,
477,3731408732,1,54,0,24138,99,256,5,97294,1756,256,
478,3731408786,1,73,1,24211,100,255,4,97549,1760,255,
479,3731408841,1,80,0,24291,100,256,4,97805,1764,256,
480,3731408896,1,37,0,24328,100,258,5,98063,1769,258,
481,3731408951,1,66,0,24394,100,258,4,98321,1773,258,
482,3731409008,1,94,0,24488,100,258,5,98579,1778,258,
483,3731409063,1,51,0,24539,100,258,4,98837,1782,258,
484,3731409118,1,41,0,24580,100,258,5,99095,1787,258,
485,3731409175,1,76,0,24656,100,257,5,99352,1792,257,
486,3731409231,1,101,0,24757,100,258,5,99610,1797,258,
487,3731409286,1,45,0,24802,100,259,4,99869,1801,259,
488,3731409341,1,72,0,24874,100,257,4,100126,1805,257,
489,3731409396,1,70,0,24944,100,258,4,100384,1809,258,
490,3731409452,1,79,0,25023,100,258,4,100642,1813,258,
491,3731409509,1,32,0,25055,100,258,5,100900,1818,258,
492,3731409563,1,67,0,25122,100,259,4,101159,1822,259,
493,3731409620,1,105,0,25227,100,260,6,101419,1828,260,
494,3731409675,1,43,0,25270,100,260,4,101679,1832,260,
495,3731409731,1,52,1,25322,101,260,5,101939,1837,260,
496,3731409786,1,78,0,25400,101,260,3,102199,1840,260,
497,3731409842,1,87,0,25487,101,258,4,102457,1844,258,
498,3731409897,1,36,0,25523,101,258,5,102715,1849,258,
499,3731409952,1,67,0,25590,101,259,4,102974,1853,259,
500,3731410009,1,97,1,25687,102,257,4,103231,1857,257,
501,3731410064,1,55,1,25742,103,257,5,103488,1862,257,
502,3731410119,1,33,0,25775,103,256,4,103744,1866,256,
503,3731410175,1,74,0,25849,103,256,4,104000,1870,256,
504,3731410231,1,104,0,25953,103,257,5,104257,1875,257,
505,3731410286,1,43,0,25996,103,258,5,104515,1880,258,
506,3731410340,1,64,1,26060,104,257,4,104772,1884,257,
507,3731410395,1,73,1,26133,105,256,5,105028,1889,256,
508,3731410450,1,81,0,26214,105,255,4,105283,1893,255,
509,3731410506,1,29,0,26243,105,255,4,105538,1897,255,
510,3731410562,1,69,1,26312,106,257,4,105795,1901,257,
511,3731410617,1,103,0,26415,106,259,4,106054,1905,259,
512,3731410672,1,45,0,26460,106,259,4,106313,1909,259,
513,3731410728,1,43,0,26503,106,259,5,106572,1914,259,
514,3731410784,1,75,0,26578,106,259,4,106831,1918,259,
515,3731410838,1,89,0,26667,106,259,4,107090,1922,259,
516,3731410894,1,36,0,26703,106,259,4,107349,1926,259,
517,3731410949,1,71,0,26774,106,258,5,107607,1931,258,
518,3731411005,1,93,0,26867,106,258,5,107865,1936,258,
519,3731411062,1,53,0,26920,106,258,7,108123,1943,258,
520,3731411117,1,36,0,26956,106,258,3,108381,1946,258,
521,3731411172,1,67,0,27023,106,258,4,108639,1950,258,
522,3731411227,1,100,0,27123,106,258,4,108897,1954,258,
523,3731411283,1,40,0,27163,106,258,4,109155,1958,258,
524,3731411338,1,63,0,27226,106,258,4,109413,1962,258,
525,3731411394,1,75,1,27301,107,256,5,109669,1967,256,
526,3731411449,1,79,0,27380,107,257,4,109926,1971,257,
527,3731411504,1,28,0,27408,107,256,5,110182,1976,256,
528,3731411560,1,71,0,27479,107,257,5,110439,1981,257,
529,3731411615,1,97,1,27576,108,256,4,110695,1985,256,
530,3731411670,1,42,0,27618,108,256,4,110951,1989,256,
531,3731411726,1,43,0,27661,108,253,4,111204,1993,253,
532,3731411781,1,74,0,27735,108,253,4,111457,1997,253,
533,3731411837,1,87,0,27822,108,253,5,111710,2002,253,
534,3731411893,1,35,0,27857,108,252,4,111962,2007,252,
535,3731411950,1,69,1,27926,109,252,5,112214,2012,252,
536,3731412006,1,89,0,28015,109,252,3,112466,2015,252,
537,3731412062,1,57,0,28072,109,253,3,112719,2018,253,
538,3731412116,1,36,0,28108,109,251,4,112970,2022,251,
539,3731412171,1,70,0,28178,109,249,4,113219,2026,249,
540,3731412227,1,98,0,28276,109,247,5,113466,2031,247,
541,3731412284,1,38,0,28314,109,247,4,113713,2035,247,
542,3731412339,1,66,0,28380,109,247,4,113960,2039,247,
543,3731412394,1,63,0,28443,109,245,3,114205,2042,245,
544,3731412449,1,83,0,28526,109,243,5,114448,2047,243,
545,3731412505,1,24,0,28550,109,243,3,114691,2050,243,
546,3731412561,1,65,0,28615,109,243,4,114934,2054,243,
547,3731412616,1,92,0,28707,109,243,4,115177,2058,243,
548,3731412671,1,43,0,28750,109,244,4,115421,2062,244,
549,3731412725,1,41,0,28791,109,243,3,115664,2065,243,
550,3731412780,1,70,1,28861,110,244,5,115908,2070,244,
551,3731412835,1,87,0,28948,110,243,5,116151,2075,243,
552,3731412891,1,37,0,28985,110,244,3,116395,2078,244,
553,3731412946,1,64,1,29049,111,244,4,116639,2082,244,
554,3731413001,1,74,0,29123,111,245,3,116884,2085,245,
555,3731413056,1,69,1,29192,112,244,4,117128,2089,244,
556,3731413111,1,30,1,29222,113,244,4,117372,2093,244,
557,3731413166,1,67,0,29289,113,243,4,117615,2097,243,
558,3731413221,1,100,0,29389,113,243,4,117858,2101,243,
559,3731413275,1,40,0,29429,113,243,4,118101,2105,243,
560,3731413331,1,48,0,29477,113,242,4,118343,2109,242,
561,3731413387,1,73,0,29550,113,240,4,118583,2113,240,
562,3731413443,1,81,0,29631,113,238,4,118821,2117,238,
563,3731413498,1,31,0,29662,113,237,4,119058,2121,237,
564,3731413555,1,65,1,29727,114,237,4,119295,2125,237,
565,3731413610,1,88,0,29815,114,236,3,119531,2128,236,
566,3731413666,1,49,0,29864,114,236,5,119767,2133,236,
567,3731413721,1,33,0,29897,114,236,3,120003,2137,236,
568,3731413777,1,62,1,29959,115,236,4,120239,2141,236,
569,3731413834,1,91,0,30050,115,237,5,120476,2146,237,
570,3731413897,1,39,1,30089,116,235,6,120711,2152,235,
571,3731413953,1,67,1,30156,117,233,4,120944,2156,233,
572,3731414012,1,89,0,30245,117,234,4,121178,2160,234,
573,3731414068,1,52,0,30297,117,235,4,121413,2164,235,
574,3731414124,1,32,0,30329,117,235,5,121648,2169,235,
575,3731414181,1,68,3,30397,120,235,4,121883,2173,235,
576,3731414238,1,91,2,30488,122,235,5,122118,2178,235,
577,3731414295,1,39,0,30527,122,236,4,122354,2182,236,
578,3731414352,1,62,0,30589,122,236,4,122590,2186,236,
579,3731414410,1,91,0,30680,122,236,4,122826,2190,236,
580,3731414467,1,50,1,30730,123,235,5,123061,2195,235,
581,3731414524,1,31,0,30761,123,235,5,123296,2200,235,
582,3731414580,1,74,0,30835,123,235,5,123531,2205,235,
583,3731414635,1,84,1,30919,124,237,5,123768,2210,237,
584,3731414693,1,39,0,30958,124,236,4,124004,2214,236,
585,3731414749,1,62,0,31020,124,236,5,124240,2219,236,
586,3731414804,1,88,0,31108,124,235,5,124475,2224,235,
587,3731414860,1,52,1,31160,125,236,4,124711,2228,236,
588,3731414917,1,26,0,31186,125,237,4,124948,2232,237,
589,3731414972,1,67,0,31253,125,237,4,125185,2236,237,
590,3731415028,1,96,0,31349,125,238,4,125423,2240,238,
591,3731415084,1,41,0,31390,125,238,4,125661,2244,238,
592,3731415139,1,50,0,31440,125,238,5,125899,2249,238,
593,3731415195,1,68,0,31508,125,238,4,126137,2253,238,
594,3731415250,1,85,0,31593,125,239,4,126376,2257,239,
595,3731415305,1,23,0,31616,125,239,3,126615,2260,239,
596,3731415360,1,60,0,31676,125,239,4,126854,2264,239,
597,3731415416,1,101,2,31777,127,239,5,127093,2269,239,
598,3731415472,1,42,1,31819,128,239,4,127332,2273,239,
599,3731415528,1,35,0,31854,128,240,4,127572,2277,240,
600,3731415583,1,72,0,31926,128,240,4,127812,2281,240,
601,3731415639,1,87,1,32013,129,242,3,128054,2284,242,
602,3731415695,1,32,0,32045,129,243,4,128297,2288,243,
603,3731415753,1,62,0,32107,129,243,4,128540,2292,243,
604,3731415809,1,97,1,32204,130,245,6,128785,2298,245,
605,3731415864,1,51,0,32255,130,245,4,129030,2302,245,
606,3731415919,1,30,1,32285,131,246,4,129276,2306,246,
607,3731415974,1,67,0,32352,131,245,4,129521,2310,245,
608,3731416030,1,100,1,32452,132,247,4,129768,2314,247,
609,3731416086,1,42,0,32494,132,247,5,130015,2319,247,
610,3731416141,1,59,0,32553,132,247,3,130262,2323,247,
611,3731416197,1,73,0,32626,132,250,4,130512,2327,250,
612,3731416252,1,78,1,32704,133,249,4,130761,2331,249,
613,3731416307,1,25,0,32729,133,249,5,131010,2336,249,
614,3731416362,1,58,0,32787,133,248,5,131258,2341,248,
615,3731416417,1,103,0,32890,133,248,4,131506,2345,248,
616,3731416474,1,43,0,32933,133,248,4,131754,2349,248,
617,3731416529,1,39,0,32972,133,248,4,132002,2353,248,
618,3731416585,1,67,0,33039,133,247,5,132249,2358,247,
619,3731416641,1,93,0,33132,133,247,4,132496,2362,247,
620,3731416698,1,32,0,33164,133,247,4,132743,2366,247,
621,3731416754,1,64,0,33228,133,246,4,132989,2370,246,
622,3731416812,1,94,1,33322,134,246,5,133235,2375,246,
623,3731416867,1,54,0,33376,134,246,3,133481,2378,246,
624,3731416923,1,30,0,33406,134,247,4,133728,2382,247,
625,3731416979,1,63,0,33469,134,248,4,133976,2386,248,
626,3731417034,1,95,0,33564,134,248,4,134224,2390,248,
627,3731417091,1,42,0,33606,134,247,4,134471,2394,247,
628,3731417146,1,61,0,33667,134,248,4,134719,2398,248,
629,3731417202,1,79,1,33746,135,248,5,134967,2403,248,
630,3731417259,1,74,1,33820,136,249,5,135216,2408,249,
631,3731417314,1,27,0,33847,136,249,4,135465,2412,249,
632,3731417369,1,57,0,33904,136,250,5,135715,2417,250,
633,3731417426,1,115,1,34019,137,249,5,135964,2422,249,
634,3731417482,1,44,0,34063,137,250,4,136214,2426,250,
635,3731417537,1,53,0,34116,137,251,4,136465,2430,251,
636,3731417592,1,74,0,34190,137,250,4,136715,2434,250,
637,3731417648,1,82,0,34272,137,250,5,136965,2439,250,
638,3731417703,1,25,0,34297,137,250,4,137215,2443,250,
639,3731417760,1,67,0,34364,137,251,5,137466,2448,251,
640,3731417816,1,100,0,34464,137,249,4,137715,2452,249,
641,3731417871,1,40,0,34504,137,252,4,137967,2456,252,
642,3731417927,1,35,0,34539,137,252,4,138219,2461,252,
643,3731417983,1,66,0,34605,137,252,5,138471,2466,252,
644,3731418038,1,99,0,34704,137,253,5,138724,2471,253,
645,3731418093,1,34,0,34738,137,252,4,138976,2475,252,
646,3731418149,1,65,0,34803,137,252,4,139228,2479,252,
647,3731418205,1,80,0,34883,137,252,4,139480,2483,252,
648,3731418261,1,63,0,34946,137,251,4,139731,2487,251,
649,3731418317,1,32,0,34978,137,250,5,139981,2492,250,
650,3731418373,1,60,0,35038,137,251,4,140232,2496,251,
651,3731418429,1,99,0,35137,137,252,6,140484,2502,252,
652,3731418485,1,42,0,35179,137,255,4,140739,2506,255,
653,3731418541,1,56,1,35235,138,255,5,140994,2511,255,
654,3731418598,1,68,0,35303,138,255,5,141249,2516,255,
655,3731418654,1,90,0,35393,138,255,5,141504,2521,255,
656,3731418709,1,27,0,35420,138,255,4,141759,2525,255,
657,3731418765,1,63,0,35483,138,255,4,142014,2529,255,
658,3731418820,1,99,0,35582,138,256,4,142270,2533,256,
659,3731418876,1,46,1,35628,139,257,5,142527,2538,257,
660,3731418933,1,39,0,35667,139,257,5,142784,2543,257,
661,3731418988,1,75,0,35742,139,256,5,143040,2548,256,
662,3731419043,1,92,1,35834,140,255,4,143295,2552,255,
663,3731419099,1,31,0,35865,140,257,5,143552,2557,257,
664,3731419156,1,64,0,35929,140,258,6,143810,2563,258,
665,3731419212,1,91,0,36020,140,258,5,144068,2568,258,
666,3731419267,1,55,0,36075,140,257,5,144325,2573,257,
667,3731419323,1,33,1,36108,141,257,4,144582,2577,257,
668,3731419380,1,67,0,36175,141,257,4,144839,2581,257,
669,3731419436,1,101,0,36276,141,255,6,145094,2587,255,
670,3731419491,1,38,0,36314,141,255,4,145349,2591,255,
671,3731419547,1,67,0,36381,141,255,4,145604,2595,255,
672,3731419603,1,76,0,36457,141,254,4,145858,2599,254,
673,3731419659,1,67,0,36524,141,253,6,146111,2605,253,
674,3731419715,1,27,0,36551,141,254,4,146365,2609,254,
675,3731419770,1,58,0,36609,141,253,5,146618,2614,253,
676,3731419825,1,97,0,36706,141,252,4,146870,2618,252,
677,3731419881,1,48,1,36754,142,253,5,147123,2623,253,
678,3731419936,1,50,0,36804,142,253,4,147376,2627,253,
679,3731419996,1,68,0,36872,142,252,10,147628,2637,252,
680,3731420051,1,93,0,36965,142,252,4,147880,2641,252,
681,3731420107,1,28,0,36993,142,252,5,148132,2646,252,
682,3731420163,1,59,0,37052,142,252,5,148384,2651,252,
683,3731420219,1,101,0,37153,142,253,5,148637,2656,253,
684,3731420274,1,46,0,37199,142,253,4,148890,2660,253,
685,3731420330,1,35,0,37234,142,254,4,149144,2664,254,
686,3731420386,1,68,0,37302,142,254,5,149398,2669,254,
687,3731420442,1,97,1,37399,143,253,4,149651,2673,253,
688,3731420499,1,33,0,37432,143,254,4,149905,2677,254,
689,3731420556,1,58,0,37490,143,254,5,150159,2682,254,
690,3731420612,1,91,0,37581,143,255,5,150414,2687,255,
691,3731420668,1,52,0,37633,143,255,5,150669,2692,255,
692,3731420723,1,36,0,37669,143,255,5,150924,2697,255,
693,3731420780,1,61,0,37730,143,255,5,151179,2702,255,
694,3731420837,1,101,0,37831,143,254,4,151433,2706,254,
695,3731420893,1,47,0,37878,143,255,5,151688,2711,255,
696,3731420949,1,65,0,37943,143,255,5,151943,2716,255,
697,3731421004,1,75,1,38018,144,255,4,152198,2720,255,
698,3731421060,1,67,0,38085,144,257,4,152455,2724,257,
699,3731421116,1,32,0,38117,144,257,5,152712,2729,257,
700,3731421172,1,57,0,38174,144,258,4,152970,2733,258,
701,3731421228,1,99,0,38273,144,260,5,153230,2738,260,
702,3731421284,1,45,0,38318,144,262,5,153492,2743,262,
703,3731421340,1,54,0,38372,144,261,5,153753,2748,261,
704,3731421396,1,70,0,38442,144,261,6,154014,2754,261,
705,3731421451,1,84,0,38526,144,260,5,154274,2759,260,
706,3731421508,1,31,0,38557,144,258,6,154532,2765,258,
707,3731421565,1,60,0,38617,144,258,5,154790,2770,258,
708,3731421621,1,97,0,38714,144,258,5,155048,2775,258,
709,3731421678,1,49,1,38763,145,257,4,155305,2779,257,
710,3731421735,1,50,0,38813,145,257,6,155562,2785,257,
711,3731421792,1,70,0,38883,145,259,5,155821,2790,259,
712,3731421848,1,96,0,38979,145,261,4,156082,2794,261,
713,3731421905,1,32,0,39011,145,260,5,156342,2799,260,
714,3731421961,1,57,0,39068,145,260,5,156602,2804,260,
715,3731422017,1,113,0,39181,145,261,3,156863,2807,261,
716,3731422073,1,47,1,39228,146,261,4,157124,2811,261,
717,3731422129,1,36,1,39264,147,262,5,157386,2816,262,
718,3731422186,1,76,0,39340,147,263,6,157649,2822,263,
719,3731422243,1,95,0,39435,147,264,6,157913,2828,264,
720,3731422299,1,34,0,39469,147,265,4,158178,2832,265,
721,3731422355,1,62,0,39531,147,265,5,158443,2837,265,
722,3731422412,1,90,0,39621,147,266,5,158709,2842,266,
723,3731422470,1,57,0,39678,147,265,5,158974,2847,265,
724,3731422527,1,37,1,39715,148,265,5,159239,2852,265,
725,3731422583,1,73,0,39788,148,266,6,159505,2858,266,
726,3731422640,1,96,0,39884,148,265,5,159770,2863,265,
727,3731422695,1,36,1,39920,149,265,5,160035,2868,265,
728,3731422751,1,61,0,39981,149,283,5,160318,2873,265,
729,3731422808,1,79,1,40060,150,283,5,160601,2878,283,
730,3731422864,1,77,0,40137,150,281,5,160882,2883,281,
731,3731422920,1,45,0,40182,150,279,5,161161,2888,279,
732,3731422975,1,52,1,40234,151,282,5,161443,2893,282,
733,3731423032,1,109,0,40343,151,283,7,161726,2900,283,
734,3731423087,1,56,0,40399,151,285,5,162011,2905,285,
735,3731423142,1,70,1,40469,152,284,5,162295,2910,284,
736,3731423198,1,75,0,40544,152,284,6,162579,2916,284,
737,3731423254,1,89,0,40633,152,283,4,162862,2920,283,
738,3731423310,1,39,0,40672,152,282,5,163144,2925,282,
739,3731423366,1,62,0,40734,152,283,6,163427,2931,283,
740,3731423421,1,108,2,40842,154,283,5,163710,2936,283,
741,3731423476,1,59,0,40901,154,282,4,163992,2940,282,
742,3731423532,1,56,0,40957,154,282,6,164274,2946,282,
743,3731423588,1,56,2,41013,156,282,6,164556,2952,282,
744,3731423644,1,100,1,41113,157,284,5,164840,2957,284,
745,3731423700,1,49,1,41162,158,284,6,165124,2963,284,
746,3731423756,1,70,0,41232,158,283,5,165407,2968,283,
747,3731423813,1,91,0,41323,158,283,6,165690,2974,283,
748,3731423868,1,75,1,41398,159,283,5,165973,2979,283,
749,3731423932,1,45,1,41443,160,283,5,166256,2984,283,
750,3731423988,1,73,0,41516,160,286,6,166542,2990,286,
751,3731424044,1,107,0,41623,160,285,6,166827,2996,285,
752,3731424099,1,48,0,41671,160,284,5,167111,3001,284,
753,3731424155,1,68,1,41739,161,283,6,167394,3007,283,
754,3731424211,1,91,1,41830,162,282,6,167676,3013,282,
755,3731424268,1,75,0,41905,162,278,7,167954,3020,278,
756,3731424323,1,45,0,41950,162,277,5,168231,3025,277,
757,3731424378,1,61,0,42011,162,276,4,168507,3029,276,
758,3731424433,1,108,2,42119,164,276,4,168783,3033,276,
759,3731424489,1,48,0,42167,164,276,5,169059,3038,276,
760,3731424544,1,65,0,42232,164,276,5,169335,3043,276,
761,3731424599,1,76,1,42308,165,274,5,169609,3048,274,
762,3731424654,1,92,0,42400,165,276,5,169885,3053,276,
763,3731424709,1,35,0,42435,165,276,5,170161,3058,276,
764,3731424766,1,60,1,42495,166,277,4,170438,3062,277,
765,3731424822,1,113,1,42608,167,277,6,170715,3068,277,
766,3731424877,1,58,0,42666,167,278,4,170993,3072,278,
767,3731424932,1,61,0,42727,167,278,5,171271,3077,278,
768,3731424988,1,55,0,42782,167,278,5,171549,3082,278,
769,3731425045,1,105,0,42887,167,277,6,171826,3088,277,
770,3731425100,1,47,0,42934,167,276,5,172102,3093,276,
771,3731425156,1,67,1,43001,168,277,5,172379,3098,277,
772,3731425213,1,85,2,43086,170,279,7,172658,3105,279,
773,3731425269,1,75,0,43161,170,278,5,172936,3110,278,
774,3731425325,1,45,0,43206,170,277,6,173213,3116,277,
775,3731425381,1,60,0,43266,170,278,5,173491,3121,278,
776,3731425436,1,107,0,43373,170,280,5,173771,3126,280,
777,3731425492,1,48,0,43421,170,280,6,174051,3132,280,
778,3731425548,1,67,1,43488,171,280,5,174331,3137,280,
779,3731425603,1,83,2,43571,173,281,4,174612,3142,281,
780,3731425659,1,82,0,43653,173,282,6,174894,3148,282,
781,3731425715,1,39,0,43692,173,282,6,175176,3154,282,
782,3731425771,1,58,2,43750,175,282,5,175458,3159,282,
783,3731425827,1,121,1,43871,176,282,5,175740,3164,282,
784,3731425883,1,56,1,43927,177,282,4,176022,3168,282,
785,3731425939,1,59,1,43986,178,282,5,176304,3173,282,
786,3731425996,1,62,0,44048,178,285,6,176589,3179,285,
787,3731426053,1,111,0,44159,178,284,5,176873,3184,284,
788,3731426109,1,35,1,44194,179,283,5,177156,3189,283,
789,3731426165,1,66,0,44260,179,280,5,177436,3194,280,
790,3731426222,1,123,1,44383,180,280,5,177716,3199,280,
791,3731426278,1,59,1,44442,181,279,6,177995,3205,279,
792,3731426333,1,53,0,44495,181,278,4,178273,3209,278,
793,3731426394,1,66,1,44561,182,279,5,178552,3214,279,
794,3731426450,1,115,0,44676,182,279,5,178831,3219,279,
795,3731426507,1,33,0,44709,182,278,5,179109,3224,278,
796,3731426562,1,63,1,44772,183,278,5,179387,3229,278,
797,3731426617,1,116,3,44888,186,279,5,179666,3234,279,
798,3731426676,1,61,0,44949,186,280,7,179946,3241,280,
799,3731426732,1,53,0,45002,186,278,6,180224,3247,278,
800,3731426789,1,68,1,45070,187,277,7,180501,3254,277,
801,3731426844,1,108,0,45178,187,276,5,180777,3259,276,
802,3731426902,1,35,1,45213,188,276,4,181053,3263,276,
803,3731426958,1,67,0,45280,188,275,5,181328,3268,275,
804,3731427013,1,101,1,45381,189,273,5,181601,3273,273,
805,3731427070,1,69,0,45450,189,271,6,181872,3279,271,
806,3731427127,1,40,0,45490,189,271,6,182143,3285,271,
807,3731427183,1,63,0,45553,189,271,5,182414,3290,271,
808,3731427239,1,109,1,45662,190,270,4,182684,3294,270,
809,3731427295,1,42,0,45704,190,270,5,182954,3299,270,
810,3731427351,1,66,0,45770,190,270,6,183224,3305,270,
811,3731427406,1,91,0,45861,190,271,4,183495,3309,271,
812,3731427461,1,71,1,45932,191,270,5,183765,3314,270,
813,3731427516,1,37,0,45969,191,269,5,184034,3319,269,
814,3731427572,1,52,0,46021,191,270,4,184304,3323,270,
815,3731427628,1,113,0,46134,191,269,5,184573,3328,269,
816,3731427683,1,51,1,46185,192,269,4,184842,3332,269,
817,3731427739,1,55,0,46240,192,268,4,185110,3336,268,
818,3731427794,1,69,0,46309,192,269,5,185379,3341,269,
819,3731427850,1,98,0,46407,192,269,5,185648,3346,269,
820,3731427906,1,35,0,46442,192,269,4,185917,3350,269,
821,3731427962,1,57,0,46499,192,266,5,186183,3355,266,
822,3731428017,1,113,1,46612,193,264,4,186447,3359,264,
823,3731428073,1,61,0,46673,193,262,4,186709,3363,262,
824,3731428130,1,45,0,46718,193,261,5,186970,3368,261,
825,3731428185,1,57,0,46775,193,260,4,187230,3372,260,
826,3731428240,1,106,0,46881,193,257,4,187487,3376,257,
827,3731428296,1,42,1,46923,194,258,4,187745,3380,258,
828,3731428353,1,63,0,46986,194,257,5,188002,3385,257,
829,3731428409,1,84,1,47070,195,256,6,188258,3391,256,
830,3731428465,1,74,0,47144,195,258,3,188516,3394,258,
831,3731428522,1,35,0,47179,195,257,4,188773,3398,257,
832,3731428579,1,55,0,47234,195,257,5,189030,3403,257,
833,3731428635,1,108,0,47342,195,255,5,189285,3408,255,
834,3731428691,1,40,0,47382,195,255,4,189540,3412,255,
835,3731428747,1,63,0,47445,195,255,4,189795,3416,255,
836,3731428804,1,78,0,47523,195,255,5,190050,3421,255,
837,3731428860,1,76,0,47599,195,256,4,190306,3425,256,
838,3731428916,1,30,0,47629,195,257,4,190563,3429,257,
839,3731428972,1,58,0,47687,195,257,4,190820,3433,257,
840,3731429030,1,108,0,47795,195,256,4,191076,3437,256,
841,3731429086,1,47,0,47842,195,255,5,191331,3442,255,
842,3731429143,1,54,0,47896,195,253,6,191584,3448,253,
843,3731429199,1,74,2,47970,197,251,4,191835,3452,251,
844,3731429256,1,89,1,48059,198,253,6,192088,3458,253,
845,3731429312,1,33,0,48092,198,252,5,192340,3463,252,
846,3731429368,1,54,0,48146,198,253,3,192593,3466,253,
847,3731429426,1,112,1,48258,199,253,4,192846,3470,253,
848,3731429482,1,54,0,48312,199,251,4,193097,3474,251,
849,3731429538,1,48,0,48360,199,250,4,193347,3478,250,
850,3731429594,1,58,0,48418,199,248,4,193595,3482,248,
851,3731429650,1,105,0,48523,199,248,5,193843,3487,248,
852,3731429706,1,30,0,48553,199,248,6,194091,3493,248,
853,3731429762,1,58,1,48611,200,248,4,194339,3497,248,
854,3731429817,1,103,1,48714,201,249,3,194588,3500,249,
855,3731429872,1,55,0,48769,201,248,4,194836,3504,248,
856,3731429929,1,41,0,48810,201,247,6,195083,3510,247,
857,3731429985,1,53,0,48863,201,247,4,195330,3514,247,
858,3731430041,1,108,0,48971,201,247,5,195577,3519,247,
859,3731430096,1,38,0,49009,201,247,4,195824,3523,247,
860,3731430152,1,62,0,49071,201,248,3,196072,3526,248,
861,3731430209,1,81,1,49152,202,248,4,196320,3530,248,
862,3731430264,1,81,1,49233,203,246,4,196566,3534,246,
863,3731430320,1,31,1,49264,204,246,4,196812,3538,246,
864,3731430376,1,55,1,49319,205,246,5,197058,3543,246,
865,3731430432,1,106,0,49425,205,246,4,197304,3547,246,
866,3731430488,1,44,0,49469,205,247,5,197551,3552,247,
867,3731430543,1,56,0,49525,205,246,4,197797,3556,246,
868,3731430598,1,60,0,49585,205,245,4,198042,3560,245,
869,3731430653,1,90,1,49675,206,244,4,198286,3564,244,
870,3731430711,1,27,0,49702,206,244,6,198530,3570,244,
871,3731430767,1,55,0,49757,206,244,3,198774,3573,244,
872,3731430822,1,108,1,49865,207,243,4,199017,3577,243,
873,3731430878,1,50,1,49915,208,243,3,199260,3581,243,
874,3731430935,1,47,0,49962,208,241,4,199501,3585,241,
875,3731430991,1,48,0,50010,208,240,3,199741,3588,240,
876,3731431046,1,100,0,50110,208,240,5,199981,3593,240,
877,3731431102,1,29,0,50139,208,240,4,200221,3597,240,
878,3731431159,1,56,0,50195,208,240,4,200461,3601,240,
879,3731431217,1,95,0,50290,208,241,5,200702,3606,241,
880,3731431272,1,59,0,50349,208,242,4,200944,3610,242,
881,3731431329,1,38,0,50387,208,242,3,201186,3613,242,
882,3731431386,1,43,0,50430,208,241,6,201427,3619,241,
883,3731431441,1,107,0,50537,208,239,4,201666,3623,239,
884,3731431496,1,35,0,50572,208,239,4,201905,3627,239,
885,3731431551,1,53,0,50625,208,239,5,202144,3632,239,
886,3731431607,1,76,0,50701,208,239,4,202383,3636,239,
887,3731431663,1,80,0,50781,208,240,4,202623,3640,240,
888,3731431718,1,31,0,50812,208,241,4,202864,3644,241,
889,3731431773,1,46,1,50858,209,240,3,203104,3647,240,
890,3731431829,1,108,0,50966,209,241,3,203345,3650,241,
891,3731431887,1,49,0,51015,209,240,5,203585,3655,240,
892,3731431943,1,49,0,51064,209,240,5,203825,3660,240,
893,3731431998,1,68,0,51132,209,238,4,204063,3664,238,
894,3731432054,1,90,1,51222,210,237,3,204300,3667,237,
895,3731432112,1,28,0,51250,210,237,4,204537,3671,237,
896,3731432169,1,50,0,51300,210,237,4,204774,3675,237,
897,3731432225,1,102,1,51402,211,238,4,205012,3679,238,
898,3731432281,1,48,9,51450,220,239,4,205251,3683,239,
899,3731432337,1,48,0,51498,220,238,4,205489,3687,238,
900,3731432393,1,52,0,51550,220,237,4,205726,3691,237,
901,3731432449,1,94,0,51644,220,237,3,205963,3694,237,
902,3731432504,1,30,0,51674,220,237,4,206200,3698,237,
903,3731432561,1,47,1,51721,221,236,7,206436,3705,236,
904,3731432617,1,98,0,51819,221,233,4,206669,3709,233,
905,3731432672,1,57,0,51876,221,234,4,206903,3713,234,
906,3731432728,1,38,0,51914,221,234,5,207137,3718,234,
907,3731432784,1,41,0,51955,221,235,4,207372,3722,235,
908,3731432840,1,106,2,52061,223,234,4,207606,3726,234,
909,3731432896,1,39,0,52100,223,235,4,207841,3730,235,
910,3731432952,1,51,0,52151,223,237,3,208078,3733,237,
911,3731433008,1,75,0,52226,223,240,4,208318,3737,240,
