Iteration,GetTicks,thread_id,#Request,Processing Time,Total #Request,Total Request Processing Time,#Update,Update Time,Total #Update,Total Update Time,Player Number,
1086,3732513215,3,11,1,49363,175,96,2,194050,3444,96,
1087,3732513274,3,22,0,49385,175,96,2,194146,3446,96,
1088,3732513333,3,31,0,49416,175,96,1,194242,3447,96,
1089,3732513392,3,27,0,49443,175,96,2,194338,3449,96,
1090,3732513451,3,18,0,49461,175,96,2,194434,3451,96,
1091,3732513510,3,34,0,49495,175,96,2,194530,3453,96,
1092,3732513569,3,35,0,49530,175,94,1,194624,3454,94,
1093,3732513628,3,12,0,49542,175,94,2,194718,3456,94,
1094,3732513687,3,31,0,49573,175,93,2,194811,3458,93,
1095,3732513746,3,29,0,49602,175,92,1,194903,3459,92,
1096,3732513805,3,24,0,49626,175,92,1,194995,3460,92,
1097,3732513864,3,18,0,49644,175,92,1,195087,3461,92,
1098,3732513924,3,31,0,49675,175,92,2,195179,3463,92,
1099,3732513984,3,29,0,49704,175,91,2,195270,3465,91,
1100,3732514048,3,17,0,49721,175,91,2,195361,3467,91,
1101,3732514107,3,32,0,49753,175,91,1,195452,3469,91,
1102,3732514165,3,34,0,49787,175,91,1,195543,3470,91,
1103,3732514224,3,13,1,49800,176,90,1,195633,3471,90,
1104,3732514282,3,30,0,49830,176,89,2,195722,3473,89,
1105,3732514342,3,26,0,49856,176,89,2,195811,3475,89,
1106,3732514402,3,24,0,49880,176,89,2,195900,3477,89,
1107,3732514461,3,20,0,49900,176,88,1,195988,3478,88,
1108,3732514520,3,32,0,49932,176,86,1,196074,3479,86,
1109,3732514578,3,28,1,49960,177,85,1,196159,3480,85,
1110,3732514636,3,15,0,49975,177,85,1,196244,3481,85,
1111,3732514695,3,28,1,50003,178,85,1,196329,3482,85,
1112,3732514755,3,29,0,50032,178,85,1,196414,3483,85,
1113,3732514813,3,16,0,50048,178,85,2,196499,3485,85,
1114,3732514872,3,20,0,50068,178,85,1,196584,3486,85,
1115,3732514930,3,29,0,50097,178,84,1,196668,3487,84,
1116,3732514988,3,25,0,50122,178,84,1,196752,3488,84,
1117,3732515047,3,12,0,50134,178,84,2,196836,3490,84,
1118,3732515106,3,28,0,50162,178,84,1,196920,3491,84,
1119,3732515165,3,33,0,50195,178,84,2,197004,3493,84,
1120,3732515224,3,10,0,50205,178,84,1,197088,3494,84,
1121,3732515284,3,27,0,50232,178,84,2,197172,3496,84,
1122,3732515342,3,29,0,50261,178,84,1,197256,3497,84,
1123,3732515402,3,21,0,50282,178,84,2,197340,3499,84,
1124,3732515460,3,22,1,50304,179,84,1,197424,3500,84,
1125,3732515518,3,29,0,50333,179,84,1,197508,3501,84,
1126,3732515577,3,26,0,50359,179,84,1,197592,3502,84,
1127,3732515636,3,15,0,50374,179,84,2,197676,3504,84,
1128,3732515695,3,28,0,50402,179,82,1,197758,3505,82,
1129,3732515753,3,29,0,50431,179,82,1,197840,3506,82,
1130,3732515811,3,17,0,50448,179,82,2,197922,3508,82,
1131,3732515870,3,20,0,50468,179,82,2,198004,3510,82,
1132,3732515929,3,27,0,50495,179,82,1,198086,3511,82,
1133,3732515988,3,24,0,50519,179,82,2,198168,3513,82,
1134,3732516047,3,15,0,50534,179,82,2,198250,3515,82,
1135,3732516106,3,29,0,50563,179,82,2,198332,3517,82,
1136,3732516165,3,32,0,50595,179,82,1,198414,3518,82,
1137,3732516225,3,10,0,50605,179,82,1,198496,3519,82,
1138,3732516284,3,23,0,50628,179,81,1,198577,3520,81,
1139,3732516343,3,29,0,50657,179,81,1,198658,3521,81,
1140,3732516402,3,23,0,50680,179,81,1,198739,3522,81,
1141,3732516461,3,19,0,50699,179,81,2,198820,3524,81,
1142,3732516520,3,27,0,50726,179,80,1,198900,3525,80,
1143,3732516579,3,25,0,50751,179,80,2,198980,3527,80,
1144,3732516638,3,13,0,50764,179,80,2,199060,3529,80,
1145,3732516698,3,23,0,50787,179,80,1,199140,3530,80,
1146,3732516757,3,32,0,50819,179,80,1,199220,3531,80,
1147,3732516816,3,12,0,50831,179,80,1,199300,3532,80,
1148,3732516876,3,23,0,50854,179,80,2,199380,3534,80,
1149,3732516936,3,23,0,50877,179,80,1,199460,3535,80,
1150,3732516995,3,22,0,50899,179,80,2,199540,3537,80,
1151,3732517056,3,12,0,50911,179,80,1,199620,3538,80,
1152,3732517115,3,29,0,50940,179,80,2,199700,3540,80,
1153,3732517176,3,28,0,50968,179,80,2,199780,3542,80,
1154,3732517236,3,15,0,50983,179,80,1,199860,3543,80,
1155,3732517295,3,27,1,51010,180,80,1,199940,3544,80,
1156,3732517356,3,27,0,51037,180,80,3,200020,3547,80,
1157,3732517416,3,15,0,51052,180,80,1,200100,3548,80,
1158,3732517476,3,24,0,51076,180,80,1,200180,3549,80,
1159,3732517535,3,24,0,51100,180,81,1,200261,3550,81,
1160,3732517594,3,24,0,51124,180,81,1,200342,3551,81,
1161,3732517654,3,14,0,51138,180,81,2,200423,3553,81,
1162,3732517713,3,30,0,51168,180,80,1,200503,3554,80,
1163,3732517773,3,28,1,51196,181,80,1,200583,3555,80,
1164,3732517832,3,11,0,51207,181,80,1,200663,3556,80,
1165,3732517891,3,27,0,51234,181,80,1,200743,3557,80,
1166,3732517950,3,28,0,51262,181,80,1,200823,3558,80,
1167,3732518010,3,20,0,51282,181,80,1,200903,3559,80,
1168,3732518069,3,18,0,51300,181,80,2,200983,3561,80,
1169,3732518129,3,26,0,51326,181,80,1,201063,3562,80,
1170,3732518189,3,25,0,51351,181,79,2,201142,3564,79,
1171,3732518249,3,14,0,51365,181,77,1,201219,3565,77,
1172,3732518309,3,23,0,51388,181,77,1,201296,3566,77,
1173,3732518368,3,28,1,51416,182,77,1,201373,3567,77,
1174,3732518427,3,9,0,51425,182,77,1,201450,3568,77,
1175,3732518487,3,21,0,51446,182,78,2,201528,3570,78,
1176,3732518546,3,27,0,51473,182,77,1,201605,3571,77,
1177,3732518606,3,19,0,51492,182,77,2,201682,3573,77,
1178,3732518665,3,15,0,51507,182,76,1,201758,3574,76,
1179,3732518725,3,28,0,51535,182,74,1,201832,3575,74,
1180,3732518784,3,25,0,51560,182,74,1,201906,3576,74,
1181,3732518843,3,12,0,51572,182,74,1,201980,3577,74,
1182,3732518902,3,21,0,51593,182,74,1,202054,3578,74,
1183,3732518961,3,34,0,51627,182,73,1,202127,3579,73,
1184,3732519020,3,9,0,51636,182,73,1,202200,3580,73,
1185,3732519080,3,18,0,51654,182,73,0,202273,3580,73,
1186,3732519140,3,26,0,51680,182,72,2,202345,3582,72,
1187,3732519199,3,22,0,51702,182,71,2,202416,3584,71,
1188,3732519259,3,13,0,51715,182,71,2,202487,3586,71,
1189,3732519318,3,22,0,51737,182,71,1,202558,3587,71,
1190,3732519378,3,24,0,51761,182,71,2,202629,3589,71,
1191,3732519437,3,14,0,51775,182,71,1,202700,3590,71,
1192,3732519496,3,23,0,51798,182,71,1,202771,3591,71,
1193,3732519555,3,26,0,51824,182,71,1,202842,3592,71,
1194,3732519614,3,14,0,51838,182,71,1,202913,3593,71,
1195,3732519673,3,14,1,51852,183,71,1,202984,3594,71,
1196,3732519732,3,22,0,51874,183,72,1,203056,3595,72,
1197,3732519792,3,22,0,51896,183,72,1,203128,3596,72,
1198,3732519851,3,12,0,51908,183,72,1,203200,3597,72,
1199,3732519911,3,24,0,51932,183,72,2,203272,3599,72,
1200,3732519971,3,26,0,51958,183,72,2,203344,3601,72,
1201,3732520030,3,10,0,51968,183,72,1,203416,3602,72,
1202,3732520090,3,19,0,51987,183,71,1,203487,3603,71,
1203,3732520149,3,24,0,52011,183,71,1,203558,3604,71,
1204,3732520210,3,19,0,52030,183,71,1,203629,3605,71,
1205,3732520270,3,15,0,52045,183,71,2,203700,3607,71,
1206,3732520329,3,21,1,52066,184,71,1,203771,3608,71,
1207,3732520390,3,22,0,52088,184,71,1,203842,3609,71,
1208,3732520449,3,8,0,52096,184,71,1,203913,3610,71,
1209,3732520509,3,23,0,52119,184,71,1,203984,3611,71,
1210,3732520568,3,27,0,52146,184,71,1,204055,3612,71,
1211,3732520628,3,11,0,52157,184,71,1,204126,3613,71,
1212,3732520691,3,20,0,52177,184,70,1,204196,3614,70,
1213,3732520750,3,26,0,52203,184,70,1,204266,3615,70,
1214,3732520811,3,19,0,52222,184,70,1,204336,3616,70,
1215,3732520871,3,12,0,52234,184,70,1,204406,3617,70,
1216,3732520931,3,24,0,52258,184,69,1,204475,3618,69,
1217,3732520991,3,22,0,52280,184,69,1,204544,3619,69,
1218,3732521050,3,11,0,52291,184,69,1,204613,3620,69,
1219,3732521110,3,21,0,52312,184,69,1,204682,3621,69,
1220,3732521169,3,28,0,52340,184,69,1,204751,3622,69,
1221,3732521228,3,9,0,52349,184,69,1,204820,3623,69,
1222,3732521288,3,17,0,52366,184,69,1,204889,3624,69,
1223,3732521347,3,22,0,52388,184,69,1,204958,3625,69,
1224,3732521406,3,18,0,52406,184,69,1,205027,3626,69,
1225,3732521465,3,14,0,52420,184,69,1,205096,3627,69,
1226,3732521525,3,25,0,52445,184,68,1,205164,3628,68,
1227,3732521584,3,23,0,52468,184,68,1,205232,3629,68,
1228,3732521644,3,9,0,52477,184,68,1,205300,3630,68,
1229,3732521703,3,19,0,52496,184,68,1,205368,3631,68,
1230,3732521763,3,29,0,52525,184,68,1,205436,3632,68,
1231,3732521822,3,10,1,52535,185,68,1,205504,3633,68,
1232,3732521881,3,15,0,52550,185,68,1,205572,3634,68,
1233,3732521940,3,25,0,52575,185,68,1,205640,3635,68,
1234,3732521999,3,21,0,52596,185,68,1,205708,3636,68,
1235,3732522059,3,13,0,52609,185,68,1,205776,3637,68,
1236,3732522118,3,18,0,52627,185,68,1,205844,3638,68,
1237,3732522178,3,22,0,52649,185,68,1,205912,3639,68,
1238,3732522238,3,14,0,52663,185,68,1,205980,3640,68,
1239,3732522297,3,18,1,52681,186,68,2,206048,3642,68,
1240,3732522356,3,22,0,52703,186,68,1,206116,3643,68,
1241,3732522416,3,15,0,52718,186,68,1,206184,3644,68,
1242,3732522476,3,17,0,52735,186,68,1,206252,3645,68,
1243,3732522536,3,21,0,52756,186,68,1,206320,3646,68,
1244,3732522595,3,20,0,52776,186,67,1,206387,3647,67,
1245,3732522655,3,12,0,52788,186,66,1,206453,3648,66,
1246,3732522714,3,22,0,52810,186,66,1,206519,3649,66,
1247,3732522774,3,23,0,52833,186,66,0,206585,3649,66,
1248,3732522834,3,10,0,52843,186,66,1,206651,3650,66,
1249,3732522893,3,17,0,52860,186,66,1,206717,3651,66,
1250,3732522952,3,20,0,52880,186,66,1,206783,3652,66,
1251,3732523012,3,16,0,52896,186,66,1,206849,3653,66,
1252,3732523074,3,16,0,52912,186,66,1,206915,3654,66,
1253,3732523133,3,21,0,52933,186,66,1,206981,3655,66,
1254,3732523192,3,22,0,52955,186,66,1,207047,3656,66,
1255,3732523251,3,11,0,52966,186,66,1,207113,3657,66,
1256,3732523312,3,22,0,52988,186,66,1,207179,3658,66,
1257,3732523372,3,23,0,53011,186,66,1,207245,3659,66,
1258,3732523431,3,10,0,53021,186,67,1,207312,3660,67,
1259,3732523490,3,19,0,53040,186,67,1,207379,3661,67,
1260,3732523549,3,23,0,53063,186,67,1,207446,3662,67,
1261,3732523608,3,20,0,53083,186,67,1,207513,3663,67,
1262,3732523667,3,15,0,53098,186,67,2,207580,3665,67,
1263,3732523726,3,21,0,53119,186,68,1,207648,3666,68,
1264,3732523786,3,21,0,53140,186,68,1,207716,3667,68,
1265,3732523845,3,11,0,53151,186,68,0,207784,3667,68,
1266,3732523904,3,20,0,53171,186,68,1,207852,3668,68,
1267,3732523966,3,26,0,53197,186,68,1,207920,3669,68,
1268,3732524025,3,14,0,53211,186,68,1,207988,3670,68,
1269,3732524084,3,16,0,53227,186,68,1,208056,3671,68,
1270,3732524144,3,26,0,53253,186,68,1,208124,3672,68,
1271,3732524202,3,19,0,53272,186,68,1,208192,3673,68,
1272,3732524261,3,12,0,53284,186,69,1,208261,3674,69,
1273,3732524320,3,22,0,53306,186,70,1,208331,3675,70,
1274,3732524379,3,22,0,53328,186,70,1,208401,3676,70,
1275,3732524438,3,11,0,53339,186,70,1,208471,3677,70,
1276,3732524498,3,18,0,53357,186,70,1,208541,3678,70,
1277,3732524557,3,22,0,53379,186,69,1,208610,3679,69,
1278,3732524616,3,16,0,53395,186,69,2,208679,3681,69,
1279,3732524675,3,15,0,53410,186,69,1,208748,3682,69,
1280,3732524735,3,23,1,53433,187,69,0,208817,3682,69,
1281,3732524794,3,20,0,53453,187,70,2,208887,3684,70,
1282,3732524853,3,13,1,53466,188,70,1,208957,3685,70,
1283,3732524912,3,22,0,53488,188,70,1,209027,3686,70,
1284,3732524971,3,26,0,53514,188,70,2,209097,3688,70,
1285,3732525030,3,10,0,53524,188,70,1,209167,3689,70,
1286,3732525090,3,19,0,53543,188,71,1,209238,3690,71,
1287,3732525150,3,23,0,53566,188,72,2,209310,3692,72,
1288,3732525209,3,18,0,53584,188,72,1,209382,3693,72,
1289,3732525269,3,16,0,53600,188,72,2,209454,3695,72,
1290,3732525328,3,25,0,53625,188,72,2,209526,3697,72,
1291,3732525387,3,19,1,53644,189,72,1,209598,3698,72,
1292,3732525447,3,11,0,53655,189,72,1,209670,3699,72,
1293,3732525506,3,24,0,53679,189,72,1,209742,3700,72,
1294,3732525565,3,23,0,53702,189,72,1,209814,3701,72,
1295,3732525624,3,12,0,53714,189,72,2,209886,3703,72,
1296,3732525682,3,19,0,53733,189,72,1,209958,3704,72,
1297,3732525741,3,23,0,53756,189,73,1,210031,3705,73,
1298,3732525801,3,20,0,53776,189,73,1,210104,3706,73,
1299,3732525860,3,15,0,53791,189,73,1,210177,3707,73,
1300,3732525920,3,22,0,53813,189,73,1,210250,3708,73,
1301,3732525979,3,26,0,53839,189,73,1,210323,3709,73,
1302,3732526038,3,12,0,53851,189,73,1,210396,3710,73,
1303,3732526097,3,21,1,53872,190,73,1,210469,3711,73,
1304,3732526156,3,22,0,53894,190,73,1,210542,3712,73,
1305,3732526215,3,18,0,53912,190,73,1,210615,3713,73,
1306,3732526274,3,16,0,53928,190,73,2,210688,3715,73,
1307,3732526333,3,24,0,53952,190,73,1,210761,3716,73,
1308,3732526392,3,21,0,53973,190,73,1,210834,3717,73,
1309,3732526451,3,13,0,53986,190,73,1,210907,3718,73,
1310,3732526510,3,23,0,54009,190,73,2,210980,3720,73,
1311,3732526569,3,23,0,54032,190,72,1,211052,3721,72,
1312,3732526628,3,13,0,54045,190,72,2,211124,3723,72,
1313,3732526687,3,18,0,54063,190,72,1,211196,3724,72,
1314,3732526746,3,24,0,54087,190,72,3,211268,3727,72,
1315,3732526805,3,20,0,54107,190,73,1,211341,3728,73,
1316,3732526864,3,14,0,54121,190,73,1,211414,3729,73,
1317,3732526924,3,24,0,54145,190,73,2,211487,3731,73,
1318,3732526982,3,22,0,54167,190,74,1,211561,3732,74,
1319,3732527041,3,12,0,54179,190,74,1,211635,3733,74,
1320,3732527100,3,22,0,54201,190,74,1,211709,3734,74,
1321,3732527160,3,24,0,54225,190,74,1,211783,3735,74,
1322,3732527220,3,15,0,54240,190,74,1,211857,3736,74,
1323,3732527279,3,19,0,54259,190,73,1,211930,3737,73,
1324,3732527338,3,24,0,54283,190,73,1,212003,3738,73,
1325,3732527398,3,20,0,54303,190,73,1,212076,3739,73,
1326,3732527456,3,13,0,54316,190,73,0,212149,3739,73,
1327,3732527524,3,23,0,54339,190,73,1,212222,3740,73,
1328,3732527583,3,25,0,54364,190,73,1,212295,3741,73,
1329,3732527642,3,12,0,54376,190,73,1,212368,3742,73,
1330,3732527701,3,18,0,54394,190,73,1,212441,3743,73,
1331,3732527760,3,25,0,54419,190,73,2,212514,3745,73,
1332,3732527820,3,15,0,54434,190,73,1,212587,3746,73,
1333,3732527878,3,18,0,54452,190,73,1,212660,3747,73,
1334,3732527937,3,22,0,54474,190,73,2,212733,3749,73,
1335,3732527995,3,23,0,54497,190,73,1,212806,3750,73,
1336,3732528054,3,11,0,54508,190,73,1,212879,3751,73,
1337,3732528112,3,24,0,54532,190,73,1,212952,3752,73,
1338,3732528171,3,21,2,54553,192,73,0,213025,3752,73,
1339,3732528230,3,14,0,54567,192,73,1,213098,3753,73,
1340,3732528289,3,20,0,54587,192,73,0,213171,3753,73,
1341,3732528348,3,20,0,54607,192,73,1,213244,3754,73,
1342,3732528406,3,19,0,54626,192,73,1,213317,3755,73,
1343,3732528465,3,12,0,54638,192,73,1,213390,3756,73,
1344,3732528524,3,24,0,54662,192,73,0,213463,3756,73,
1345,3732528583,3,25,0,54687,192,73,1,213536,3757,73,
1346,3732528642,3,13,0,54700,192,73,1,213609,3758,73,
1347,3732528701,3,20,0,54720,192,74,1,213683,3759,74,
1348,3732528760,3,26,0,54746,192,74,1,213757,3760,74,
1349,3732528819,3,15,0,54761,192,74,1,213831,3761,74,
1350,3732528877,3,17,0,54778,192,74,1,213905,3762,74,
1351,3732528935,3,24,0,54802,192,74,1,213979,3763,74,
1352,3732528994,3,24,0,54826,192,75,0,214054,3763,75,
1353,3732529053,3,11,0,54837,192,74,1,214128,3764,74,
1354,3732529111,3,20,0,54857,192,74,1,214202,3765,74,
1355,3732529171,3,23,0,54880,192,74,1,214276,3766,74,
1356,3732529230,3,15,0,54895,192,74,1,214350,3767,74,
1357,3732529289,3,20,1,54915,193,74,1,214424,3768,74,
1358,3732529348,3,22,0,54937,193,75,2,214499,3770,75,
1359,3732529407,3,21,0,54958,193,76,1,214575,3771,76,
1360,3732529466,3,14,0,54972,193,76,2,214651,3773,76,
1361,3732529524,3,23,0,54995,193,76,2,214727,3775,76,
1362,3732529583,3,22,0,55017,193,76,1,214803,3776,76,
1363,3732529642,3,14,0,55031,193,76,0,214879,3776,76,
1364,3732529700,3,22,0,55053,193,76,1,214955,3777,76,
1365,3732529759,3,25,1,55078,194,76,2,215031,3779,76,
1366,3732529817,3,15,0,55093,194,76,2,215107,3781,76,
1367,3732529875,3,13,0,55106,194,76,1,215183,3782,76,
1368,3732529934,3,27,0,55133,194,77,2,215260,3784,77,
1369,3732529993,3,24,0,55157,194,77,1,215337,3785,77,
1370,3732530052,3,11,0,55168,194,77,1,215414,3786,77,
1371,3732530110,3,24,0,55192,194,77,1,215491,3787,77,
1372,3732530170,3,25,0,55217,194,77,2,215568,3789,77,
1373,3732530229,3,15,0,55232,194,77,1,215645,3790,77,
1374,3732530288,3,22,0,55254,194,77,2,215722,3792,77,
1375,3732530347,3,22,0,55276,194,77,1,215799,3793,77,
1376,3732530406,3,25,0,55301,194,77,2,215876,3795,77,
1377,3732530465,3,12,0,55313,194,77,1,215953,3796,77,
1378,3732530524,3,25,0,55338,194,78,2,216031,3798,78,
1379,3732530583,3,24,0,55362,194,78,1,216109,3799,78,
1380,3732530642,3,12,0,55374,194,78,1,216187,3800,78,
1381,3732530701,3,19,0,55393,194,79,2,216266,3802,79,
1382,3732530759,3,26,0,55419,194,79,1,216345,3803,79,
1383,3732530817,3,16,0,55435,194,79,1,216424,3804,79,
1384,3732530876,3,13,0,55448,194,79,1,216503,3805,79,
1385,3732530935,3,25,0,55473,194,79,1,216582,3806,79,
1386,3732530994,3,24,0,55497,194,79,2,216661,3808,79,
1387,3732531053,3,10,0,55507,194,79,2,216740,3810,79,
1388,3732531112,3,28,0,55535,194,79,2,216819,3812,79,
1389,3732531171,3,23,0,55558,194,80,2,216899,3814,80,
1390,3732531230,3,15,0,55573,194,80,2,216979,3816,80,
1391,3732531289,3,24,0,55597,194,79,1,217058,3817,79,
1392,3732531348,3,23,0,55620,194,79,2,217137,3819,79,
1393,3732531407,3,24,0,55644,194,79,1,217216,3820,79,
1394,3732531466,3,13,0,55657,194,79,1,217295,3821,79,
1395,3732531525,3,28,0,55685,194,78,1,217373,3822,78,
1396,3732531584,3,25,0,55710,194,78,1,217451,3823,78,
1397,3732531643,3,12,0,55722,194,78,2,217529,3825,78,
1398,3732531702,3,21,0,55743,194,78,1,217607,3826,78,
1399,3732531760,3,29,0,55772,194,78,1,217685,3827,78,
1400,3732531818,3,16,0,55788,194,78,1,217763,3828,78,
1401,3732531877,3,15,0,55803,194,78,1,217841,3829,78,
1402,3732531936,3,25,0,55828,194,78,1,217919,3830,78,
1403,3732531994,3,23,0,55851,194,78,2,217997,3832,78,
1404,3732532055,3,13,0,55864,194,78,2,218075,3834,78,
1405,3732532114,3,26,0,55890,194,78,1,218153,3835,78,
1406,3732532173,3,23,0,55913,194,78,2,218231,3837,78,
1407,3732532232,3,14,0,55927,194,78,2,218309,3839,78,
1408,3732532291,3,23,0,55950,194,78,2,218387,3841,78,
1409,3732532349,3,24,0,55974,194,78,1,218465,3842,78,
1410,3732532408,3,20,0,55994,194,78,2,218543,3844,78,
1411,3732532466,3,16,0,56010,194,77,1,218620,3845,77,
1412,3732532525,3,26,0,56036,194,77,1,218697,3846,77,
1413,3732532584,3,24,0,56060,194,77,1,218774,3847,77,
1414,3732532643,3,11,0,56071,194,77,2,218851,3849,77,
1415,3732532701,3,23,0,56094,194,76,1,218927,3850,76,
1416,3732532760,3,27,0,56121,194,76,1,219003,3851,76,
1417,3732532819,3,16,0,56137,194,76,1,219079,3852,76,
1418,3732532878,3,15,0,56152,194,76,1,219155,3853,76,
1419,3732532937,3,24,0,56176,194,75,1,219230,3854,75,
1420,3732532996,3,25,0,56201,194,75,1,219305,3855,75,
1421,3732533055,3,11,0,56212,194,75,1,219380,3856,75,
1422,3732533114,3,25,0,56237,194,75,1,219455,3857,75,
1423,3732533172,3,22,0,56259,194,75,1,219530,3858,75,
1424,3732533232,3,16,0,56275,194,75,1,219605,3859,75,
1425,3732533291,3,22,0,56297,194,74,1,219679,3860,74,
1426,3732533350,3,21,0,56318,194,74,1,219753,3861,74,
1427,3732533409,3,22,0,56340,194,74,1,219827,3862,74,
1428,3732533468,3,17,0,56357,194,74,1,219901,3863,74,
1429,3732533527,3,23,0,56380,194,74,1,219975,3864,74,
1430,3732533585,3,25,0,56405,194,74,1,220049,3865,74,
1431,3732533644,3,13,0,56418,194,74,2,220123,3867,74,
1432,3732533703,3,20,0,56438,194,74,1,220197,3868,74,
1433,3732533761,3,26,0,56464,194,74,2,220271,3870,74,
1434,3732533819,3,16,0,56480,194,74,1,220345,3871,74,
1435,3732533877,3,13,0,56493,194,74,1,220419,3872,74,
1436,3732533936,3,23,0,56516,194,74,2,220493,3874,74,
1437,3732533994,3,25,0,56541,194,74,1,220567,3875,74,
1438,3732534053,3,9,0,56550,194,74,1,220641,3876,74,
1439,3732534112,3,19,0,56569,194,74,1,220715,3877,74,
1440,3732534170,3,23,0,56592,194,73,1,220788,3878,73,
1441,3732534229,3,18,0,56610,194,73,1,220861,3879,73,
1442,3732534288,3,20,0,56630,194,74,1,220935,3880,74,
1443,3732534346,3,19,0,56649,194,74,1,221009,3881,74,
1444,3732534404,3,22,0,56671,194,74,1,221083,3882,74,
1445,3732534463,3,14,0,56685,194,75,2,221158,3884,75,
1446,3732534521,3,26,0,56711,194,74,1,221232,3885,74,
1447,3732534579,3,18,0,56729,194,75,1,221307,3886,75,
1448,3732534638,3,13,0,56742,194,75,2,221382,3888,75,
1449,3732534696,3,19,0,56761,194,75,1,221457,3889,75,
1450,3732534755,3,20,1,56781,195,76,2,221533,3891,76,
1451,3732534814,3,22,0,56803,195,76,2,221609,3893,76,
1452,3732534873,3,14,0,56817,195,75,1,221684,3894,75,
1453,3732534931,3,26,0,56843,195,74,1,221758,3895,74,
1454,3732534990,3,25,0,56868,195,74,2,221832,3897,74,
1455,3732535048,3,11,0,56879,195,74,1,221906,3898,74,
1456,3732535106,3,23,1,56902,196,74,1,221980,3899,74,
1457,3732535165,3,22,0,56924,196,74,1,222054,3900,74,
1458,3732535224,3,16,0,56940,196,74,2,222128,3902,74,
1459,3732535283,3,17,0,56957,196,75,1,222203,3903,75,
1460,3732535341,3,18,0,56975,196,75,1,222278,3904,75,
1461,3732535399,3,21,0,56996,196,75,1,222353,3905,75,
1462,3732535458,3,14,0,57010,196,75,2,222428,3907,75,
1463,3732535518,3,21,0,57031,196,74,1,222502,3908,74,
1464,3732535577,3,24,0,57055,196,75,2,222577,3910,75,
1465,3732535635,3,14,0,57069,196,75,2,222652,3912,75,
1466,3732535694,3,14,0,57083,196,76,2,222728,3914,76,
1467,3732535752,3,20,0,57103,196,76,2,222804,3916,76,
1468,3732535810,3,24,0,57127,196,76,2,222880,3918,76,
1469,3732535869,3,15,0,57142,196,77,2,222957,3920,77,
1470,3732535928,3,22,0,57164,196,77,1,223034,3921,77,
1471,3732535987,3,23,0,57187,196,77,2,223111,3923,77,
1472,3732536046,3,14,0,57201,196,76,1,223187,3924,76,
1473,3732536105,3,20,0,57221,196,76,1,223263,3925,76,
1474,3732536164,3,25,0,57246,196,76,2,223339,3927,76,
1475,3732536222,3,19,0,57265,196,76,1,223415,3928,76,
1476,3732536282,3,13,1,57278,197,76,2,223491,3930,76,
1477,3732536340,3,26,0,57304,197,76,1,223567,3931,76,
1478,3732536398,3,20,0,57324,197,76,2,223643,3933,76,
1479,3732536457,3,13,0,57337,197,76,1,223719,3934,76,
1480,3732536515,3,23,0,57360,197,76,1,223795,3935,76,
1481,3732536574,3,19,0,57379,197,76,1,223871,3936,76,
1482,3732536633,3,17,0,57396,197,76,2,223947,3938,76,
1483,3732536692,3,16,0,57412,197,77,1,224024,3939,77,
1484,3732536751,3,18,0,57430,197,78,2,224102,3941,78,
1485,3732536810,3,21,0,57451,197,78,2,224180,3943,78,
1486,3732536868,3,18,0,57469,197,78,1,224258,3944,78,
1487,3732536928,3,22,0,57491,197,78,2,224336,3946,78,
1488,3732536988,3,22,0,57513,197,78,2,224414,3948,78,
1489,3732537047,3,14,0,57527,197,78,2,224492,3950,78,
1490,3732537106,3,21,0,57548,197,78,1,224570,3951,78,
1491,3732537168,3,26,0,57574,197,78,3,224648,3954,78,
1492,3732537228,3,16,0,57590,197,78,2,224726,3956,78,
1493,3732537289,3,19,0,57609,197,78,2,224804,3958,78,
1494,3732537349,3,20,0,57629,197,78,2,224882,3960,78,
1495,3732537409,3,24,0,57653,197,78,1,224960,3961,78,
1496,3732537468,3,15,0,57668,197,77,2,225037,3963,77,
1497,3732537527,3,22,0,57690,197,77,1,225114,3964,77,
1498,3732537587,3,24,0,57714,197,77,1,225191,3965,77,
1499,3732537647,3,14,0,57728,197,77,1,225268,3966,77,
1500,3732537706,3,22,0,57750,197,77,2,225345,3968,77,
1501,3732537766,3,26,0,57776,197,77,1,225422,3969,77,
1502,3732537826,3,20,0,57796,197,77,2,225499,3971,77,
1503,3732537886,3,18,0,57814,197,78,1,225577,3972,78,
1504,3732537946,3,24,0,57838,197,78,2,225655,3974,78,
1505,3732538005,3,26,0,57864,197,78,1,225733,3975,78,
1506,3732538065,3,13,0,57877,197,78,2,225811,3977,78,
1507,3732538125,3,29,0,57906,197,78,2,225889,3979,78,
1508,3732538185,3,25,0,57931,197,78,1,225967,3980,78,
1509,3732538245,3,16,0,57947,197,78,1,226045,3981,78,
1510,3732538304,3,25,0,57972,197,77,2,226122,3983,77,
1511,3732538364,3,26,0,57998,197,77,2,226199,3985,77,
1512,3732538423,3,20,0,58018,197,77,2,226276,3987,77,
1513,3732538484,3,16,0,58034,197,77,1,226353,3988,77,
1514,3732538544,3,26,0,58060,197,77,1,226430,3989,77,
1515,3732538603,3,25,0,58085,197,77,2,226507,3991,77,
1516,3732538663,3,13,0,58098,197,77,2,226584,3993,77,
1517,3732538722,3,29,0,58127,197,77,2,226661,3995,77,
1518,3732538781,3,23,0,58150,197,77,1,226738,3996,77,
1519,3732538841,3,16,0,58166,197,77,3,226815,3999,77,
1520,3732538900,3,23,0,58189,197,77,2,226892,4001,77,
