Iteration,GetTicks,thread_id,#Request,Processing Time,Total #Request,Total Request Processing Time,#Update,Update Time,Total #Update,Total Update Time,Player Number,
1137,3732240444,2,103,2,58218,243,242,4,241133,4470,242,
1138,3732240499,2,41,0,58259,243,242,4,241375,4474,242,
1139,3732240554,2,38,0,58297,243,242,5,241617,4479,242,
1140,3732240609,2,67,0,58364,243,241,4,241858,4483,241,
1141,3732240666,2,83,0,58447,243,240,4,242098,4487,240,
1142,3732240722,2,39,0,58486,243,240,5,242338,4492,240,
1143,3732240779,2,25,0,58511,243,240,4,242578,4496,240,
1144,3732240835,2,100,1,58611,244,240,4,242818,4500,240,
1145,3732240890,2,46,0,58657,244,240,4,243058,4504,240,
1146,3732240946,2,45,0,58702,244,240,4,243298,4508,240,
1147,3732241001,2,51,0,58753,244,240,4,243538,4512,240,
1148,3732241057,2,92,1,58845,245,238,4,243776,4516,238,
1149,3732241112,2,38,0,58883,245,238,3,244014,4519,238,
1150,3732241167,2,31,0,58914,245,238,5,244252,4524,238,
1151,3732241223,2,84,0,58998,245,237,5,244489,4529,237,
1152,3732241279,2,53,0,59051,245,237,4,244726,4533,237,
1153,3732241334,2,45,0,59096,245,236,5,244962,4538,236,
1154,3732241389,2,25,0,59121,245,237,4,245199,4542,237,
1155,3732241444,2,95,0,59216,245,238,4,245437,4546,238,
1156,3732241499,2,37,0,59253,245,238,5,245675,4551,238,
1157,3732241554,2,43,0,59296,245,238,4,245913,4555,238,
1158,3732241609,2,60,1,59356,246,238,4,246151,4559,238,
1159,3732241665,2,77,1,59433,247,237,3,246388,4562,237,
1160,3732241721,2,42,0,59475,247,237,5,246625,4567,237,
1161,3732241776,2,25,0,59500,247,237,4,246862,4571,237,
1162,3732241832,2,100,0,59600,247,236,5,247098,4576,236,
1163,3732241888,2,59,0,59659,247,234,5,247332,4581,234,
1164,3732241943,2,43,0,59702,247,233,4,247565,4585,233,
1165,3732241999,2,34,0,59736,247,233,4,247798,4589,233,
1166,3732242054,2,99,0,59835,247,231,3,248029,4592,231,
1167,3732242109,2,34,0,59869,247,229,4,248258,4596,229,
1168,3732242164,2,34,0,59903,247,228,4,248486,4600,228,
1169,3732242219,2,73,0,59976,247,228,4,248714,4604,228,
1170,3732242275,2,66,0,60042,247,227,2,248941,4606,227,
1171,3732242330,2,44,0,60086,247,226,4,249167,4610,226,
1172,3732242385,2,25,0,60111,247,227,4,249394,4614,227,
1173,3732242441,2,94,1,60205,248,225,5,249619,4619,225,
1174,3732242497,2,40,0,60245,248,225,4,249844,4623,225,
1175,3732242552,2,39,0,60284,248,224,5,250068,4628,224,
1176,3732242609,2,59,0,60343,248,224,4,250292,4632,224,
1177,3732242664,2,73,0,60416,248,225,4,250517,4636,225,
1178,3732242719,2,37,0,60453,248,225,4,250742,4640,225,
1179,3732242777,2,27,0,60480,248,225,8,250967,4648,225,
1180,3732242833,2,91,0,60571,248,224,5,251191,4653,224,
1181,3732242890,2,49,0,60620,248,224,3,251415,4656,224,
1182,3732242945,2,38,0,60658,248,224,4,251639,4660,224,
1183,3732243001,2,46,0,60704,248,224,4,251863,4664,224,
1184,3732243056,2,87,1,60791,249,224,4,252087,4668,224,
1185,3732243111,2,32,1,60823,250,222,3,252309,4671,222,
1186,3732243166,2,30,0,60853,250,222,5,252531,4676,222,
1187,3732243221,2,83,0,60936,250,222,3,252753,4679,222,
1188,3732243276,2,61,0,60997,250,222,4,252975,4683,222,
1189,3732243331,2,38,0,61035,250,224,4,253199,4687,224,
1190,3732243386,2,26,0,61061,250,224,5,253423,4692,224,
1191,3732243442,2,101,0,61162,250,225,4,253648,4696,225,
1192,3732243498,2,40,0,61202,250,225,4,253873,4700,225,
1193,3732243553,2,40,1,61242,251,225,4,254098,4704,225,
1194,3732243609,2,56,0,61298,251,225,4,254323,4708,225,
1195,3732243665,2,77,0,61375,251,226,5,254549,4713,226,
1196,3732243720,2,32,1,61407,252,226,4,254775,4717,226,
1197,3732243776,2,30,0,61437,252,226,5,255001,4722,226,
1198,3732243832,2,89,1,61526,253,224,5,255225,4727,224,
1199,3732243888,2,57,0,61583,253,225,4,255450,4731,225,
1200,3732243944,2,38,0,61621,253,225,4,255675,4735,225,
1201,3732243998,2,43,1,61664,254,225,4,255900,4739,225,
1202,3732244054,2,88,1,61752,255,224,4,256124,4743,224,
1203,3732244110,2,26,0,61778,255,224,4,256348,4747,224,
1204,3732244165,2,34,0,61812,255,225,3,256573,4750,225,
1205,3732244220,2,77,1,61889,256,227,3,256800,4753,227,
1206,3732244276,2,68,0,61957,256,227,4,257027,4757,227,
1207,3732244331,2,45,0,62002,256,226,4,257253,4761,226,
1208,3732244385,2,27,0,62029,256,226,4,257479,4765,226,
1209,3732244440,2,95,0,62124,256,226,4,257705,4769,226,
1210,3732244495,2,42,0,62166,256,226,2,257931,4771,226,
1211,3732244551,2,42,0,62208,256,226,4,258157,4775,226,
1212,3732244606,2,56,0,62264,256,227,5,258384,4780,227,
1213,3732244661,2,78,0,62342,256,227,4,258611,4784,227,
1214,3732244716,2,29,0,62371,256,227,4,258838,4788,227,
1215,3732244772,2,28,2,62399,258,226,3,259064,4791,226,
1216,3732244828,2,84,1,62483,259,227,5,259291,4796,227,
1217,3732244883,2,63,0,62546,259,227,4,259518,4800,227,
1218,3732244938,2,39,1,62585,260,227,4,259745,4804,227,
1219,3732244993,2,36,0,62621,260,227,4,259972,4808,227,
1220,3732245048,2,90,1,62711,261,228,4,260200,4812,228,
1221,3732245104,2,35,0,62746,261,228,3,260428,4815,228,
1222,3732245159,2,37,0,62783,261,228,4,260656,4819,228,
1223,3732245214,2,70,0,62853,261,228,5,260884,4824,228,
1224,3732245269,2,74,0,62927,261,230,4,261114,4828,230,
1225,3732245326,2,33,0,62960,261,229,4,261343,4832,229,
1226,3732245381,2,25,0,62985,261,229,4,261572,4836,229,
1227,3732245437,2,94,1,63079,262,227,3,261799,4839,227,
1228,3732245493,2,41,0,63120,262,227,4,262026,4843,227,
1229,3732245548,2,41,0,63161,262,226,4,262252,4847,226,
1230,3732245604,2,46,0,63207,262,225,4,262477,4851,225,
1231,3732245660,2,82,0,63289,262,226,5,262703,4856,226,
1232,3732245716,2,28,0,63317,262,226,3,262929,4859,226,
1233,3732245771,2,28,0,63345,262,226,4,263155,4863,226,
1234,3732245830,2,88,0,63433,262,227,4,263382,4867,227,
1235,3732245885,2,66,0,63499,262,227,3,263609,4870,227,
1236,3732245940,2,42,0,63541,262,227,5,263836,4875,227,
1237,3732245995,2,34,0,63575,262,227,5,264063,4880,227,
1238,3732246050,2,88,1,63663,263,227,4,264290,4884,227,
1239,3732246106,2,37,0,63700,263,226,5,264516,4889,226,
1240,3732246161,2,37,2,63737,265,227,5,264743,4894,227,
1241,3732246217,2,75,0,63812,265,228,3,264971,4897,228,
1242,3732246273,2,76,0,63888,265,229,4,265200,4901,229,
1243,3732246328,2,35,0,63923,265,231,5,265431,4906,231,
1244,3732246383,2,27,0,63950,265,231,4,265662,4910,231,
1245,3732246438,2,89,1,64039,266,232,5,265894,4915,232,
1246,3732246493,2,44,1,64083,267,231,3,266125,4918,231,
1247,3732246548,2,41,0,64124,267,230,5,266355,4923,230,
1248,3732246603,2,58,0,64182,267,229,4,266584,4927,229,
1249,3732246659,2,92,0,64274,267,227,3,266811,4930,227,
1250,3732246714,2,29,0,64303,267,226,4,267037,4934,226,
1251,3732246769,2,30,0,64333,267,224,4,267261,4938,224,
1252,3732246824,2,85,0,64418,267,225,4,267486,4942,225,
1253,3732246881,2,65,0,64483,267,224,6,267710,4948,224,
1254,3732246937,2,38,0,64521,267,224,3,267934,4951,224,
1255,3732246992,2,39,0,64560,267,223,4,268157,4955,223,
1256,3732247048,2,87,0,64647,267,224,4,268381,4959,224,
1257,3732247103,2,34,0,64681,267,224,4,268605,4963,224,
1258,3732247159,2,33,0,64714,267,222,4,268827,4967,222,
1259,3732247214,2,71,1,64785,268,223,5,269050,4972,223,
1260,3732247270,2,72,0,64857,268,223,3,269273,4975,223,
1261,3732247325,2,30,0,64887,268,223,4,269496,4979,223,
1262,3732247380,2,25,0,64912,268,223,4,269719,4983,223,
1263,3732247436,2,97,1,65009,269,221,4,269940,4987,221,
1264,3732247492,2,48,0,65057,269,220,3,270160,4990,220,
1265,3732247547,2,34,0,65091,269,221,4,270381,4994,221,
1266,3732247602,2,49,1,65140,270,220,4,270601,4998,220,
1267,3732247659,2,84,0,65224,270,220,6,270821,5004,220,
1268,3732247713,2,30,0,65254,270,221,3,271042,5007,221,
1269,3732247769,2,30,0,65284,270,220,4,271262,5011,220,
1270,3732247825,2,85,1,65369,271,221,4,271483,5015,221,
1271,3732247881,2,61,0,65430,271,222,6,271705,5021,222,
1272,3732247937,2,37,1,65467,272,222,4,271927,5025,222,
1273,3732247992,2,41,0,65508,272,222,4,272149,5029,222,
1274,3732248047,2,86,1,65594,273,222,4,272371,5033,222,
1275,3732248102,2,38,0,65632,273,223,4,272594,5037,223,
1276,3732248158,2,34,0,65666,273,224,4,272818,5041,224,
1277,3732248215,2,67,0,65733,273,223,6,273041,5047,223,
1278,3732248271,2,75,0,65808,273,224,3,273265,5050,224,
1279,3732248326,2,37,0,65845,273,225,5,273490,5055,225,
1280,3732248382,2,27,1,65872,274,227,4,273717,5059,227,
1281,3732248438,2,97,0,65969,274,227,5,273944,5064,227,
1282,3732248494,2,46,0,66015,274,227,5,274171,5069,227,
1283,3732248549,2,40,0,66055,274,229,4,274400,5073,229,
1284,3732248605,2,64,0,66119,274,229,3,274629,5076,229,
1285,3732248661,2,85,0,66204,274,232,6,274861,5082,232,
1286,3732248717,2,30,0,66234,274,233,4,275094,5086,233,
1287,3732248772,2,34,0,66268,274,233,4,275327,5090,233,
1288,3732248828,2,89,1,66357,275,233,6,275560,5096,233,
1289,3732248883,2,66,1,66423,276,231,5,275791,5101,231,
1290,3732248939,2,41,1,66464,277,231,4,276022,5105,231,
1291,3732248995,2,44,0,66508,277,231,5,276253,5110,231,
1292,3732249050,2,90,0,66598,277,229,4,276482,5114,229,
1293,3732249105,2,40,0,66638,277,228,3,276710,5117,228,
1294,3732249161,2,38,0,66676,277,228,4,276938,5121,228,
1295,3732249216,2,68,1,66744,278,228,5,277166,5126,228,
1296,3732249272,2,75,1,66819,279,228,4,277394,5130,228,
1297,3732249329,2,39,0,66858,279,228,3,277622,5133,228,
1298,3732249385,2,35,0,66893,279,228,4,277850,5137,228,
1299,3732249441,2,101,0,66994,279,227,4,278077,5141,227,
1300,3732249497,2,43,0,67037,279,228,4,278305,5145,228,
1301,3732249552,2,38,0,67075,279,228,4,278533,5149,228,
1302,3732249607,2,59,0,67134,279,226,4,278759,5153,226,
1303,3732249665,2,87,0,67221,279,225,5,278984,5158,225,
1304,3732249721,2,32,0,67253,279,225,4,279209,5162,225,
1305,3732249777,2,34,0,67287,279,224,3,279433,5165,224,
1306,3732249832,2,88,1,67375,280,226,4,279659,5169,226,
1307,3732249889,2,55,0,67430,280,225,5,279884,5174,225,
1308,3732249945,2,45,1,67475,281,226,4,280110,5178,226,
1309,3732250000,2,40,0,67515,281,225,5,280335,5183,225,
1310,3732250055,2,88,0,67603,281,225,4,280560,5187,225,
1311,3732250111,2,34,0,67637,281,225,6,280785,5193,225,
1312,3732250166,2,33,0,67670,281,225,4,281010,5197,225,
1313,3732250222,2,81,1,67751,282,225,4,281235,5201,225,
1314,3732250277,2,69,0,67820,282,226,4,281461,5205,226,
1315,3732250332,2,42,0,67862,282,225,4,281686,5209,225,
1316,3732250388,2,31,0,67893,282,224,4,281910,5213,224,
1317,3732250444,2,94,1,67987,283,226,4,282136,5217,226,
1318,3732250499,2,35,0,68022,283,226,5,282362,5222,226,
1319,3732250554,2,41,0,68063,283,227,3,282589,5225,227,
1320,3732250610,2,60,0,68123,283,226,3,282815,5228,226,
1321,3732250666,2,85,1,68208,284,227,5,283042,5233,227,
1322,3732250721,2,33,0,68241,284,227,4,283269,5237,227,
1323,3732250776,2,29,0,68270,284,227,5,283496,5242,227,
1324,3732250832,2,83,0,68353,284,227,3,283723,5245,227,
1325,3732250888,2,60,0,68413,284,227,5,283950,5250,227,
1326,3732250943,2,45,0,68458,284,225,4,284175,5254,225,
1327,3732250998,2,43,1,68501,285,226,5,284401,5259,226,
1328,3732251053,2,98,1,68599,286,227,3,284628,5262,227,
1329,3732251109,2,32,0,68631,286,227,6,284855,5268,227,
1330,3732251165,2,37,0,68668,286,228,5,285083,5273,228,
1331,3732251220,2,69,0,68737,286,227,5,285310,5278,227,
1332,3732251275,2,76,1,68813,287,227,4,285537,5282,227,
1333,3732251331,2,40,0,68853,287,228,4,285765,5286,228,
1334,3732251385,2,32,0,68885,287,227,4,285992,5290,227,
1335,3732251440,2,100,0,68985,287,228,4,286220,5294,228,
1336,3732251495,2,40,0,69025,287,228,4,286448,5298,228,
1337,3732251551,2,42,0,69067,287,228,4,286676,5302,228,
1338,3732251606,2,45,0,69112,287,228,5,286904,5307,228,
1339,3732251663,2,87,0,69199,287,227,5,287131,5312,227,
1340,3732251718,2,38,0,69237,287,227,4,287358,5316,227,
1341,3732251773,2,32,0,69269,287,228,4,287586,5320,228,
1342,3732251828,2,81,1,69350,288,227,4,287813,5324,227,
1343,3732251883,2,65,0,69415,288,226,4,288039,5328,226,
1344,3732251939,2,47,0,69462,288,226,5,288265,5333,226,
1345,3732251994,2,40,1,69502,289,228,4,288493,5337,228,
1346,3732252049,2,91,0,69593,289,229,4,288722,5341,229,
1347,3732252104,2,37,0,69630,289,229,4,288951,5345,229,
1348,3732252159,2,37,0,69667,289,230,4,289181,5349,230,
1349,3732252215,2,66,0,69733,289,232,5,289413,5354,232,
1350,3732252270,2,81,0,69814,289,232,4,289645,5358,232,
1351,3732252327,2,40,0,69854,289,232,4,289877,5362,232,
1352,3732252382,2,35,0,69889,289,232,4,290109,5366,232,
1353,3732252437,2,94,0,69983,289,232,5,290341,5371,232,
1354,3732252492,2,48,1,70031,290,232,4,290573,5375,232,
1355,3732252547,2,44,0,70075,290,233,4,290806,5379,233,
1356,3732252602,2,50,0,70125,290,234,4,291040,5383,234,
1357,3732252657,2,93,0,70218,290,234,4,291274,5387,234,
1358,3732252713,2,33,2,70251,292,235,3,291509,5390,235,
1359,3732252768,2,33,0,70284,292,234,4,291743,5394,234,
1360,3732252823,2,77,0,70361,292,235,4,291978,5398,235,
1361,3732252878,2,74,0,70435,292,235,5,292213,5403,235,
1362,3732252936,2,44,0,70479,292,235,3,292448,5406,235,
1363,3732252992,2,43,0,70522,292,236,5,292684,5411,236,
1364,3732253047,2,99,0,70621,292,237,5,292921,5416,237,
1365,3732253102,2,39,0,70660,292,237,4,293158,5420,237,
1366,3732253159,2,43,0,70703,292,237,4,293395,5424,237,
1367,3732253215,2,70,1,70773,293,237,6,293632,5430,237,
1368,3732253270,2,87,2,70860,295,237,5,293869,5435,237,
1369,3732253326,2,41,1,70901,296,237,3,294106,5438,237,
1370,3732253381,2,35,0,70936,296,237,4,294343,5442,237,
1371,3732253437,2,94,0,71030,296,236,5,294579,5447,236,
1372,3732253492,2,55,0,71085,296,235,5,294814,5452,235,
1373,3732253548,2,45,0,71130,296,235,4,295049,5456,235,
1374,3732253604,2,53,1,71183,297,236,5,295285,5461,236,
1375,3732253660,2,88,0,71271,297,236,6,295521,5467,236,
1376,3732253715,2,38,0,71309,297,237,5,295758,5472,237,
1377,3732253771,2,33,0,71342,297,237,4,295995,5476,237,
1378,3732253828,2,81,0,71423,297,238,4,296233,5480,238,
1379,3732253883,2,75,0,71498,297,238,5,296471,5485,238,
1380,3732253938,2,47,1,71545,298,239,5,296710,5490,239,
1381,3732253994,2,42,0,71587,298,239,4,296949,5495,239,
1382,3732254049,2,99,0,71686,298,240,4,297189,5499,240,
1383,3732254104,2,40,0,71726,298,240,5,297429,5504,240,
1384,3732254159,2,41,1,71767,299,240,4,297669,5508,240,
1385,3732254215,2,66,0,71833,299,239,5,297908,5513,239,
1386,3732254271,2,83,0,71916,299,239,5,298147,5518,239,
1387,3732254326,2,43,0,71959,299,239,5,298386,5523,239,
1388,3732254382,2,32,0,71991,299,239,5,298625,5528,239,
1389,3732254437,2,98,0,72089,299,238,4,298863,5532,238,
1390,3732254492,2,42,0,72131,299,238,4,299101,5536,238,
1391,3732254548,2,47,0,72178,299,238,6,299339,5542,238,
1392,3732254604,2,51,0,72229,299,240,5,299579,5547,240,
1393,3732254660,2,83,0,72312,299,240,4,299819,5551,240,
1394,3732254716,2,39,0,72351,299,240,4,300059,5555,240,
1395,3732254771,2,35,0,72386,299,240,5,300299,5560,240,
1396,3732254826,2,83,0,72469,299,240,4,300539,5564,240,
1397,3732254882,2,70,0,72539,299,241,6,300780,5570,241,
1398,3732254937,2,48,1,72587,300,241,5,301021,5575,241,
1399,3732254993,2,41,0,72628,300,242,4,301263,5579,242,
1400,3732255049,2,99,0,72727,300,242,6,301505,5585,242,
1401,3732255105,2,37,0,72764,300,244,6,301749,5591,244,
1402,3732255161,2,39,0,72803,300,245,5,301994,5596,245,
1403,3732255217,2,71,0,72874,300,245,6,302239,5602,245,
1404,3732255272,2,85,1,72959,301,243,4,302482,5606,243,
1405,3732255328,2,42,0,73001,301,243,4,302725,5610,243,
1406,3732255384,2,34,0,73035,301,241,5,302966,5615,241,
1407,3732255440,2,100,0,73135,301,241,4,303207,5619,241,
1408,3732255496,2,43,0,73178,301,240,4,303447,5623,240,
1409,3732255552,2,46,0,73224,301,239,4,303686,5627,239,
1410,3732255608,2,62,1,73286,302,239,5,303925,5632,239,
1411,3732255665,2,84,0,73370,302,242,5,304167,5637,242,
1412,3732255721,2,46,1,73416,303,242,5,304409,5642,242,
1413,3732255777,2,34,0,73450,303,241,5,304650,5647,241,
1414,3732255833,2,91,0,73541,303,241,4,304891,5651,241,
1415,3732255888,2,59,0,73600,303,241,4,305132,5655,241,
1416,3732255944,2,47,2,73647,305,243,4,305375,5659,243,
1417,3732255999,2,48,0,73695,305,242,4,305617,5663,242,
1418,3732256054,2,95,0,73790,305,244,5,305861,5668,244,
1419,3732256109,2,34,0,73824,305,245,5,306106,5673,245,
1420,3732256164,2,40,0,73864,305,246,4,306352,5677,246,
1421,3732256220,2,70,0,73934,305,246,5,306598,5682,246,
1422,3732256275,2,86,0,74020,305,247,4,306845,5686,247,
1423,3732256330,2,50,2,74070,307,246,4,307091,5690,246,
1424,3732256385,2,32,1,74102,308,247,4,307338,5694,247,
1425,3732256441,2,101,0,74203,308,247,4,307585,5698,247,
1426,3732256498,2,49,0,74252,308,247,4,307832,5702,247,
1427,3732256553,2,46,0,74298,308,247,4,308079,5706,247,
1428,3732256608,2,57,0,74355,308,247,5,308326,5711,247,
1429,3732256664,2,85,1,74440,309,246,5,308572,5716,246,
1430,3732256719,2,40,0,74480,309,246,5,308818,5721,246,
1431,3732256776,2,35,0,74515,309,246,4,309064,5725,246,
1432,3732256831,2,87,0,74602,309,245,4,309309,5729,245,
1433,3732256886,2,62,0,74664,309,246,5,309555,5734,246,
1434,3732256941,2,52,0,74716,309,245,4,309800,5738,245,
1435,3732256996,2,40,0,74756,309,246,5,310046,5743,246,
1436,3732257051,2,99,1,74855,310,247,5,310293,5748,247,
1437,3732257106,2,39,0,74894,310,247,3,310540,5751,247,
1438,3732257161,2,43,1,74937,311,247,5,310787,5756,247,
1439,3732257216,2,70,1,75007,312,245,4,311032,5760,245,
1440,3732257271,2,81,0,75088,312,245,4,311277,5764,245,
1441,3732257326,2,42,0,75130,312,245,5,311522,5769,245,
1442,3732257381,2,36,0,75166,312,246,5,311768,5774,246,
1443,3732257438,2,80,1,75246,313,248,4,312016,5778,248,
1444,3732257494,2,55,1,75301,314,249,5,312265,5783,249,
1445,3732257550,2,50,0,75351,314,249,5,312514,5788,249,
1446,3732257605,2,53,0,75404,314,249,5,312763,5793,249,
1447,3732257661,2,88,0,75492,314,250,5,313013,5798,250,
1448,3732257717,2,40,0,75532,314,250,5,313263,5803,250,
1449,3732257773,2,33,0,75565,314,250,4,313513,5807,250,
1450,3732257828,2,82,1,75647,315,250,5,313763,5812,250,
1451,3732257884,2,72,0,75719,315,250,5,314013,5817,250,
1452,3732257939,2,48,0,75767,315,250,4,314263,5821,250,
1453,3732257994,2,46,0,75813,315,251,4,314514,5825,251,
1454,3732258051,2,96,0,75909,315,252,4,314766,5829,252,
1455,3732258107,2,40,1,75949,316,252,5,315018,5834,252,
1456,3732258163,2,41,0,75990,316,253,4,315271,5838,253,
1457,3732258218,2,70,0,76060,316,253,4,315524,5842,253,
1458,3732258273,2,75,1,76135,317,253,4,315777,5846,253,
1459,3732258328,2,46,1,76181,318,252,5,316029,5851,252,
1460,3732258383,2,32,0,76213,318,251,5,316280,5856,251,
1461,3732258438,2,91,2,76304,320,252,5,316532,5861,252,
1462,3732258493,2,56,0,76360,320,254,4,316786,5865,254,
1463,3732258549,2,44,0,76404,320,253,5,317039,5870,253,
1464,3732258604,2,52,0,76456,320,254,5,317293,5875,254,
1465,3732258659,2,86,0,76542,320,254,5,317547,5880,254,
1466,3732258715,2,40,0,76582,320,254,4,317801,5884,254,
1467,3732258770,2,33,0,76615,320,255,5,318056,5889,255,
1468,3732258825,2,77,0,76692,320,256,4,318312,5893,256,
1469,3732258881,2,83,0,76775,320,258,6,318570,5899,258,
1470,3732258936,2,46,1,76821,321,258,4,318828,5903,258,
1471,3732258991,2,46,0,76867,321,258,4,319086,5907,258,
1472,3732259046,2,96,0,76963,321,260,5,319346,5912,260,
1473,3732259102,2,44,0,77007,321,260,4,319606,5916,260,
1474,3732259157,2,39,0,77046,321,259,4,319865,5920,259,
1475,3732259213,2,65,0,77111,321,258,3,320123,5923,258,
1476,3732259268,2,98,1,77209,322,257,5,320380,5928,257,
1477,3732259323,2,41,0,77250,322,257,4,320637,5932,257,
1478,3732259379,2,37,0,77287,322,258,6,320895,5938,258,
1479,3732259436,2,79,0,77366,322,259,7,321154,5945,259,
1480,3732259491,2,62,1,77428,323,258,4,321412,5949,258,
1481,3732259546,2,48,0,77476,323,258,4,321670,5953,258,
1482,3732259602,2,48,0,77524,323,256,5,321926,5958,256,
1483,3732259658,2,99,0,77623,323,256,4,322182,5962,256,
1484,3732259714,2,40,0,77663,323,254,3,322436,5965,254,
1485,3732259769,2,36,0,77699,323,254,3,322690,5968,254,
1486,3732259824,2,72,2,77771,325,255,5,322945,5973,255,
1487,3732259880,2,82,0,77853,325,254,5,323199,5978,254,
1488,3732259935,2,41,0,77894,325,256,4,323455,5982,256,
1489,3732259991,2,44,0,77938,325,256,5,323711,5987,256,
1490,3732260047,2,98,0,78036,325,257,4,323968,5991,257,
1491,3732260104,2,46,0,78082,325,256,7,324224,5998,256,
1492,3732260159,2,41,0,78123,325,257,4,324481,6002,257,
1493,3732260215,2,64,0,78187,325,257,5,324738,6007,257,
1494,3732260270,2,88,0,78275,325,258,5,324996,6012,258,
1495,3732260325,2,43,0,78318,325,258,5,325254,6017,258,
1496,3732260381,2,36,0,78354,325,258,5,325512,6022,258,
1497,3732260436,2,94,0,78448,325,259,5,325771,6027,259,
1498,3732260492,2,58,0,78506,325,260,5,326031,6032,260,
1499,3732260547,2,47,0,78553,325,261,4,326292,6036,261,
1500,3732260601,2,51,0,78604,325,261,4,326553,6040,261,
1501,3732260656,2,94,0,78698,325,262,5,326815,6045,262,
1502,3732260711,2,38,1,78736,326,263,4,327078,6049,263,
1503,3732260766,2,35,0,78771,326,263,5,327341,6054,263,
1504,3732260821,2,71,0,78842,326,264,4,327605,6058,264,
1505,3732260877,2,84,0,78926,326,262,5,327867,6063,262,
1506,3732260932,2,45,1,78971,327,261,3,328128,6067,261,
1507,3732260988,2,46,0,79017,327,261,3,328389,6070,261,
1508,3732261043,2,98,1,79115,328,259,5,328648,6075,259,
1509,3732261098,2,55,0,79170,328,258,4,328906,6079,258,
1510,3732261153,2,41,0,79211,328,257,3,329163,6082,257,
1511,3732261209,2,52,0,79263,328,257,5,329420,6087,257,
1512,3732261264,2,91,1,79354,329,256,4,329676,6091,256,
1513,3732261319,2,39,0,79393,329,256,5,329932,6096,256,
1514,3732261374,2,44,1,79437,330,256,4,330188,6100,256,
1515,3732261430,2,78,1,79515,331,256,5,330444,6105,256,
1516,3732261485,2,71,0,79586,331,257,5,330701,6110,257,
1517,3732261540,2,43,0,79629,331,256,5,330957,6115,256,
1518,3732261596,2,48,1,79677,332,256,4,331213,6119,256,
1519,3732261651,2,98,0,79775,332,256,5,331469,6124,256,
1520,3732261707,2,44,0,79819,332,256,5,331725,6129,256,
1521,3732261763,2,37,0,79856,332,256,4,331981,6133,256,
1522,3732261818,2,70,0,79926,332,257,5,332238,6138,257,
1523,3732261874,2,92,1,80018,333,258,4,332496,6142,258,
1524,3732261929,2,40,0,80058,333,258,5,332754,6147,258,
1525,3732261985,2,37,0,80095,333,258,5,333012,6152,258,
1526,3732262040,2,94,1,80189,334,258,5,333270,6157,258,
1527,3732262095,2,57,0,80246,334,258,4,333528,6161,258,
1528,3732262150,2,43,0,80289,334,258,5,333786,6166,258,
1529,3732262205,2,55,0,80344,334,258,4,334044,6170,258,
1530,3732262261,2,106,2,80450,336,259,6,334303,6176,259,
1531,3732262316,2,41,0,80491,336,259,4,334562,6180,259,
1532,3732262371,2,35,0,80526,336,259,5,334821,6185,259,
1533,3732262426,2,79,0,80605,336,258,4,335079,6189,258,
1534,3732262482,2,86,1,80691,337,258,5,335337,6194,258,
1535,3732262537,2,50,1,80741,338,258,5,335595,6199,258,
1536,3732262592,2,45,1,80786,339,258,4,335853,6203,258,
1537,3732262647,2,96,3,80882,342,258,5,336111,6208,258,
1538,3732262703,2,51,1,80933,343,258,4,336369,6212,258,
1539,3732262758,2,30,0,80963,343,258,4,336627,6216,258,
1540,3732262813,2,67,0,81030,343,257,5,336884,6221,257,
1541,3732262868,2,91,1,81121,344,257,5,337141,6226,257,
1542,3732262922,2,37,0,81158,344,257,4,337398,6230,257,
1543,3732262977,2,37,0,81195,344,257,5,337655,6235,257,
1544,3732263032,2,72,1,81267,345,257,5,337912,6240,257,
1545,3732263088,2,72,0,81339,345,256,5,338168,6245,256,
1546,3732263144,2,49,0,81388,345,255,5,338423,6250,255,
1547,3732263199,2,46,0,81434,345,256,5,338679,6255,256,
1548,3732263254,2,104,1,81538,346,258,5,338937,6260,258,
1549,3732263310,2,41,1,81579,347,259,5,339196,6265,259,
1550,3732263366,2,37,1,81616,348,259,5,339455,6270,259,
1551,3732263421,2,76,1,81692,349,260,5,339715,6275,260,
1552,3732263476,2,90,1,81782,350,262,5,339977,6280,262,
1553,3732263531,2,48,0,81830,350,263,5,340240,6285,263,
1554,3732263587,2,39,0,81869,350,263,6,340503,6291,263,
1555,3732263643,2,104,1,81973,351,264,5,340767,6296,264,
1556,3732263698,2,52,0,82025,351,264,5,341031,6301,264,
1557,3732263753,2,43,0,82068,351,266,5,341297,6306,266,
1558,3732263808,2,57,0,82125,351,267,5,341564,6311,267,
1559,3732263864,2,99,0,82224,351,269,5,341833,6316,269,
1560,3732263919,2,43,0,82267,351,268,4,342101,6320,268,
1561,3732263974,2,43,0,82310,351,269,4,342370,6324,269,
1562,3732264029,2,82,0,82392,351,268,5,342638,6329,268,
1563,3732264084,2,90,0,82482,351,269,4,342907,6333,269,
1564,3732264139,2,50,1,82532,352,270,4,343177,6337,270,
1565,3732264195,2,49,1,82581,353,270,5,343447,6342,270,
1566,3732264250,2,106,0,82687,353,271,5,343718,6347,271,
1567,3732264305,2,50,0,82737,353,270,4,343988,6352,270,
1568,3732264360,2,39,0,82776,353,270,5,344258,6357,270,
1569,3732264417,2,78,0,82854,353,270,6,344528,6363,270,
1570,3732264473,2,101,0,82955,353,270,6,344798,6369,270,
1571,3732264527,2,47,0,83002,353,270,4,345068,6373,270,
