Iteration,GetTicks,thread_id,#Request,Processing Time,Total #Request,Total Request Processing Time,#Update,Update Time,Total #Update,Total Update Time,Player Number,
1287,3732525150,0,153,0,96432,585,504,10,423527,7482,504,
1288,3732525209,0,112,0,96544,585,504,9,424031,7491,504,
1289,3732525269,0,75,0,96619,585,504,10,424535,7501,504,
1290,3732525328,0,122,1,96741,586,504,9,425039,7510,504,
1291,3732525387,0,129,1,96870,587,504,8,425543,7518,504,
1292,3732525447,0,84,0,96954,587,505,10,426048,7528,505,
1293,3732525506,0,85,1,97039,588,505,9,426553,7537,505,
1294,3732525565,0,168,0,97207,588,505,8,427058,7545,505,
1295,3732525624,0,97,0,97304,588,505,9,427563,7554,505,
1296,3732525682,0,77,0,97381,588,506,8,428069,7562,506,
1297,3732525741,0,146,1,97527,589,506,9,428575,7571,506,
1298,3732525801,0,108,1,97635,590,506,10,429081,7581,506,
1299,3732525860,0,89,0,97724,590,506,8,429587,7589,506,
1300,3732525920,0,106,0,97830,590,506,9,430093,7598,506,
1301,3732525979,0,127,2,97957,592,506,9,430599,7607,506,
1302,3732526038,0,90,1,98047,593,506,8,431105,7615,506,
1303,3732526097,0,81,1,98128,594,506,9,431611,7624,506,
1304,3732526156,0,152,2,98280,596,507,8,432118,7632,507,
1305,3732526215,0,97,1,98377,597,507,9,432625,7641,507,
1306,3732526274,0,73,1,98450,598,507,9,433132,7650,507,
1307,3732526333,0,138,0,98588,598,507,9,433639,7659,507,
1308,3732526392,0,137,1,98725,599,507,9,434146,7668,507,
1309,3732526451,0,82,1,98807,600,507,9,434653,7677,507,
1310,3732526510,0,95,1,98902,601,505,9,435158,7686,505,
1311,3732526569,0,161,0,99063,601,504,9,435662,7695,504,
1312,3732526628,0,95,0,99158,601,504,9,436166,7704,504,
1313,3732526687,0,80,0,99238,601,504,9,436670,7713,504,
1314,3732526746,0,146,5,99384,606,503,9,437173,7722,503,
1315,3732526805,0,104,2,99488,608,503,9,437676,7731,503,
1316,3732526864,0,72,1,99560,609,503,9,438179,7740,503,
1317,3732526924,0,110,1,99670,610,504,10,438683,7750,504,
1318,3732526982,0,120,1,99790,611,505,8,439188,7758,505,
1319,3732527041,0,92,0,99882,611,504,8,439692,7766,504,
1320,3732527100,0,82,0,99964,611,504,9,440196,7775,504,
1321,3732527160,0,165,2,100129,613,504,9,440700,7784,504,
1322,3732527220,0,102,0,100231,613,504,10,441204,7794,504,
1323,3732527279,0,76,1,100307,614,504,9,441708,7803,504,
1324,3732527338,0,141,0,100448,614,503,9,442211,7812,503,
1325,3732527398,0,130,1,100578,615,503,10,442714,7822,503,
1326,3732527456,0,79,1,100657,616,503,8,443217,7830,503,
1327,3732527524,0,91,1,100748,617,503,9,443720,7839,503,
1328,3732527583,0,160,3,100908,620,504,8,444224,7847,504,
1329,3732527642,0,93,0,101001,620,504,9,444728,7856,504,
1330,3732527701,0,78,0,101079,620,504,8,445232,7864,504,
1331,3732527760,0,172,1,101251,621,504,9,445736,7873,504,
1332,3732527820,0,93,0,101344,621,504,10,446240,7883,504,
1333,3732527878,0,74,0,101418,621,504,8,446744,7891,504,
1334,3732527937,0,127,2,101545,623,503,9,447247,7900,503,
1335,3732527995,0,133,1,101678,624,503,8,447750,7908,503,
1336,3732528054,0,92,1,101770,625,502,9,448252,7917,502,
1337,3732528112,0,92,1,101862,626,502,8,448754,7925,502,
1338,3732528171,0,142,1,102004,627,502,8,449256,7933,502,
1339,3732528230,0,96,1,102100,628,502,8,449758,7941,502,
1340,3732528289,0,75,0,102175,628,502,8,450260,7949,502,
1341,3732528348,0,150,0,102325,628,502,9,450762,7958,502,
1342,3732528406,0,119,2,102444,630,502,8,451264,7966,502,
1343,3732528465,0,81,1,102525,631,502,8,451766,7974,502,
1344,3732528524,0,122,1,102647,632,502,8,452268,7982,502,
1345,3732528583,0,137,0,102784,632,502,9,452770,7991,502,
1346,3732528642,0,100,1,102884,633,499,8,453269,7999,499,
1347,3732528701,0,78,1,102962,634,499,8,453768,8007,499,
1348,3732528760,0,176,2,103138,636,498,9,454266,8016,498,
1349,3732528819,0,91,2,103229,638,498,8,454764,8024,498,
1350,3732528877,0,70,0,103299,638,498,8,455262,8032,498,
1351,3732528935,0,123,1,103422,639,498,8,455760,8040,498,
1352,3732528994,0,126,2,103548,641,498,8,456258,8048,498,
1353,3732529053,0,78,1,103626,642,498,9,456756,8057,498,
1354,3732529111,0,89,0,103715,642,498,8,457254,8065,498,
1355,3732529171,0,157,1,103872,643,496,10,457750,8075,496,
1356,3732529230,0,98,0,103970,643,496,9,458246,8084,496,
1357,3732529289,0,73,0,104043,643,496,9,458742,8093,496,
1358,3732529348,0,147,0,104190,643,496,9,459238,8102,496,
1359,3732529407,0,111,0,104301,643,494,9,459732,8111,494,
1360,3732529466,0,68,1,104369,644,494,9,460226,8120,494,
1361,3732529524,0,121,0,104490,644,494,8,460720,8128,494,
1362,3732529583,0,137,1,104627,645,494,9,461214,8137,494,
1363,3732529642,0,93,1,104720,646,494,8,461708,8145,494,
1364,3732529700,0,78,0,104798,646,494,8,462202,8153,494,
1365,3732529759,0,157,0,104955,646,494,9,462696,8162,494,
1366,3732529817,0,98,0,105053,646,495,8,463191,8170,495,
1367,3732529875,0,67,1,105120,647,495,8,463686,8178,495,
1368,3732529934,0,131,1,105251,648,494,9,464180,8187,494,
1369,3732529993,0,131,1,105382,649,491,8,464671,8195,491,
1370,3732530052,0,93,1,105475,650,491,9,465162,8204,491,
1371,3732530110,0,80,5,105555,655,491,8,465653,8212,491,
1372,3732530170,0,145,1,105700,656,491,10,466144,8222,491,
1373,3732530229,0,105,1,105805,657,492,9,466636,8231,492,
1374,3732530288,0,85,1,105890,658,492,9,467128,8240,492,
1375,3732530347,0,147,0,106037,658,493,9,467621,8249,493,
1376,3732530406,0,129,1,106166,659,492,9,468113,8258,492,
1377,3732530465,0,74,0,106240,659,493,8,468606,8266,493,
1378,3732530524,0,133,1,106373,660,494,9,469100,8275,494,
1379,3732530583,0,144,1,106517,661,495,8,469595,8283,495,
1380,3732530642,0,97,1,106614,662,496,8,470091,8291,496,
1381,3732530701,0,74,0,106688,662,496,9,470587,8300,496,
1382,3732530759,0,172,0,106860,662,496,7,471083,8307,496,
1383,3732530817,0,91,0,106951,662,496,8,471579,8315,496,
1384,3732530876,0,72,0,107023,662,496,9,472075,8324,496,
1385,3732530935,0,122,2,107145,664,496,9,472571,8333,496,
1386,3732530994,0,134,1,107279,664,496,9,473067,8342,496,
1387,3732531053,0,80,0,107359,664,497,9,473564,8351,497,
1388,3732531112,0,85,1,107444,665,497,9,474061,8360,497,
1389,3732531171,0,154,1,107598,666,497,9,474558,8369,497,
1390,3732531230,0,88,0,107686,666,497,9,475055,8378,497,
1391,3732531289,0,70,0,107756,666,498,9,475553,8387,498,
1392,3732531348,0,135,1,107891,667,500,9,476053,8396,500,
1393,3732531407,0,117,1,108008,668,500,9,476553,8405,500,
1394,3732531466,0,76,1,108084,669,500,8,477053,8413,500,
1395,3732531525,0,113,1,108197,670,500,9,477553,8422,500,
1396,3732531584,0,129,1,108326,671,501,9,478054,8431,501,
1397,3732531643,0,92,0,108418,671,501,9,478555,8440,501,
1398,3732531702,0,82,1,108500,672,501,9,479056,8449,501,
1399,3732531760,0,171,1,108671,673,501,8,479557,8457,501,
1400,3732531818,0,98,0,108769,673,501,8,480058,8465,501,
1401,3732531877,0,64,0,108833,673,501,9,480559,8474,501,
1402,3732531936,0,137,3,108970,676,502,9,481061,8483,502,
1403,3732531994,0,138,0,109108,676,502,8,481563,8491,502,
1404,3732532055,0,81,1,109189,677,502,10,482065,8501,502,
1405,3732532114,0,94,1,109283,678,502,9,482567,8510,502,
1406,3732532173,0,149,1,109432,679,502,9,483069,8519,502,
1407,3732532232,0,100,0,109532,679,502,9,483571,8528,502,
1408,3732532291,0,77,1,109609,680,502,9,484073,8537,502,
1409,3732532349,0,142,1,109751,681,501,8,484574,8545,501,
1410,3732532408,0,105,2,109856,683,501,9,485075,8554,501,
1411,3732532466,0,72,0,109928,683,501,7,485576,8561,501,
1412,3732532525,0,118,0,110046,683,500,9,486076,8570,500,
1413,3732532584,0,130,1,110176,684,500,9,486576,8579,500,
1414,3732532643,0,94,0,110270,684,500,9,487076,8588,500,
1415,3732532701,0,80,0,110350,684,500,8,487576,8596,500,
1416,3732532760,0,168,1,110518,685,499,9,488075,8605,499,
1417,3732532819,0,102,0,110620,685,499,8,488574,8613,499,
1418,3732532878,0,71,1,110691,686,499,9,489073,8622,499,
1419,3732532937,0,125,3,110816,689,500,9,489573,8631,500,
1420,3732532996,0,130,0,110946,689,501,9,490074,8640,501,
1421,3732533055,0,78,1,111024,690,501,8,490575,8648,501,
1422,3732533114,0,104,1,111128,691,501,8,491076,8656,501,
1423,3732533172,0,154,0,111282,691,501,8,491577,8664,501,
1424,3732533232,0,101,2,111383,693,500,9,492077,8673,500,
1425,3732533291,0,79,0,111462,693,499,8,492576,8681,499,
1426,3732533350,0,146,1,111608,694,498,9,493074,8690,498,
1427,3732533409,0,119,0,111727,694,499,9,493573,8699,499,
1428,3732533468,0,79,0,111806,694,499,9,494072,8708,499,
1429,3732533527,0,124,0,111930,694,497,8,494569,8716,497,
1430,3732533585,0,143,0,112073,694,497,8,495066,8724,497,
1431,3732533644,0,90,0,112163,694,496,9,495562,8733,496,
1432,3732533703,0,64,0,112227,694,496,9,496058,8742,496,
1433,3732533761,0,166,1,112393,695,494,8,496552,8750,494,
1434,3732533819,0,93,0,112486,695,494,8,497046,8758,494,
1435,3732533877,0,67,0,112553,695,494,8,497540,8766,494,
1436,3732533936,0,134,3,112687,698,494,9,498034,8775,494,
1437,3732533994,0,134,2,112821,700,493,8,498527,8783,493,
1438,3732534053,0,80,1,112901,701,493,8,499020,8791,493,
1439,3732534112,0,82,0,112983,701,493,9,499513,8800,493,
1440,3732534170,0,146,0,113129,701,493,8,500006,8808,493,
1441,3732534229,0,111,0,113240,701,493,9,500499,8817,493,
1442,3732534288,0,68,1,113308,702,493,9,500992,8826,493,
1443,3732534346,0,140,2,113448,704,493,8,501485,8834,493,
1444,3732534404,0,123,1,113571,705,493,8,501978,8842,493,
1445,3732534463,0,65,0,113636,705,493,8,502471,8850,493,
1446,3732534521,0,109,0,113745,705,493,8,502964,8858,493,
1447,3732534579,0,141,1,113886,706,493,7,503457,8865,493,
1448,3732534638,0,108,1,113994,707,492,9,503949,8874,492,
1449,3732534696,0,74,0,114068,707,492,7,504441,8881,492,
1450,3732534755,0,143,0,114211,707,492,9,504933,8890,492,
1451,3732534814,0,108,2,114319,708,492,9,505425,8899,492,
1452,3732534873,0,79,0,114398,708,493,9,505918,8908,493,
1453,3732534931,0,121,0,114519,708,493,8,506411,8916,493,
1454,3732534990,0,137,0,114656,708,493,8,506904,8924,493,
1455,3732535048,0,84,0,114740,708,493,8,507397,8932,493,
1456,3732535106,0,80,1,114820,709,493,7,507890,8939,493,
1457,3732535165,0,157,0,114977,709,493,8,508383,8947,493,
1458,3732535224,0,108,1,115085,710,492,9,508875,8956,492,
1459,3732535283,0,79,0,115164,710,493,9,509368,8965,493,
1460,3732535341,0,126,0,115290,710,493,7,509861,8972,493,
1461,3732535399,0,115,2,115405,712,493,8,510354,8980,493,
1462,3732535458,0,85,0,115490,712,493,9,510847,8989,493,
1463,3732535518,0,105,0,115595,712,493,9,511340,8998,493,
1464,3732535577,0,126,0,115721,712,493,8,511833,9006,493,
1465,3732535635,0,99,0,115820,712,493,8,512326,9014,493,
1466,3732535694,0,80,1,115900,713,493,9,512819,9023,493,
1467,3732535752,0,158,1,116058,714,493,8,513312,9031,493,
1468,3732535810,0,103,1,116161,715,493,8,513805,9039,493,
1469,3732535869,0,73,3,116234,718,493,9,514298,9048,493,
1470,3732535928,0,119,2,116353,720,493,9,514791,9057,493,
1471,3732535987,0,147,0,116500,720,493,9,515284,9066,493,
1472,3732536046,0,87,0,116587,720,493,8,515777,9074,493,
1473,3732536105,0,80,0,116667,720,493,8,516270,9082,493,
1474,3732536164,0,168,0,116835,720,493,9,516763,9091,493,
1475,3732536222,0,98,1,116933,721,494,8,517257,9099,494,
1476,3732536282,0,74,1,117007,722,494,9,517751,9108,494,
1477,3732536340,0,132,0,117139,722,494,8,518245,9116,494,
1478,3732536398,0,122,0,117261,722,494,8,518739,9124,494,
1479,3732536457,0,84,1,117345,723,494,9,519233,9133,494,
1480,3732536515,0,99,1,117444,724,494,8,519727,9141,494,
1481,3732536574,0,136,2,117580,726,494,8,520221,9149,494,
1482,3732536633,0,96,2,117676,728,493,9,520714,9158,493,
1483,3732536692,0,81,0,117757,728,493,8,521207,9166,493,
1484,3732536751,0,139,2,117896,730,493,8,521700,9174,493,
1485,3732536810,0,123,0,118019,730,493,9,522193,9183,493,
1486,3732536868,0,71,1,118090,731,493,8,522686,9191,493,
1487,3732536928,0,133,0,118223,731,493,9,523179,9200,493,
1488,3732536988,0,134,1,118357,732,493,9,523672,9209,493,
1489,3732537047,0,89,0,118446,732,493,9,524165,9218,493,
1490,3732537106,0,78,1,118524,733,493,9,524658,9227,493,
1491,3732537168,0,162,3,118686,736,493,12,525151,9239,493,
1492,3732537228,0,118,2,118804,738,494,10,525645,9249,494,
1493,3732537289,0,76,1,118880,739,494,10,526139,9259,494,
1494,3732537349,0,155,0,119035,739,493,10,526632,9269,493,
1495,3732537409,0,125,1,119160,740,493,9,527125,9278,493,
1496,3732537468,0,78,3,119238,743,493,9,527618,9287,493,
1497,3732537527,0,136,1,119374,744,494,8,528112,9295,494,
1498,3732537587,0,140,3,119514,747,497,10,528609,9305,497,
1499,3732537647,0,97,2,119611,749,497,10,529106,9315,497,
1500,3732537706,0,83,0,119694,749,497,9,529603,9324,497,
1501,3732537766,0,172,0,119866,749,497,10,530100,9334,497,
1502,3732537826,0,112,2,119978,751,499,10,530599,9344,499,
1503,3732537886,0,81,0,120059,751,499,9,531098,9353,499,
1504,3732537946,0,147,0,120206,751,499,10,531597,9363,499,
1505,3732538005,0,140,1,120346,752,499,9,532096,9372,499,
1506,3732538065,0,83,1,120429,753,499,10,532595,9382,499,
1507,3732538125,0,132,0,120561,753,500,10,533095,9392,500,
1508,3732538185,0,156,1,120717,754,500,9,533595,9401,500,
1509,3732538245,0,97,0,120814,754,500,9,534095,9410,500,
1510,3732538304,0,88,0,120902,754,500,9,534595,9419,500,
1511,3732538364,0,173,1,121075,755,499,10,535094,9429,499,
1512,3732538423,0,114,0,121189,755,499,9,535593,9438,499,
1513,3732538483,0,81,1,121270,756,499,9,536092,9447,499,
1514,3732538544,0,150,0,121420,756,499,8,536591,9456,499,
1515,3732538603,0,147,1,121567,757,499,8,537090,9464,499,
1516,3732538663,0,81,2,121648,759,499,10,537589,9474,499,
1517,3732538722,0,127,1,121775,760,499,9,538088,9483,499,
1518,3732538781,0,150,0,121925,760,499,9,538587,9492,499,
1519,3732538841,0,98,0,122023,760,499,10,539086,9502,499,
1520,3732538900,0,81,0,122104,760,499,9,539585,9511,499,
1521,3732538959,0,167,1,122271,761,499,9,540084,9520,499,
1522,3732539019,0,121,2,122392,763,499,9,540583,9529,499,
1523,3732539078,0,71,1,122463,764,499,9,541082,9538,499,
1524,3732539138,0,148,0,122611,764,499,10,541581,9548,499,
1525,3732539197,0,151,2,122762,766,499,9,542080,9557,499,
1526,3732539256,0,89,1,122851,767,499,9,542579,9566,499,
1527,3732539322,0,110,2,122961,769,499,9,543078,9575,499,
1528,3732539382,0,180,0,123141,769,499,10,543577,9585,499,
1529,3732539442,0,109,1,123250,770,499,10,544076,9595,499,
1530,3732539503,0,92,0,123342,770,499,10,544575,9605,499,
1531,3732539563,0,179,3,123521,773,499,10,545074,9615,499,
1532,3732539624,0,111,2,123632,775,499,10,545573,9625,499,
1533,3732539684,0,96,3,123728,778,499,10,546072,9635,499,
1534,3732539744,0,153,0,123881,778,499,10,546571,9645,499,
1535,3732539804,0,139,1,124020,779,499,10,547070,9655,499,
1536,3732539866,0,89,5,124109,784,499,12,547569,9667,499,
1537,3732539927,0,132,1,124241,785,499,11,548068,9678,499,
1538,3732539987,0,159,2,124400,787,499,10,548567,9688,499,
1539,3732540048,0,100,0,124500,787,500,9,549067,9697,500,
1540,3732540109,0,86,1,124586,788,500,10,549567,9707,500,
1541,3732540169,0,171,2,124757,790,501,10,550068,9717,501,
1542,3732540229,0,119,1,124876,791,501,9,550569,9726,501,
1543,3732540288,0,86,0,124962,791,502,9,551071,9735,502,
1544,3732540348,0,152,1,125114,792,502,9,551573,9744,502,
1545,3732540408,0,136,2,125250,793,502,10,552075,9754,502,
1546,3732540468,0,79,1,125329,794,502,10,552577,9764,502,
1547,3732540528,0,149,2,125478,796,502,10,553079,9774,502,
1548,3732540588,0,139,4,125617,800,502,9,553581,9783,502,
1549,3732540649,0,94,0,125711,800,502,11,554083,9794,502,
1550,3732540708,0,98,1,125809,801,504,9,554587,9803,504,
1551,3732540769,0,165,1,125974,802,504,11,555091,9814,504,
1552,3732540828,0,122,0,126096,802,504,9,555595,9823,504,
1553,3732540888,0,87,1,126183,803,504,10,556099,9833,504,
1554,3732540948,0,148,0,126331,803,504,10,556603,9843,504,
1555,3732541007,0,134,0,126465,803,504,9,557107,9852,504,
1556,3732541069,0,83,1,126548,804,504,10,557611,9862,504,
1557,3732541130,0,137,1,126685,805,504,11,558115,9873,504,
1558,3732541190,0,156,1,126841,806,504,10,558619,9883,504,
1559,3732541252,0,88,1,126929,807,505,12,559124,9895,505,
1560,3732541311,0,98,2,127027,809,505,9,559629,9904,505,
1561,3732541371,0,152,0,127179,809,504,10,560133,9914,504,
1562,3732541432,0,116,1,127295,810,504,11,560637,9925,504,
1563,3732541492,0,86,0,127381,810,504,10,561141,9935,504,
1564,3732541553,0,161,2,127542,812,504,11,561645,9946,504,
1565,3732541613,0,125,2,127667,814,504,10,562149,9956,504,
1566,3732541673,0,81,1,127748,815,504,10,562653,9966,504,
1567,3732541734,0,139,1,127887,816,504,11,563157,9977,504,
1568,3732541794,0,142,2,128029,818,504,10,563661,9987,504,
1569,3732541854,0,90,2,128119,820,504,10,564165,9997,504,
1570,3732541914,0,104,3,128223,823,504,10,564669,10007,504,
1571,3732541974,0,151,0,128374,823,506,10,565175,10017,506,
1572,3732542034,0,119,1,128493,824,507,10,565682,10027,507,
1573,3732542095,0,82,0,128575,824,507,10,566189,10037,507,
1574,3732542155,0,162,3,128737,827,507,9,566696,10047,507,
1575,3732542215,0,125,1,128862,828,507,10,567203,10057,507,
1576,3732542276,0,79,0,128941,828,507,11,567710,10068,507,
1577,3732542336,0,142,2,129083,830,507,10,568217,10078,507,
1578,3732542396,0,139,2,129222,832,507,10,568724,10088,507,
1579,3732542456,0,95,1,129317,833,507,10,569231,10098,507,
1580,3732542516,0,99,3,129416,836,507,10,569738,10108,507,
1581,3732542576,0,150,0,129566,836,508,10,570246,10118,508,
1582,3732542637,0,127,1,129693,837,508,10,570754,10128,508,
1583,3732542697,0,87,2,129780,839,508,10,571262,10138,508,
1584,3732542757,0,161,1,129941,840,510,10,571772,10148,510,
1585,3732542818,0,123,4,130064,844,510,9,572282,10157,510,
1586,3732542879,0,84,1,130148,845,509,10,572791,10167,509,
1587,3732542939,0,134,0,130282,845,509,10,573300,10177,509,
1588,3732542999,0,141,1,130423,846,509,10,573809,10187,509,
1589,3732543059,0,88,0,130511,846,509,10,574318,10197,509,
1590,3732543121,0,114,0,130625,846,509,11,574827,10208,509,
1591,3732543182,0,146,1,130771,847,510,11,575337,10219,510,
1592,3732543242,0,112,0,130883,847,510,10,575847,10229,510,
1593,3732543303,0,79,0,130962,847,510,10,576357,10239,510,
1594,3732543364,0,163,3,131125,850,511,10,576868,10249,511,
1595,3732543426,0,128,0,131253,850,511,12,577379,10261,511,
1596,3732543486,0,88,2,131341,852,510,9,577889,10270,510,
1597,3732543545,0,145,2,131486,854,510,9,578399,10279,510,
1598,3732543607,0,132,2,131618,856,510,11,578909,10290,510,
1599,3732543666,0,81,2,131699,858,511,9,579420,10299,511,
1600,3732543726,0,126,1,131825,859,510,10,579930,10309,510,
1601,3732543786,0,146,4,131971,863,510,9,580440,10318,510,
1602,3732543847,0,101,1,132072,864,511,10,580951,10328,511,
1603,3732543912,0,88,0,132160,864,512,14,581463,10342,512,
1604,3732543972,0,165,1,132325,865,512,9,581975,10351,512,
1605,3732544033,0,128,3,132453,868,511,10,582486,10361,511,
1606,3732544093,0,83,0,132536,868,511,9,582997,10370,511,
1607,3732544154,0,157,4,132693,872,511,11,583508,10381,511,
1608,3732544214,0,129,2,132822,874,511,10,584019,10391,511,
1609,3732544274,0,82,0,132904,874,511,10,584530,10401,511,
1610,3732544335,0,147,0,133051,874,511,11,585041,10412,511,
1611,3732544395,0,154,1,133205,875,511,10,585552,10422,511,
1612,3732544456,0,85,1,133290,876,511,11,586063,10433,511,
1613,3732544516,0,107,1,133397,877,511,10,586574,10443,511,
1614,3732544576,0,141,0,133538,877,511,10,587085,10453,511,
1615,3732544636,0,129,1,133667,878,511,10,587596,10463,511,
1616,3732544696,0,82,0,133749,878,512,10,588108,10473,512,
1617,3732544757,0,150,2,133899,880,512,11,588620,10484,512,
1618,3732544817,0,131,0,134030,880,512,10,589132,10494,512,
1619,3732544877,0,79,0,134109,880,512,10,589644,10504,512,
1620,3732544938,0,134,1,134243,881,512,11,590156,10515,512,
1621,3732544998,0,147,2,134390,883,512,10,590668,10525,512,
1622,3732545058,0,95,1,134485,884,512,10,591180,10535,512,
1623,3732545118,0,98,0,134583,884,512,9,591692,10544,512,
1624,3732545178,0,129,0,134712,884,511,10,592203,10554,511,
1625,3732545238,0,126,2,134838,886,510,10,592713,10564,510,
1626,3732545298,0,77,3,134915,889,510,10,593223,10574,510,
1627,3732545359,0,154,0,135069,889,510,9,593733,10583,510,
1628,3732545418,0,118,0,135187,889,510,8,594243,10591,510,
1629,3732545478,0,81,0,135268,889,510,9,594753,10600,510,
1630,3732545539,0,144,2,135412,891,511,11,595264,10611,511,
1631,3732545599,0,134,1,135546,892,511,10,595775,10621,511,
1632,3732545661,0,97,2,135643,894,511,11,596286,10632,511,
1633,3732545721,0,117,0,135760,894,512,10,596798,10642,512,
1634,3732545781,0,132,1,135892,895,511,10,597309,10652,511,
1635,3732545841,0,125,3,136017,898,511,10,597820,10662,511,
1636,3732545901,0,87,0,136104,898,511,10,598331,10672,511,
1637,3732545962,0,157,0,136261,898,511,10,598842,10682,511,
1638,3732546022,0,116,3,136377,901,512,10,599354,10692,512,
1639,3732546082,0,79,1,136456,902,514,10,599868,10702,514,
1640,3732546142,0,132,2,136588,904,515,9,600383,10711,515,
1641,3732546203,0,143,3,136731,907,516,11,600899,10722,516,
1642,3732546263,0,87,1,136818,908,517,10,601416,10732,517,
1643,3732546324,0,113,2,136931,910,517,11,601933,10743,517,
1644,3732546384,0,125,1,137056,911,517,10,602450,10753,517,
1645,3732546445,0,117,1,137173,912,518,10,602968,10763,518,
1646,3732546505,0,84,1,137257,913,518,9,603486,10772,518,
1647,3732546566,0,150,0,137407,913,520,10,604006,10782,520,
1648,3732546627,0,129,3,137536,916,520,10,604526,10792,520,
1649,3732546688,0,85,0,137621,916,521,11,605047,10803,521,
1650,3732546748,0,147,1,137768,917,521,10,605568,10813,521,
1651,3732546808,0,135,2,137903,919,522,10,606090,10823,522,
1652,3732546869,0,84,3,137987,922,522,9,606612,10832,522,
1653,3732546929,0,135,2,138122,924,522,10,607134,10842,522,
1654,3732546990,0,141,1,138263,925,524,11,607658,10853,524,
1655,3732547051,0,107,1,138370,926,526,10,608184,10863,526,
1656,3732547111,0,93,1,138463,927,526,10,608710,10873,526,
1657,3732547173,0,146,1,138609,928,527,10,609237,10883,527,
1658,3732547234,0,132,0,138741,928,527,11,609764,10894,527,
1659,3732547295,0,86,0,138827,928,527,11,610291,10905,527,
1660,3732547355,0,154,2,138981,930,527,10,610818,10915,527,
1661,3732547416,0,112,2,139093,932,528,10,611346,10925,528,
1662,3732547477,0,86,0,139179,932,528,10,611874,10935,528,
1663,3732547538,0,135,0,139314,932,529,11,612403,10946,529,
1664,3732547598,0,134,2,139448,934,529,10,612932,10956,529,
1665,3732547659,0,88,2,139536,936,529,9,613461,10965,529,
1666,3732547719,0,112,1,139648,937,529,10,613990,10975,529,
1667,3732547780,0,112,1,139760,938,529,11,614519,10986,529,
1668,3732547841,0,129,2,139889,940,529,10,615048,10997,529,
1669,3732547901,0,79,1,139968,941,529,10,615577,11007,529,
1670,3732547962,0,161,1,140129,942,530,11,616107,11018,530,
1671,3732548022,0,120,1,140249,943,530,10,616637,11028,530,
1672,3732548083,0,77,1,140326,944,531,11,617168,11039,531,
1673,3732548143,0,157,0,140483,944,531,10,617699,11049,531,
1674,3732548204,0,127,1,140610,945,534,10,618233,11059,534,
1675,3732548266,0,85,0,140695,945,536,11,618769,11070,536,
1676,3732548327,0,126,0,140821,945,536,11,619305,11081,536,
1677,3732548389,0,130,1,140951,946,536,12,619841,11093,536,
1678,3732548449,0,112,2,141063,948,537,10,620378,11103,537,
1679,3732548511,0,90,2,141153,950,537,12,620915,11115,537,
1680,3732548572,0,133,1,141286,950,537,10,621452,11125,537,
1681,3732548634,0,126,1,141412,951,538,11,621990,11136,538,
1682,3732548696,0,84,0,141496,951,539,10,622529,11146,539,
1683,3732548757,0,146,0,141642,951,539,11,623068,11157,539,
1684,3732548818,0,135,2,141777,953,539,10,623607,11167,539,
1685,3732548879,0,87,1,141864,954,539,11,624146,11178,539,
1686,3732548940,0,146,1,142010,955,539,11,624685,11189,539,
1687,3732549001,0,140,0,142150,955,540,10,625225,11199,540,
1688,3732549062,0,92,1,142242,956,540,11,625765,11210,540,
1689,3732549123,0,115,3,142357,959,540,11,626305,11221,540,
1690,3732549184,0,137,0,142494,959,540,11,626845,11232,540,
1691,3732549246,0,119,3,142613,962,539,11,627384,11243,539,
1692,3732549307,0,91,4,142704,965,539,11,627923,11254,539,
1693,3732549369,0,143,3,142847,968,540,12,628463,11266,540,
1694,3732549429,0,119,0,142966,968,540,10,629003,11276,540,
1695,3732549491,0,87,1,143053,969,540,12,629543,11288,540,
1696,3732549552,0,125,2,143178,971,540,11,630083,11299,540,
1697,3732549614,0,136,0,143314,971,540,11,630623,11310,540,
1698,3732549675,0,81,3,143395,974,540,10,631163,11320,540,
1699,3732549738,0,137,2,143532,976,541,13,631704,11333,541,
1700,3732549799,0,134,1,143666,977,541,11,632245,11344,541,
1701,3732549859,0,104,2,143770,979,541,10,632786,11354,541,
1702,3732549921,0,115,3,143885,982,542,11,633328,11365,542,
1703,3732549982,0,123,1,144008,983,542,11,633870,11376,542,
1704,3732550044,0,137,2,144145,985,543,12,634413,11388,543,
1705,3732550107,0,89,0,144234,985,545,13,634958,11401,545,
1706,3732550169,0,165,1,144399,986,545,12,635503,11413,545,
1707,3732550230,0,132,1,144531,987,546,11,636049,11424,546,
1708,3732550291,0,88,3,144619,990,547,11,636596,11435,547,
1709,3732550353,0,137,2,144756,992,548,11,637144,11446,548,
1710,3732550416,0,140,0,144896,992,549,12,637693,11458,549,
1711,3732550477,0,81,2,144977,994,549,11,638242,11469,549,
1712,3732550538,0,130,2,145107,996,549,11,638791,11480,549,
1713,3732550600,0,142,2,145249,998,550,12,639341,11492,550,
1714,3732550661,0,86,1,145335,999,550,11,639891,11503,550,
1715,3732550723,0,107,1,145442,1000,550,12,640441,11515,550,
1716,3732550784,0,124,0,145566,1000,551,11,640992,11526,551,
1717,3732550846,0,133,1,145699,1001,552,12,641544,11538,552,
1718,3732550907,0,85,0,145784,1001,553,11,642097,11549,553,
1719,3732550969,0,142,1,145926,1002,554,11,642651,11560,554,
1720,3732551030,0,140,0,146066,1002,554,11,643205,11571,554,
1721,3732551091,0,85,1,146151,1003,554,11,643759,11582,554,
