Iteration,GetTicks,thread_id,#Request,Processing Time,Total #Request,Total Request Processing Time,#Update,Update Time,Total #Update,Total Update Time,Player Number,
1129,3732240000,0,47,0,65080,326,234,3,267094,4644,234,
1130,3732240055,0,96,0,65176,326,233,4,267327,4648,233,
1131,3732240110,0,32,0,65208,326,232,4,267559,4652,232,
1132,3732240165,0,24,0,65232,326,232,3,267791,4655,232,
1133,3732240222,0,88,0,65320,326,232,5,268023,4660,232,
1134,3732240278,0,73,0,65393,326,233,4,268256,4664,233,
1135,3732240333,0,31,0,65424,326,233,4,268489,4668,233,
1136,3732240388,0,30,1,65454,327,233,3,268722,4671,233,
1137,3732240444,0,111,0,65565,327,233,4,268955,4675,233,
1138,3732240499,0,42,0,65607,327,234,5,269189,4680,234,
1139,3732240554,0,29,0,65636,327,234,4,269423,4684,234,
1140,3732240609,0,73,1,65709,328,234,3,269657,4687,234,
1141,3732240666,0,92,1,65801,329,233,3,269890,4690,233,
1142,3732240723,0,33,0,65834,329,233,5,270123,4695,233,
1143,3732240779,0,16,0,65850,329,233,4,270356,4699,233,
1144,3732240835,0,117,1,65967,330,234,4,270590,4703,234,
1145,3732240890,0,48,1,66015,331,234,3,270824,4706,234,
1146,3732240946,0,30,0,66045,331,234,4,271058,4710,234,
1147,3732241001,0,57,0,66102,331,234,3,271292,4713,234,
1148,3732241057,0,103,0,66205,331,234,5,271526,4718,234,
1149,3732241112,0,32,0,66237,331,234,3,271760,4721,234,
1150,3732241167,0,24,0,66261,331,234,4,271994,4725,234,
1151,3732241223,0,105,0,66366,331,233,4,272227,4729,233,
1152,3732241279,0,69,2,66435,333,233,3,272460,4732,233,
1153,3732241334,0,32,0,66467,333,233,5,272693,4737,233,
1154,3732241389,0,35,0,66502,333,233,5,272926,4742,233,
1155,3732241444,0,110,0,66612,333,233,4,273159,4746,233,
1156,3732241499,0,41,0,66653,333,233,4,273392,4750,233,
1157,3732241554,0,27,0,66680,333,233,4,273625,4754,233,
1158,3732241609,0,76,0,66756,333,233,4,273858,4758,233,
1159,3732241665,0,82,0,66838,333,233,3,274091,4761,233,
1160,3732241721,0,34,0,66872,333,233,3,274324,4764,233,
1161,3732241776,0,16,0,66888,333,233,4,274557,4768,233,
1162,3732241832,0,115,0,67003,333,233,4,274790,4772,233,
1163,3732241888,0,59,0,67062,333,233,3,275023,4775,233,
1164,3732241943,0,31,0,67093,333,233,3,275256,4778,233,
1165,3732241999,0,54,1,67147,334,233,5,275489,4783,233,
1166,3732242054,0,99,0,67246,334,234,4,275723,4787,234,
1167,3732242109,0,33,0,67279,334,234,5,275957,4792,234,
1168,3732242164,0,21,0,67300,334,234,4,276191,4796,234,
1169,3732242219,0,93,0,67393,334,234,5,276425,4801,234,
1170,3732242275,0,71,0,67464,334,234,5,276659,4806,234,
1171,3732242330,0,34,1,67498,335,234,4,276893,4810,234,
1172,3732242385,0,28,0,67526,335,235,5,277128,4815,235,
1173,3732242441,0,101,1,67627,336,235,5,277363,4820,235,
1174,3732242497,0,48,0,67675,336,235,6,277598,4826,235,
1175,3732242552,0,27,0,67702,336,236,4,277834,4830,236,
1176,3732242609,0,71,0,67773,336,236,4,278070,4834,236,
1177,3732242664,0,86,1,67859,337,235,4,278305,4838,235,
1178,3732242719,0,31,1,67890,338,235,5,278540,4843,235,
1179,3732242777,0,19,0,67909,338,235,7,278775,4850,235,
1180,3732242832,0,121,1,68030,339,235,5,279010,4855,235,
1181,3732242890,0,54,0,68084,339,236,4,279246,4859,236,
1182,3732242945,0,28,0,68112,339,236,5,279482,4864,236,
1183,3732243001,0,56,0,68168,339,237,5,279719,4869,237,
1184,3732243056,0,107,1,68275,340,237,5,279956,4874,237,
1185,3732243111,0,32,0,68307,340,237,5,280193,4879,237,
1186,3732243166,0,24,0,68331,340,238,5,280431,4884,238,
1187,3732243221,0,99,1,68430,341,238,4,280669,4888,238,
1188,3732243276,0,75,0,68505,341,238,5,280907,4893,238,
1189,3732243331,0,36,0,68541,341,239,4,281146,4897,239,
1190,3732243386,0,36,0,68577,341,239,4,281385,4901,239,
1191,3732243442,0,111,2,68688,343,240,4,281625,4905,240,
1192,3732243498,0,39,0,68727,343,239,4,281864,4909,239,
1193,3732243553,0,35,0,68762,343,239,5,282103,4914,239,
1194,3732243609,0,75,0,68837,343,239,4,282342,4918,239,
1195,3732243665,0,87,0,68924,343,239,4,282581,4922,239,
1196,3732243720,0,35,0,68959,343,239,5,282820,4927,239,
1197,3732243776,0,17,0,68976,343,239,6,283059,4933,239,
1198,3732243832,0,116,1,69092,344,240,4,283299,4937,240,
1199,3732243888,0,52,0,69144,344,240,4,283539,4941,240,
1200,3732243944,0,35,0,69179,344,240,5,283779,4946,240,
1201,3732243998,0,53,0,69232,344,240,4,284019,4950,240,
1202,3732244054,0,102,0,69334,344,243,5,284262,4955,243,
1203,3732244110,0,37,0,69371,344,243,4,284505,4959,243,
1204,3732244165,0,24,0,69395,344,243,5,284748,4964,243,
1205,3732244220,0,94,0,69489,344,243,5,284991,4969,243,
1206,3732244276,0,75,1,69564,345,244,5,285235,4974,244,
1207,3732244331,0,36,0,69600,345,245,5,285480,4979,245,
1208,3732244385,0,35,0,69635,345,245,4,285725,4983,245,
1209,3732244440,0,116,0,69751,345,247,4,285972,4987,247,
1210,3732244495,0,45,0,69796,345,247,4,286219,4991,247,
1211,3732244551,0,33,1,69829,346,247,4,286466,4995,247,
1212,3732244606,0,76,1,69905,347,248,5,286714,5000,248,
1213,3732244661,0,87,0,69992,347,248,5,286962,5005,248,
1214,3732244716,0,32,0,70024,347,248,5,287210,5010,248,
1215,3732244772,0,23,0,70047,347,248,3,287458,5013,248,
1216,3732244828,0,123,0,70170,347,248,4,287706,5017,248,
1217,3732244883,0,60,0,70230,347,247,4,287953,5021,247,
1218,3732244938,0,36,2,70266,349,247,4,288200,5025,247,
1219,3732244993,0,44,0,70310,349,247,4,288447,5029,247,
1220,3732245048,0,107,0,70417,349,247,5,288694,5034,247,
1221,3732245104,0,38,0,70455,349,247,4,288941,5038,247,
1222,3732245159,0,33,0,70488,349,247,5,289188,5043,247,
1223,3732245214,0,81,0,70569,349,247,4,289435,5047,247,
1224,3732245269,0,82,1,70651,350,247,4,289682,5051,247,
1225,3732245326,0,35,0,70686,350,247,4,289929,5055,247,
1226,3732245381,0,25,0,70711,350,247,4,290176,5059,247,
1227,3732245437,0,115,1,70826,351,247,4,290423,5063,247,
1228,3732245493,0,48,1,70874,352,248,3,290671,5066,248,
1229,3732245548,0,35,0,70909,352,248,5,290919,5071,248,
1230,3732245604,0,63,0,70972,352,248,5,291167,5076,248,
1231,3732245660,0,96,0,71068,352,247,5,291414,5081,247,
1232,3732245716,0,32,1,71100,353,247,5,291661,5086,247,
1233,3732245771,0,25,0,71125,353,247,5,291908,5091,247,
1234,3732245830,0,113,1,71238,354,246,4,292154,5095,246,
1235,3732245885,0,73,0,71311,354,246,5,292400,5100,246,
1236,3732245940,0,34,0,71345,354,246,5,292646,5105,246,
1237,3732245995,0,49,0,71394,354,247,4,292893,5109,247,
1238,3732246050,0,105,1,71499,355,248,5,293141,5114,248,
1239,3732246106,0,41,0,71540,355,249,5,293390,5119,249,
1240,3732246161,0,30,0,71570,355,249,4,293639,5123,249,
1241,3732246217,0,89,1,71659,356,249,4,293888,5127,249,
1242,3732246273,0,84,0,71743,356,249,6,294137,5133,249,
1243,3732246328,0,38,0,71781,356,249,5,294386,5138,249,
1244,3732246383,0,24,0,71805,356,249,5,294635,5143,249,
1245,3732246438,0,113,2,71918,358,248,4,294883,5147,248,
1246,3732246493,0,49,0,71967,358,248,3,295131,5150,248,
1247,3732246548,0,36,1,72003,359,248,5,295379,5155,248,
1248,3732246603,0,59,0,72062,359,248,4,295627,5159,248,
1249,3732246659,0,93,0,72155,359,247,4,295874,5163,247,
1250,3732246714,0,31,0,72186,359,247,4,296121,5167,247,
1251,3732246769,0,27,0,72213,359,247,4,296368,5171,247,
1252,3732246824,0,102,0,72315,359,246,4,296614,5175,246,
1253,3732246881,0,68,0,72383,359,246,4,296860,5179,246,
1254,3732246937,0,38,0,72421,359,246,5,297106,5184,246,
1255,3732246992,0,40,0,72461,359,246,4,297352,5188,246,
1256,3732247048,0,93,1,72554,360,246,5,297598,5193,246,
1257,3732247103,0,39,0,72593,360,246,4,297844,5197,246,
1258,3732247159,0,34,0,72627,360,246,5,298090,5202,246,
1259,3732247214,0,78,0,72705,360,245,4,298335,5206,245,
1260,3732247270,0,79,0,72784,360,244,4,298579,5210,244,
1261,3732247325,0,31,1,72815,361,243,4,298822,5214,243,
1262,3732247380,0,19,0,72834,361,243,5,299065,5219,243,
1263,3732247436,0,105,0,72939,361,244,4,299309,5223,244,
1264,3732247492,0,47,0,72986,361,243,4,299552,5227,243,
1265,3732247547,0,36,2,73022,363,243,4,299795,5231,243,
1266,3732247602,0,57,2,73079,365,243,5,300038,5236,243,
1267,3732247659,0,92,0,73171,365,243,6,300281,5242,243,
1268,3732247713,0,34,0,73205,365,243,4,300524,5246,243,
1269,3732247769,0,23,0,73228,365,243,4,300767,5250,243,
1270,3732247825,0,95,1,73323,366,243,5,301010,5255,243,
1271,3732247881,0,72,0,73395,366,243,3,301253,5258,243,
1272,3732247937,0,34,0,73429,366,243,4,301496,5262,243,
1273,3732247992,0,43,0,73472,366,243,4,301739,5266,243,
1274,3732248047,0,101,0,73573,366,241,4,301980,5270,241,
1275,3732248102,0,39,0,73612,366,241,4,302221,5274,241,
1276,3732248158,0,22,0,73634,366,240,3,302461,5277,240,
1277,3732248215,0,81,0,73715,366,239,6,302700,5283,239,
1278,3732248271,0,79,0,73794,366,238,3,302938,5286,238,
1279,3732248326,0,26,0,73820,366,238,4,303176,5290,238,
1280,3732248382,0,30,0,73850,366,238,4,303414,5294,238,
1281,3732248438,0,108,1,73958,367,237,4,303651,5299,237,
1282,3732248494,0,45,0,74003,367,236,4,303887,5303,236,
1283,3732248549,0,32,0,74035,367,236,4,304123,5307,236,
1284,3732248605,0,62,1,74097,368,235,3,304358,5310,235,
1285,3732248661,0,77,0,74174,368,235,5,304593,5315,235,
1286,3732248717,0,33,0,74207,368,235,3,304828,5318,235,
1287,3732248772,0,27,0,74234,368,235,5,305063,5323,235,
1288,3732248828,0,96,1,74330,369,235,4,305298,5327,235,
1289,3732248883,0,64,0,74394,369,235,4,305533,5331,235,
1290,3732248939,0,32,0,74426,369,235,5,305768,5336,235,
1291,3732248995,0,46,0,74472,369,235,4,306003,5340,235,
1292,3732249050,0,102,2,74574,371,236,4,306239,5344,236,
1293,3732249105,0,34,0,74608,371,236,4,306475,5348,236,
1294,3732249161,0,25,0,74633,371,236,4,306711,5352,236,
1295,3732249216,0,84,1,74717,372,236,5,306947,5357,236,
1296,3732249272,0,79,1,74796,373,236,4,307183,5361,236,
1297,3732249329,0,33,0,74829,373,236,6,307419,5367,236,
1298,3732249385,0,31,0,74860,373,236,5,307655,5372,236,
1299,3732249441,0,107,1,74967,374,236,4,307891,5376,236,
1300,3732249497,0,37,0,75004,374,235,4,308126,5380,235,
1301,3732249552,0,29,0,75033,374,235,5,308361,5385,235,
1302,3732249607,0,70,0,75103,374,235,4,308596,5389,235,
1303,3732249665,0,84,1,75187,375,235,8,308831,5397,235,
1304,3732249721,0,38,0,75225,375,235,4,309066,5401,235,
1305,3732249777,0,22,0,75247,375,235,4,309301,5405,235,
1306,3732249832,0,104,0,75351,375,235,4,309536,5409,235,
1307,3732249889,0,54,0,75405,375,235,4,309771,5413,235,
1308,3732249945,0,30,0,75435,375,235,3,310006,5416,235,
1309,3732250000,0,55,0,75490,375,235,4,310241,5420,235,
1310,3732250055,0,87,0,75577,375,235,4,310476,5424,235,
1311,3732250111,0,35,0,75612,375,235,5,310711,5429,235,
1312,3732250166,0,26,0,75638,375,235,5,310946,5434,235,
1313,3732250222,0,87,0,75725,375,235,4,311181,5438,235,
1314,3732250277,0,67,1,75792,376,235,4,311416,5442,235,
1315,3732250332,0,35,1,75827,377,235,5,311651,5447,235,
1316,3732250388,0,34,0,75861,377,236,4,311887,5452,236,
1317,3732250444,0,109,1,75970,378,236,4,312123,5456,236,
1318,3732250499,0,38,0,76008,378,236,4,312359,5460,236,
1319,3732250554,0,29,0,76037,378,236,3,312595,5463,236,
1320,3732250610,0,71,1,76108,379,236,4,312831,5467,236,
1321,3732250666,0,85,0,76193,379,236,5,313067,5472,236,
1322,3732250721,0,30,0,76223,379,236,4,313303,5476,236,
1323,3732250776,0,23,0,76246,379,237,4,313540,5480,237,
1324,3732250832,0,106,0,76352,379,237,3,313777,5483,237,
1325,3732250888,0,52,0,76404,379,237,4,314014,5487,237,
1326,3732250943,0,35,0,76439,379,237,5,314251,5492,237,
1327,3732250998,0,57,0,76496,379,238,4,314489,5496,238,
1328,3732251053,0,88,0,76584,379,237,4,314726,5500,237,
1329,3732251109,0,33,0,76617,379,237,6,314963,5506,237,
1330,3732251165,0,26,0,76643,379,237,4,315200,5510,237,
1331,3732251220,0,92,0,76735,379,237,5,315437,5515,237,
1332,3732251275,0,73,0,76808,379,237,4,315674,5519,237,
1333,3732251331,0,35,0,76843,379,236,4,315910,5523,236,
1334,3732251385,0,36,0,76879,379,235,4,316145,5527,235,
1335,3732251440,0,98,1,76977,380,235,3,316380,5530,235,
1336,3732251495,0,38,0,77015,380,235,4,316615,5534,235,
1337,3732251551,0,33,0,77048,380,235,4,316850,5538,235,
1338,3732251606,0,67,0,77115,380,235,4,317085,5542,235,
1339,3732251663,0,82,0,77197,380,235,7,317320,5549,235,
1340,3732251718,0,33,0,77230,380,235,4,317555,5553,235,
1341,3732251773,0,20,0,77250,380,235,4,317790,5557,235,
1342,3732251828,0,105,0,77355,380,235,4,318025,5561,235,
1343,3732251883,0,62,0,77417,380,235,4,318260,5565,235,
1344,3732251939,0,30,0,77447,380,234,4,318494,5569,234,
1345,3732251994,0,49,0,77496,380,234,4,318728,5573,234,
1346,3732252049,0,91,0,77587,380,234,4,318962,5577,234,
1347,3732252104,0,35,0,77622,380,234,4,319196,5581,234,
1348,3732252159,0,27,0,77649,380,234,4,319430,5585,234,
1349,3732252215,0,75,1,77724,381,233,3,319663,5588,233,
1350,3732252270,0,82,0,77806,381,234,5,319897,5593,234,
1351,3732252327,0,32,0,77838,381,234,4,320131,5597,234,
1352,3732252382,0,35,0,77873,381,235,4,320366,5601,235,
1353,3732252437,0,93,0,77966,381,235,4,320601,5605,235,
1354,3732252492,0,42,0,78008,381,235,4,320836,5609,235,
1355,3732252547,0,34,2,78042,383,235,4,321071,5613,235,
1356,3732252602,0,49,0,78091,383,234,4,321305,5617,234,
1357,3732252657,0,92,1,78183,384,232,5,321537,5622,232,
1358,3732252713,0,31,1,78214,385,233,3,321770,5625,233,
1359,3732252768,0,22,0,78236,385,232,3,322002,5628,232,
1360,3732252823,0,91,0,78327,385,232,3,322234,5631,232,
1361,3732252878,0,69,0,78396,385,233,4,322467,5635,233,
1362,3732252936,0,36,0,78432,385,233,3,322700,5638,233,
1363,3732252992,0,41,0,78473,385,233,4,322933,5642,233,
1364,3732253047,0,99,0,78572,385,234,4,323167,5646,234,
1365,3732253102,0,35,0,78607,385,234,5,323401,5651,234,
1366,3732253159,0,28,0,78635,385,234,4,323635,5655,234,
1367,3732253215,0,77,0,78712,385,235,4,323870,5659,235,
1368,3732253270,0,83,0,78795,385,235,3,324105,5662,235,
1369,3732253326,0,36,0,78831,385,234,3,324339,5665,234,
1370,3732253381,0,30,0,78861,385,234,4,324573,5669,234,
1371,3732253437,0,102,0,78963,385,234,4,324807,5673,234,
1372,3732253492,0,45,0,79008,385,234,4,325041,5677,234,
1373,3732253548,0,32,0,79040,385,234,4,325275,5681,234,
1374,3732253604,0,59,1,79099,386,235,3,325510,5684,235,
1375,3732253660,0,92,0,79191,386,235,5,325745,5689,235,
1376,3732253715,0,31,0,79222,386,235,4,325980,5693,235,
1377,3732253771,0,25,1,79247,387,235,4,326215,5697,235,
1378,3732253828,0,92,0,79339,387,235,7,326450,5704,235,
1379,3732253883,0,69,1,79408,388,235,4,326685,5708,235,
1380,3732253938,0,31,0,79439,388,235,4,326920,5712,235,
1381,3732253994,0,49,0,79488,388,235,5,327155,5717,235,
1382,3732254049,0,97,0,79585,388,235,4,327390,5721,235,
1383,3732254104,0,36,1,79621,389,235,5,327625,5726,235,
1384,3732254159,0,28,1,79649,390,235,4,327860,5730,235,
1385,3732254215,0,79,0,79728,390,235,5,328095,5735,235,
1386,3732254271,0,80,0,79808,390,235,6,328330,5741,235,
1387,3732254326,0,32,0,79840,390,235,3,328565,5745,235,
1388,3732254382,0,35,0,79875,390,234,4,328799,5749,234,
1389,3732254437,0,100,0,79975,390,234,3,329033,5752,234,
1390,3732254492,0,48,0,80023,390,235,5,329268,5757,235,
1391,3732254548,0,34,1,80057,391,235,5,329503,5762,235,
1392,3732254604,0,58,0,80115,391,236,3,329739,5765,236,
1393,3732254660,0,93,0,80208,391,236,5,329975,5770,236,
1394,3732254716,0,30,0,80238,391,236,4,330211,5774,236,
1395,3732254771,0,21,0,80259,391,236,4,330447,5778,236,
1396,3732254826,0,92,0,80351,391,235,4,330682,5782,235,
1397,3732254882,0,73,0,80424,391,235,4,330917,5786,235,
1398,3732254937,0,33,0,80457,391,235,4,331152,5790,235,
1399,3732254993,0,47,0,80504,391,235,5,331387,5795,235,
1400,3732255049,0,103,1,80607,392,235,5,331622,5800,235,
1401,3732255105,0,40,0,80647,392,235,3,331857,5803,235,
1402,3732255161,0,25,0,80672,392,235,4,332092,5807,235,
1403,3732255217,0,79,0,80751,392,236,4,332328,5811,236,
1404,3732255272,0,87,0,80838,392,236,4,332564,5815,236,
1405,3732255328,0,33,0,80871,392,236,3,332800,5818,236,
1406,3732255384,0,29,0,80900,392,236,4,333036,5822,236,
1407,3732255440,0,106,0,81006,392,236,4,333272,5826,236,
1408,3732255496,0,48,0,81054,392,236,4,333508,5830,236,
1409,3732255552,0,32,0,81086,392,236,4,333744,5834,236,
1410,3732255608,0,66,2,81152,394,235,5,333979,5839,235,
1411,3732255665,0,95,1,81247,395,234,4,334213,5843,234,
1412,3732255721,0,34,0,81281,395,234,5,334447,5848,234,
1413,3732255777,0,23,1,81304,396,234,5,334681,5853,234,
1414,3732255833,0,112,1,81416,397,234,4,334915,5857,234,
1415,3732255888,0,53,0,81469,397,234,5,335149,5862,234,
1416,3732255944,0,29,0,81498,397,234,4,335383,5866,234,
1417,3732255999,0,55,1,81553,398,234,4,335617,5870,234,
1418,3732256054,0,93,1,81646,399,234,5,335851,5875,234,
1419,3732256109,0,35,0,81681,399,234,4,336085,5879,234,
1420,3732256164,0,23,0,81704,399,234,3,336319,5882,234,
1421,3732256220,0,78,1,81782,400,235,5,336554,5887,235,
1422,3732256275,0,85,0,81867,400,233,5,336787,5892,233,
1423,3732256330,0,33,0,81900,400,232,3,337019,5895,232,
1424,3732256385,0,31,0,81931,400,233,4,337252,5899,233,
1425,3732256441,0,96,0,82027,400,233,4,337485,5903,233,
1426,3732256498,0,43,0,82070,400,233,4,337718,5907,233,
1427,3732256553,0,32,0,82102,400,233,4,337951,5911,233,
1428,3732256608,0,66,0,82168,400,232,4,338183,5915,232,
1429,3732256664,0,96,0,82264,400,232,6,338415,5921,232,
1430,3732256719,0,33,0,82297,400,232,4,338647,5925,232,
1431,3732256776,0,24,0,82321,400,231,6,338878,5931,231,
1432,3732256831,0,105,0,82426,400,230,4,339108,5935,230,
1433,3732256886,0,58,0,82484,400,230,4,339338,5939,230,
1434,3732256941,0,30,0,82514,400,231,3,339569,5942,231,
1435,3732256996,0,52,0,82566,400,231,5,339800,5947,231,
1436,3732257051,0,89,1,82655,401,231,4,340031,5951,231,
1437,3732257106,0,34,1,82689,402,231,3,340262,5954,231,
1438,3732257161,0,24,0,82713,402,231,5,340493,5959,231,
1439,3732257216,0,79,0,82792,402,231,4,340724,5963,231,
1440,3732257271,0,79,0,82871,402,231,4,340955,5967,231,
1441,3732257326,0,31,0,82902,402,231,2,341186,5969,231,
1442,3732257381,0,31,0,82933,402,231,5,341417,5974,231,
1443,3732257438,0,99,1,83032,403,231,5,341648,5979,231,
1444,3732257494,0,49,0,83081,403,231,5,341879,5984,231,
1445,3732257550,0,31,0,83112,403,231,4,342110,5988,231,
1446,3732257605,0,62,1,83174,404,232,5,342342,5993,232,
1447,3732257661,0,87,0,83261,404,232,4,342574,5997,232,
1448,3732257717,0,34,0,83295,404,232,4,342806,6001,232,
1449,3732257773,0,22,0,83317,404,232,4,343038,6005,232,
1450,3732257828,0,94,0,83411,404,232,5,343270,6010,232,
1451,3732257884,0,68,1,83479,405,232,4,343502,6014,232,
1452,3732257939,0,35,0,83514,405,232,2,343734,6016,232,
1453,3732257994,0,52,0,83566,405,231,4,343965,6020,231,
1454,3732258051,0,94,0,83660,405,232,4,344197,6024,232,
1455,3732258107,0,32,0,83692,405,232,5,344429,6029,232,
1456,3732258163,0,22,0,83714,405,232,4,344661,6033,232,
1457,3732258218,0,82,0,83796,405,232,4,344893,6037,232,
1458,3732258273,0,76,0,83872,405,233,4,345126,6041,233,
1459,3732258328,0,32,0,83904,405,233,4,345359,6045,233,
1460,3732258383,0,31,0,83935,405,233,3,345592,6048,233,
1461,3732258438,0,96,0,84031,405,233,3,345825,6051,233,
1462,3732258493,0,52,1,84083,406,234,4,346059,6055,234,
1463,3732258549,0,30,0,84113,406,234,3,346293,6058,234,
1464,3732258604,0,64,1,84177,407,235,4,346528,6062,235,
1465,3732258659,0,88,0,84265,407,235,5,346763,6067,235,
1466,3732258715,0,34,0,84299,407,235,4,346998,6071,235,
1467,3732258770,0,23,0,84322,407,235,4,347233,6075,235,
1468,3732258825,0,86,0,84408,407,234,4,347467,6079,234,
1469,3732258881,0,73,1,84481,408,235,5,347702,6084,235,
1470,3732258936,0,37,0,84518,408,235,4,347937,6088,235,
1471,3732258991,0,45,0,84563,408,235,5,348172,6093,235,
1472,3732259046,0,95,0,84658,408,235,5,348407,6098,235,
1473,3732259102,0,36,0,84694,408,235,5,348642,6103,235,
1474,3732259157,0,29,0,84723,408,235,4,348877,6107,235,
1475,3732259213,0,69,0,84792,408,234,6,349111,6113,234,
1476,3732259268,0,88,1,84880,409,234,4,349345,6117,234,
1477,3732259323,0,29,0,84909,409,234,3,349579,6120,234,
1478,3732259379,0,29,0,84938,409,234,4,349813,6124,234,
1479,3732259436,0,104,0,85042,409,234,4,350047,6128,234,
1480,3732259491,0,59,0,85101,409,234,5,350281,6133,234,
1481,3732259546,0,30,1,85131,410,234,4,350515,6137,234,
1482,3732259602,0,53,0,85184,410,234,5,350749,6142,234,
1483,3732259658,0,90,0,85274,410,234,4,350983,6146,234,
1484,3732259714,0,31,0,85305,410,234,4,351217,6150,234,
1485,3732259769,0,26,0,85331,410,234,4,351451,6154,234,
1486,3732259824,0,86,0,85417,410,235,5,351686,6159,235,
1487,3732259880,0,76,0,85493,410,235,5,351921,6164,235,
1488,3732259935,0,35,0,85528,410,235,4,352156,6168,235,
1489,3732259991,0,45,1,85573,411,236,3,352392,6171,236,
1490,3732260047,0,96,1,85669,412,238,4,352630,6175,238,
1491,3732260104,0,38,1,85707,413,238,5,352868,6180,238,
1492,3732260159,0,34,0,85741,413,238,4,353106,6184,238,
1493,3732260215,0,74,0,85815,413,240,6,353346,6190,240,
1494,3732260270,0,84,1,85899,414,240,4,353586,6195,240,
1495,3732260325,0,31,0,85930,414,240,4,353826,6199,240,
1496,3732260381,0,34,0,85964,414,240,5,354066,6204,240,
1497,3732260436,0,105,0,86069,414,239,4,354305,6208,239,
1498,3732260492,0,51,0,86120,414,239,4,354544,6212,239,
1499,3732260547,0,32,0,86152,414,239,4,354783,6216,239,
1500,3732260601,0,55,0,86207,414,239,4,355022,6220,239,
1501,3732260656,0,96,0,86303,414,239,4,355261,6224,239,
1502,3732260711,0,30,1,86333,415,239,4,355500,6228,239,
1503,3732260766,0,28,0,86361,415,239,5,355739,6233,239,
1504,3732260821,0,80,1,86441,416,239,5,355978,6238,239,
1505,3732260877,0,83,0,86524,416,239,4,356217,6242,239,
1506,3732260932,0,34,0,86558,416,239,4,356456,6246,239,
1507,3732260988,0,45,0,86603,416,239,4,356695,6251,239,
1508,3732261043,0,96,0,86699,416,239,5,356934,6256,239,
1509,3732261098,0,43,1,86742,417,239,4,357173,6260,239,
1510,3732261153,0,29,0,86771,417,239,5,357412,6265,239,
1511,3732261209,0,67,0,86838,417,239,5,357651,6270,239,
1512,3732261264,0,86,0,86924,417,239,3,357890,6273,239,
1513,3732261319,0,31,0,86955,417,239,4,358129,6277,239,
1514,3732261374,0,24,1,86979,418,239,3,358368,6280,239,
1515,3732261430,0,98,0,87077,418,239,3,358607,6283,239,
1516,3732261485,0,66,0,87143,418,239,5,358846,6288,239,
1517,3732261541,0,30,0,87173,418,239,4,359085,6292,239,
1518,3732261596,0,56,0,87229,418,240,4,359325,6296,240,
1519,3732261651,0,100,0,87329,418,240,4,359565,6300,240,
1520,3732261706,0,32,1,87361,419,240,4,359805,6304,240,
1521,3732261763,0,28,1,87389,420,240,3,360045,6307,240,
1522,3732261818,0,77,0,87466,420,239,4,360284,6311,239,
1523,3732261874,0,87,0,87553,420,239,3,360523,6314,239,
1524,3732261929,0,30,2,87583,422,239,5,360762,6319,239,
1525,3732261985,0,34,0,87617,422,239,5,361001,6324,239,
1526,3732262040,0,102,1,87719,423,239,3,361240,6327,239,
1527,3732262095,0,48,1,87767,424,239,5,361479,6332,239,
1528,3732262150,0,33,0,87800,424,239,5,361718,6337,239,
1529,3732262205,0,67,0,87867,424,239,4,361957,6341,239,
1530,3732262261,0,94,1,87961,425,239,6,362196,6347,239,
1531,3732262316,0,31,0,87992,425,239,4,362435,6351,239,
1532,3732262371,0,23,0,88015,425,239,3,362674,6354,239,
1533,3732262426,0,88,0,88103,425,240,4,362914,6358,240,
1534,3732262482,0,72,0,88175,425,240,5,363154,6363,240,
1535,3732262537,0,29,0,88204,425,240,5,363394,6368,240,
1536,3732262592,0,47,0,88251,425,239,4,363633,6372,239,
1537,3732262647,0,102,0,88353,425,238,4,363871,6376,238,
1538,3732262703,0,35,0,88388,425,238,4,364109,6380,238,
1539,3732262758,0,29,0,88417,425,239,3,364348,6383,239,
1540,3732262813,0,72,0,88489,425,239,5,364587,6388,239,
1541,3732262868,0,84,0,88573,425,239,3,364826,6391,239,
1542,3732262922,0,29,0,88602,425,239,3,365065,6394,239,
1543,3732262977,0,30,2,88632,427,240,4,365305,6398,240,
1544,3732263032,0,90,0,88722,427,238,3,365543,6401,238,
1545,3732263088,0,67,1,88789,428,238,4,365781,6405,238,
1546,3732263144,0,28,0,88817,428,238,3,366019,6408,238,
1547,3732263199,0,51,0,88868,428,238,5,366257,6413,238,
1548,3732263254,0,95,0,88963,428,239,4,366496,6417,239,
1549,3732263310,0,30,0,88993,428,239,4,366735,6421,239,
1550,3732263366,0,26,0,89019,428,238,4,366973,6425,238,
1551,3732263421,0,86,0,89105,428,239,4,367212,6429,239,
1552,3732263476,0,77,2,89182,430,239,4,367451,6433,239,
1553,3732263531,0,32,0,89214,430,238,4,367689,6437,238,
1554,3732263587,0,36,0,89250,430,238,4,367927,6441,238,
1555,3732263643,0,99,0,89349,430,238,4,368165,6445,238,
1556,3732263698,0,46,0,89395,430,238,5,368403,6450,238,
1557,3732263753,0,29,0,89424,430,238,4,368641,6454,238,
1558,3732263808,0,67,0,89491,430,238,5,368879,6459,238,
1559,3732263864,0,88,1,89579,431,238,4,369117,6463,238,
1560,3732263919,0,38,0,89617,431,238,3,369355,6466,238,
1561,3732263974,0,17,0,89634,431,238,3,369593,6469,238,
1562,3732264029,0,86,0,89720,431,237,4,369830,6473,237,
1563,3732264084,0,73,0,89793,431,237,5,370067,6478,237,
