Iteration,GetTicks,thread_id,#Request,Processing Time,Total #Request,Total Request Processing Time,#Update,Update Time,Total #Update,Total Update Time,Player Number,
1080,3732237288,1,51,1,63140,271,278,5,262683,4723,278,
1081,3732237344,1,44,0,63184,271,278,5,262961,4728,278,
1082,3732237400,1,65,0,63249,271,279,6,263240,4734,279,
1083,3732237455,1,118,1,63367,272,279,5,263519,4739,279,
1084,3732237510,1,26,1,63393,273,279,5,263798,4744,279,
1085,3732237566,1,39,0,63432,273,279,5,264077,4749,279,
1086,3732237621,1,112,0,63544,273,279,5,264356,4754,279,
1087,3732237677,1,78,0,63622,273,279,5,264635,4759,279,
1088,3732237731,1,36,0,63658,273,279,4,264914,4763,279,
1089,3732237788,1,37,0,63695,273,279,5,265193,4768,279,
1090,3732237843,1,134,0,63829,273,282,5,265475,4773,282,
1091,3732237898,1,34,0,63863,273,282,5,265757,4778,282,
1092,3732237954,1,47,0,63910,273,282,6,266039,4784,282,
1093,3732238009,1,78,1,63988,274,282,5,266321,4789,282,
1094,3732238064,1,107,1,64095,275,282,5,266603,4794,282,
1095,3732238119,1,28,0,64123,275,283,5,266886,4799,283,
1096,3732238174,1,30,0,64153,275,283,5,267169,4804,283,
1097,3732238229,1,132,0,64285,275,283,5,267452,4809,283,
1098,3732238284,1,58,1,64343,276,284,3,267736,4812,284,
1099,3732238340,1,43,0,64386,276,285,6,268021,4818,285,
1100,3732238395,1,57,0,64443,276,285,5,268306,4823,285,
1101,3732238451,1,116,1,64559,277,286,5,268592,4828,286,
1102,3732238506,1,35,0,64594,277,287,5,268879,4833,287,
1103,3732238561,1,38,0,64632,277,287,5,269166,4838,287,
1104,3732238616,1,88,1,64720,278,287,5,269453,4843,287,
1105,3732238672,1,102,0,64822,278,287,6,269740,4849,287,
1106,3732238728,1,35,0,64857,278,287,6,270027,4855,287,
1107,3732238783,1,30,0,64887,278,287,5,270314,4860,287,
1108,3732238838,1,141,2,65028,280,291,5,270605,4865,291,
1109,3732238893,1,43,0,65071,280,291,5,270896,4870,291,
1110,3732238948,1,47,1,65118,281,290,5,271186,4875,290,
1111,3732239004,1,70,0,65188,281,290,5,271476,4880,290,
1112,3732239059,1,115,0,65303,281,289,5,271765,4885,289,
1113,3732239114,1,32,0,65335,281,290,5,272055,4890,290,
1114,3732239169,1,35,0,65370,281,290,5,272345,4895,290,
1115,3732239225,1,124,0,65494,281,289,6,272634,4901,289,
1116,3732239280,1,71,0,65565,281,291,5,272925,4906,291,
1117,3732239336,1,48,1,65613,282,291,5,273216,4911,291,
1118,3732239391,1,45,0,65658,282,291,5,273507,4916,291,
1119,3732239447,1,131,1,65789,283,292,6,273799,4922,292,
1120,3732239502,1,37,0,65826,283,290,4,274089,4926,290,
1121,3732239557,1,43,0,65869,283,289,5,274378,4931,289,
1122,3732239612,1,91,1,65960,284,290,5,274668,4936,290,
1123,3732239667,1,98,0,66058,284,290,4,274958,4941,290,
1124,3732239722,1,33,0,66091,284,290,5,275248,4946,290,
1125,3732239778,1,24,0,66115,284,290,6,275538,4952,290,
1126,3732239833,1,148,1,66263,285,290,5,275828,4957,290,
1127,3732239888,1,53,1,66316,286,290,5,276118,4962,290,
1128,3732239944,1,46,0,66362,286,289,5,276407,4967,289,
1129,3732240000,1,68,0,66430,286,290,6,276697,4973,290,
1130,3732240055,1,124,0,66554,286,292,5,276989,4978,292,
1131,3732240110,1,21,0,66575,286,293,5,277282,4983,293,
1132,3732240165,1,38,1,66613,287,293,4,277575,4987,293,
1133,3732240222,1,108,0,66721,287,292,7,277867,4994,292,
1134,3732240278,1,87,0,66808,287,291,6,278158,5000,291,
1135,3732240333,1,45,0,66853,287,291,5,278449,5005,291,
1136,3732240388,1,34,0,66887,287,291,4,278740,5009,291,
1137,3732240444,1,139,0,67026,287,291,6,279031,5015,291,
1138,3732240499,1,33,0,67059,287,290,5,279321,5020,290,
1139,3732240554,1,45,1,67104,287,290,5,279611,5025,290,
1140,3732240609,1,76,0,67180,287,291,4,279902,5029,291,
1141,3732240666,1,105,0,67285,287,292,5,280194,5034,292,
1142,3732240723,1,36,0,67321,287,293,6,280487,5040,293,
1143,3732240779,1,25,0,67346,287,293,6,280780,5046,293,
1144,3732240835,1,142,0,67488,287,293,5,281073,5051,293,
1145,3732240890,1,54,0,67542,287,293,4,281366,5055,293,
1146,3732240946,1,45,0,67587,287,293,6,281659,5061,293,
1147,3732241001,1,74,0,67661,287,293,4,281952,5065,293,
1148,3732241057,1,115,0,67776,287,295,5,282247,5070,295,
1149,3732241112,1,26,0,67802,287,295,4,282542,5074,295,
1150,3732241167,1,39,0,67841,287,295,5,282837,5079,295,
1151,3732241223,1,112,0,67953,287,296,6,283133,5085,296,
1152,3732241279,1,73,0,68026,287,296,4,283429,5089,296,
1153,3732241334,1,42,0,68068,287,297,5,283726,5094,297,
1154,3732241389,1,39,1,68107,288,296,5,284022,5099,296,
1155,3732241444,1,146,1,68253,289,296,5,284318,5104,296,
1156,3732241499,1,32,0,68285,289,296,5,284614,5109,296,
1157,3732241554,1,46,0,68331,289,296,4,284910,5113,296,
1158,3732241609,1,82,0,68413,289,296,5,285206,5118,296,
1159,3732241665,1,108,1,68521,290,297,6,285503,5124,297,
1160,3732241721,1,36,0,68557,290,297,5,285800,5129,297,
1161,3732241776,1,27,0,68584,290,297,5,286097,5134,297,
1162,3732241832,1,146,1,68730,291,297,6,286394,5140,297,
1163,3732241888,1,55,0,68785,291,297,5,286691,5145,297,
1164,3732241943,1,46,0,68831,291,297,4,286988,5149,297,
1165,3732241999,1,68,0,68899,291,297,6,287285,5155,297,
1166,3732242054,1,127,0,69026,291,297,5,287582,5160,297,
1167,3732242109,1,25,0,69051,291,298,5,287880,5165,298,
1168,3732242164,1,40,0,69091,291,299,5,288179,5170,299,
1169,3732242219,1,99,1,69190,292,299,5,288478,5175,299,
1170,3732242275,1,89,0,69279,292,300,5,288778,5180,300,
1171,3732242330,1,35,0,69314,292,301,5,289079,5185,301,
1172,3732242385,1,42,0,69356,292,300,5,289379,5190,300,
1173,3732242441,1,140,0,69496,292,301,5,289680,5195,301,
1174,3732242497,1,39,0,69535,292,301,6,289981,5201,301,
1175,3732242552,1,48,0,69583,292,300,5,290281,5206,300,
1176,3732242609,1,79,0,69662,292,300,6,290581,5212,300,
1177,3732242664,1,116,1,69778,293,300,5,290881,5217,300,
1178,3732242719,1,37,1,69815,294,300,4,291181,5221,300,
1179,3732242777,1,28,1,69843,295,300,5,291481,5226,300,
1180,3732242832,1,144,0,69987,295,300,5,291781,5231,300,
1181,3732242890,1,58,0,70045,295,300,6,292081,5237,300,
1182,3732242945,1,41,0,70086,295,300,5,292381,5242,300,
1183,3732243001,1,69,1,70155,296,299,5,292680,5247,299,
1184,3732243056,1,129,1,70284,297,298,5,292978,5252,298,
1185,3732243111,1,28,1,70312,298,298,5,293276,5257,298,
1186,3732243166,1,36,0,70348,298,297,5,293573,5262,297,
1187,3732243221,1,109,0,70457,298,297,4,293870,5266,297,
1188,3732243276,1,82,0,70539,298,297,5,294167,5271,297,
1189,3732243331,1,34,0,70573,298,295,5,294462,5276,295,
1190,3732243386,1,42,0,70615,298,295,5,294757,5281,295,
1191,3732243442,1,127,0,70742,298,293,5,295050,5286,293,
1192,3732243498,1,42,0,70784,298,294,5,295344,5291,294,
1193,3732243553,1,42,0,70826,298,294,5,295638,5296,294,
1194,3732243609,1,78,2,70904,300,294,6,295932,5302,294,
1195,3732243665,1,113,0,71017,300,293,6,296225,5308,293,
1196,3732243720,1,35,1,71052,301,293,5,296518,5313,293,
1197,3732243776,1,29,0,71081,301,293,6,296811,5319,293,
1198,3732243832,1,130,0,71211,301,292,5,297103,5324,292,
1199,3732243888,1,63,0,71274,301,291,6,297394,5330,291,
1200,3732243944,1,42,0,71316,301,291,6,297685,5336,291,
1201,3732243998,1,66,1,71382,302,291,4,297976,5340,291,
1202,3732244054,1,126,0,71508,302,289,6,298265,5346,289,
1203,3732244110,1,29,1,71537,303,289,5,298554,5351,289,
1204,3732244165,1,37,0,71574,303,288,5,298842,5356,288,
1205,3732244220,1,108,0,71682,303,286,5,299128,5361,286,
1206,3732244276,1,85,0,71767,303,285,6,299413,5367,285,
1207,3732244331,1,33,0,71800,303,284,4,299697,5371,284,
1208,3732244385,1,38,0,71838,303,283,4,299980,5375,283,
1209,3732244440,1,126,1,71964,304,281,5,300261,5380,281,
1210,3732244495,1,42,0,72006,304,281,4,300542,5384,281,
1211,3732244551,1,38,0,72044,304,281,5,300823,5389,281,
1212,3732244606,1,76,0,72120,304,279,4,301102,5393,279,
1213,3732244661,1,113,0,72233,304,279,5,301381,5398,279,
1214,3732244716,1,27,0,72260,304,279,5,301660,5403,279,
1215,3732244772,1,31,0,72291,304,280,4,301940,5407,280,
1216,3732244828,1,119,2,72410,306,279,6,302219,5413,279,
1217,3732244883,1,72,0,72482,306,280,5,302499,5418,280,
1218,3732244938,1,41,0,72523,306,280,5,302779,5423,280,
1219,3732244993,1,53,0,72576,306,280,5,303059,5428,280,
1220,3732245048,1,125,0,72701,306,280,5,303339,5433,280,
1221,3732245104,1,32,0,72733,306,280,4,303619,5437,280,
1222,3732245159,1,36,2,72769,308,280,5,303899,5442,280,
1223,3732245214,1,81,0,72850,308,280,5,304179,5447,280,
1224,3732245269,1,97,0,72947,308,279,5,304458,5452,279,
1225,3732245326,1,34,0,72981,308,279,4,304737,5456,279,
1226,3732245381,1,31,0,73012,308,279,5,305016,5461,279,
1227,3732245437,1,133,0,73145,308,280,6,305296,5467,280,
1228,3732245493,1,47,1,73192,309,279,5,305575,5472,279,
1229,3732245548,1,39,1,73231,310,279,5,305854,5477,279,
1230,3732245604,1,68,0,73299,310,280,5,306134,5482,280,
1231,3732245660,1,118,1,73417,311,281,6,306415,5488,281,
1232,3732245716,1,31,1,73448,312,281,4,306696,5492,281,
1233,3732245771,1,35,0,73483,312,281,5,306977,5497,281,
1234,3732245830,1,117,1,73600,313,283,8,307260,5505,283,
1235,3732245885,1,74,1,73674,314,283,5,307543,5510,283,
1236,3732245940,1,45,0,73719,314,283,4,307826,5514,283,
1237,3732245995,1,56,1,73775,315,282,5,308108,5519,282,
1238,3732246050,1,123,0,73898,315,282,5,308390,5524,282,
1239,3732246106,1,33,0,73931,315,281,6,308671,5530,281,
1240,3732246161,1,46,0,73977,315,281,4,308952,5534,281,
1241,3732246217,1,89,1,74066,316,281,5,309233,5539,281,
1242,3732246273,1,97,1,74163,317,281,5,309514,5544,281,
1243,3732246328,1,36,0,74199,317,281,4,309795,5548,281,
1244,3732246383,1,41,0,74240,317,281,5,310076,5553,281,
1245,3732246438,1,132,1,74372,318,281,5,310357,5558,281,
1246,3732246493,1,47,0,74419,318,282,4,310639,5562,282,
1247,3732246548,1,41,0,74460,318,282,5,310921,5567,282,
1248,3732246603,1,68,0,74528,318,282,5,311203,5572,282,
1249,3732246659,1,124,0,74652,318,283,5,311486,5577,283,
1250,3732246714,1,26,0,74678,318,283,5,311769,5582,283,
1251,3732246769,1,36,0,74714,318,284,4,312053,5586,284,
1252,3732246824,1,108,1,74822,319,284,5,312337,5591,284,
1253,3732246881,1,82,1,74904,320,284,5,312621,5596,284,
1254,3732246937,1,38,0,74942,320,284,6,312905,5602,284,
1255,3732246992,1,54,0,74996,320,285,5,313190,5607,285,
1256,3732247048,1,132,0,75128,320,284,6,313474,5613,284,
1257,3732247103,1,34,0,75162,320,284,5,313758,5618,284,
1258,3732247159,1,42,0,75204,320,285,6,314043,5624,285,
1259,3732247214,1,89,1,75293,321,286,5,314329,5629,286,
1260,3732247270,1,100,1,75393,322,287,5,314616,5634,287,
1261,3732247325,1,33,0,75426,322,288,5,314904,5639,288,
1262,3732247380,1,37,0,75463,322,288,5,315192,5644,288,
1263,3732247436,1,125,0,75588,322,289,6,315481,5650,289,
1264,3732247492,1,52,1,75640,323,290,5,315771,5655,290,
1265,3732247547,1,44,1,75684,324,290,5,316061,5660,290,
1266,3732247602,1,64,0,75748,324,290,5,316351,5665,290,
1267,3732247659,1,124,0,75872,324,290,6,316641,5671,290,
1268,3732247713,1,25,0,75897,324,290,4,316931,5675,290,
1269,3732247769,1,37,0,75934,324,290,4,317221,5679,290,
1270,3732247825,1,105,0,76039,324,290,6,317511,5685,290,
1271,3732247881,1,90,0,76129,324,290,5,317801,5690,290,
1272,3732247937,1,40,0,76169,324,290,6,318091,5696,290,
1273,3732247992,1,55,0,76224,324,290,4,318381,5700,290,
1274,3732248047,1,121,2,76345,326,292,5,318673,5705,292,
1275,3732248102,1,36,0,76381,326,292,5,318965,5710,292,
1276,3732248158,1,41,2,76422,328,293,5,319258,5715,293,
1277,3732248215,1,83,0,76505,328,294,4,319552,5719,294,
1278,3732248271,1,113,0,76618,328,295,4,319847,5723,295,
1279,3732248326,1,37,1,76655,329,295,5,320142,5728,295,
1280,3732248382,1,35,1,76690,330,294,6,320436,5734,294,
1281,3732248438,1,142,1,76832,331,296,6,320732,5740,296,
1282,3732248494,1,46,0,76878,331,297,5,321029,5745,297,
1283,3732248549,1,41,0,76919,331,296,5,321325,5750,296,
1284,3732248605,1,66,0,76985,331,297,5,321622,5755,297,
1285,3732248661,1,125,0,77110,331,297,6,321919,5761,297,
1286,3732248717,1,33,1,77143,332,296,5,322215,5766,296,
1287,3732248772,1,38,0,77181,332,296,5,322511,5771,296,
1288,3732248828,1,118,0,77299,332,296,5,322807,5776,296,
1289,3732248883,1,69,0,77368,332,296,5,323103,5781,296,
1290,3732248939,1,43,0,77411,332,296,6,323399,5787,296,
1291,3732248995,1,58,1,77469,333,296,6,323695,5793,296,
1292,3732249050,1,131,0,77600,333,297,4,323992,5797,297,
1293,3732249105,1,31,0,77631,333,297,3,324289,5800,297,
1294,3732249161,1,47,1,77678,334,297,6,324586,5806,297,
1295,3732249216,1,102,0,77780,334,297,5,324883,5811,297,
1296,3732249272,1,101,0,77881,334,296,6,325179,5817,296,
1297,3732249329,1,35,0,77916,334,296,7,325475,5824,296,
1298,3732249385,1,46,0,77962,334,296,6,325771,5830,296,
1299,3732249441,1,133,1,78095,335,297,5,326068,5835,297,
1300,3732249497,1,46,1,78141,336,297,4,326365,5839,297,
1301,3732249552,1,43,0,78184,336,297,5,326662,5844,297,
1302,3732249607,1,74,0,78258,336,297,5,326959,5849,297,
1303,3732249665,1,120,0,78378,336,298,6,327257,5855,298,
1304,3732249721,1,40,0,78418,336,298,5,327555,5860,298,
1305,3732249777,1,36,0,78454,336,298,5,327853,5865,298,
1306,3732249832,1,120,0,78574,336,298,5,328151,5870,298,
1307,3732249889,1,69,0,78643,336,299,5,328450,5875,299,
1308,3732249945,1,48,0,78691,336,298,4,328748,5879,298,
1309,3732250000,1,69,0,78760,336,299,5,329047,5884,299,
1310,3732250055,1,127,0,78887,336,299,5,329346,5889,299,
1311,3732250111,1,26,0,78913,336,299,6,329645,5895,299,
1312,3732250166,1,40,2,78953,338,299,5,329944,5900,299,
1313,3732250222,1,109,1,79062,339,299,5,330243,5905,299,
1314,3732250277,1,90,0,79152,339,298,5,330541,5910,298,
1315,3732250332,1,40,1,79192,340,298,5,330839,5915,298,
1316,3732250388,1,46,1,79238,341,297,6,331136,5921,297,
1317,3732250444,1,133,1,79371,342,296,6,331432,5927,296,
1318,3732250499,1,42,0,79413,342,296,5,331728,5932,296,
1319,3732250554,1,39,0,79452,342,295,4,332023,5936,295,
1320,3732250610,1,77,0,79529,342,295,5,332318,5941,295,
1321,3732250666,1,114,0,79643,342,294,6,332612,5947,294,
1322,3732250721,1,35,0,79678,342,294,5,332906,5952,294,
1323,3732250776,1,35,0,79713,342,293,5,333199,5957,293,
1324,3732250832,1,119,2,79832,344,293,5,333492,5962,293,
1325,3732250888,1,66,0,79898,344,293,6,333785,5968,293,
1326,3732250943,1,38,0,79936,344,294,5,334079,5973,294,
1327,3732250998,1,67,0,80003,344,292,4,334371,5977,292,
1328,3732251053,1,121,1,80124,345,293,5,334664,5982,293,
1329,3732251109,1,32,0,80156,345,293,5,334957,5987,293,
1330,3732251165,1,39,0,80195,345,292,6,335249,5993,292,
1331,3732251220,1,100,0,80295,345,294,5,335543,5998,294,
1332,3732251275,1,96,0,80391,345,294,4,335837,6002,294,
1333,3732251331,1,32,0,80423,345,295,6,336132,6008,295,
1334,3732251385,1,48,0,80471,345,296,4,336428,6012,296,
1335,3732251440,1,120,0,80591,345,295,4,336723,6016,295,
1336,3732251495,1,50,1,80641,346,295,5,337018,6021,295,
1337,3732251551,1,41,1,80682,347,295,6,337313,6027,295,
1338,3732251606,1,78,0,80760,347,295,4,337608,6031,295,
1339,3732251663,1,117,0,80877,347,296,7,337904,6038,296,
1340,3732251718,1,34,0,80911,347,296,5,338200,6043,296,
1341,3732251773,1,36,0,80947,347,295,4,338495,6047,295,
1342,3732251828,1,116,1,81063,348,295,4,338790,6051,295,
1343,3732251883,1,67,0,81130,348,296,5,339086,6056,296,
1344,3732251939,1,37,0,81167,348,297,5,339383,6061,297,
1345,3732251994,1,58,0,81225,348,297,5,339680,6066,297,
1346,3732252049,1,120,2,81345,350,297,5,339977,6071,297,
1347,3732252104,1,35,0,81380,350,297,5,340274,6076,297,
1348,3732252159,1,38,0,81418,350,297,5,340571,6081,297,
1349,3732252215,1,89,1,81507,351,297,5,340868,6086,297,
1350,3732252270,1,106,0,81613,351,296,5,341164,6091,296,
1351,3732252327,1,30,0,81643,351,296,5,341460,6096,296,
1352,3732252382,1,47,1,81690,352,295,5,341755,6101,295,
1353,3732252437,1,129,0,81819,352,295,5,342050,6106,295,
1354,3732252492,1,53,1,81872,353,295,5,342345,6111,295,
1355,3732252547,1,39,0,81911,353,295,5,342640,6116,295,
1356,3732252602,1,69,1,81980,354,296,5,342936,6121,296,
1357,3732252657,1,117,0,82097,354,298,5,343234,6126,298,
1358,3732252713,1,25,1,82122,355,297,4,343531,6130,297,
1359,3732252768,1,36,0,82158,355,298,4,343829,6134,298,
1360,3732252823,1,106,1,82264,356,298,5,344127,6139,298,
1361,3732252878,1,91,1,82355,357,297,4,344424,6143,297,
1362,3732252936,1,38,1,82393,358,298,6,344722,6149,298,
1363,3732252992,1,57,2,82450,360,297,4,345019,6153,297,
1364,3732253047,1,122,0,82572,360,296,5,345315,6158,296,
1365,3732253102,1,40,0,82612,360,296,5,345611,6163,296,
1366,3732253159,1,42,0,82654,360,296,4,345907,6167,296,
1367,3732253215,1,91,1,82745,361,295,6,346202,6173,295,
1368,3732253270,1,101,0,82846,361,295,5,346497,6178,295,
1369,3732253326,1,31,0,82877,361,296,5,346793,6183,296,
1370,3732253381,1,45,0,82922,361,296,5,347089,6188,296,
1371,3732253437,1,127,0,83049,361,296,6,347385,6194,296,
1372,3732253492,1,51,0,83100,361,296,5,347681,6199,296,
1373,3732253548,1,40,1,83140,362,296,6,347977,6205,296,
1374,3732253604,1,74,0,83214,362,294,4,348271,6209,294,
1375,3732253660,1,118,0,83332,362,294,5,348565,6214,294,
1376,3732253716,1,27,0,83359,362,293,5,348858,6219,293,
1377,3732253771,1,36,0,83395,362,293,5,349151,6224,293,
1378,3732253828,1,104,1,83499,363,292,7,349443,6231,292,
1379,3732253883,1,91,0,83590,363,292,5,349735,6236,292,
1380,3732253938,1,48,0,83638,363,291,5,350026,6241,291,
1381,3732253994,1,58,1,83696,364,291,5,350317,6246,291,
1382,3732254049,1,126,1,83822,365,291,5,350608,6251,291,
1383,3732254104,1,34,0,83856,365,291,5,350899,6256,291,
1384,3732254159,1,36,0,83892,365,291,4,351190,6260,291,
1385,3732254215,1,87,0,83979,365,292,5,351482,6265,292,
1386,3732254271,1,112,2,84091,367,291,6,351773,6271,291,
1387,3732254326,1,36,0,84127,367,291,5,352064,6276,291,
1388,3732254382,1,41,0,84168,367,292,6,352356,6282,292,
1389,3732254437,1,129,1,84297,368,293,5,352649,6287,293,
1390,3732254492,1,58,0,84355,368,292,5,352941,6292,292,
1391,3732254548,1,43,0,84398,368,292,6,353233,6298,292,
1392,3732254604,1,71,1,84469,369,290,6,353523,6304,290,
1393,3732254660,1,124,0,84593,369,290,6,353813,6310,290,
1394,3732254716,1,30,0,84623,369,290,4,354103,6314,290,
1395,3732254771,1,39,0,84662,369,290,5,354393,6319,290,
1396,3732254826,1,110,1,84772,370,291,5,354684,6324,291,
1397,3732254882,1,80,0,84852,370,291,5,354975,6329,291,
1398,3732254937,1,40,1,84892,371,291,5,355266,6334,291,
1399,3732254993,1,55,0,84947,371,291,5,355557,6339,291,
1400,3732255049,1,126,0,85073,371,291,6,355848,6345,291,
1401,3732255105,1,45,0,85118,371,290,5,356138,6350,290,
1402,3732255161,1,42,1,85160,372,289,6,356427,6356,289,
1403,3732255217,1,93,0,85253,372,288,5,356715,6361,288,
1404,3732255272,1,100,1,85353,373,289,5,357004,6366,289,
1405,3732255328,1,32,0,85385,373,289,5,357293,6371,289,
1406,3732255384,1,51,1,85436,374,291,6,357584,6377,291,
1407,3732255440,1,123,0,85559,374,291,6,357875,6383,291,
1408,3732255496,1,54,1,85613,375,292,4,358167,6387,292,
1409,3732255552,1,42,0,85655,375,293,6,358460,6393,293,
1410,3732255608,1,85,0,85740,375,294,6,358754,6399,294,
1411,3732255665,1,117,2,85857,377,293,7,359047,6406,293,
1412,3732255721,1,28,1,85885,378,293,6,359340,6412,293,
1413,3732255777,1,42,0,85927,378,294,5,359634,6417,294,
1414,3732255833,1,119,0,86046,378,294,6,359928,6423,294,
1415,3732255888,1,70,0,86116,378,294,5,360222,6428,294,
1416,3732255944,1,42,0,86158,378,292,5,360514,6433,292,
1417,3732255999,1,66,0,86224,378,292,5,360806,6438,292,
1418,3732256054,1,117,0,86341,378,290,5,361096,6443,290,
1419,3732256109,1,31,0,86372,378,289,5,361385,6448,289,
1420,3732256164,1,35,0,86407,378,289,5,361674,6453,289,
1421,3732256220,1,96,0,86503,378,288,6,361962,6459,288,
1422,3732256275,1,97,0,86600,378,290,5,362252,6464,290,
1423,3732256330,1,36,1,86636,379,292,5,362544,6469,292,
1424,3732256385,1,54,0,86690,379,290,5,362834,6474,290,
1425,3732256441,1,117,0,86807,379,290,6,363124,6480,290,
1426,3732256498,1,51,0,86858,379,289,6,363413,6486,289,
1427,3732256553,1,41,0,86899,379,289,5,363702,6491,289,
1428,3732256608,1,64,0,86963,379,290,5,363992,6496,290,
1429,3732256664,1,120,0,87083,379,291,6,364283,6502,291,
1430,3732256719,1,32,0,87115,379,291,5,364574,6507,291,
1431,3732256776,1,37,0,87152,379,292,5,364866,6512,292,
1432,3732256831,1,128,1,87280,380,294,5,365160,6517,294,
1433,3732256886,1,73,0,87353,380,293,5,365453,6522,293,
1434,3732256941,1,41,0,87394,380,293,5,365746,6527,293,
1435,3732256996,1,63,1,87457,381,293,5,366039,6532,293,
1436,3732257051,1,117,0,87574,381,293,4,366332,6536,293,
1437,3732257106,1,38,0,87612,381,293,4,366625,6540,293,
1438,3732257161,1,44,0,87656,381,293,5,366918,6545,293,
1439,3732257216,1,89,0,87745,381,294,5,367212,6550,294,
1440,3732257271,1,105,1,87850,382,294,5,367506,6555,294,
1441,3732257326,1,36,1,87886,383,294,4,367800,6559,294,
1442,3732257381,1,46,0,87932,383,293,5,368093,6564,293,
1443,3732257438,1,118,0,88050,383,292,5,368385,6569,292,
1444,3732257494,1,58,0,88108,383,291,5,368676,6574,291,
1445,3732257550,1,40,0,88148,383,291,6,368967,6580,291,
1446,3732257605,1,79,0,88227,383,290,5,369257,6585,290,
1447,3732257661,1,122,1,88349,384,290,6,369547,6591,290,
1448,3732257717,1,26,0,88375,384,290,6,369837,6597,290,
1449,3732257773,1,44,2,88419,386,290,6,370127,6603,290,
1450,3732257828,1,111,3,88530,389,290,4,370417,6607,290,
1451,3732257884,1,75,0,88605,389,290,6,370707,6613,290,
1452,3732257939,1,40,0,88645,389,290,5,370997,6618,290,
1453,3732257994,1,63,0,88708,389,290,5,371287,6623,290,
1454,3732258051,1,119,1,88827,390,289,4,371576,6627,289,
1455,3732258107,1,43,0,88870,390,289,5,371865,6632,289,
1456,3732258163,1,39,0,88909,390,289,5,372154,6637,289,
1457,3732258218,1,95,0,89004,390,289,5,372443,6642,289,
1458,3732258273,1,97,1,89101,391,288,5,372731,6647,288,
1459,3732258328,1,37,0,89138,391,289,5,373020,6652,289,
1460,3732258383,1,51,1,89189,392,290,4,373310,6656,290,
1461,3732258438,1,123,0,89312,392,289,5,373599,6661,289,
1462,3732258493,1,56,2,89368,394,286,4,373885,6665,286,
1463,3732258549,1,45,1,89413,395,287,5,374172,6670,287,
1464,3732258604,1,71,2,89484,397,285,5,374457,6675,285,
1465,3732258659,1,109,0,89593,397,285,5,374742,6680,285,
1466,3732258715,1,27,1,89620,398,285,5,375027,6685,285,
1467,3732258770,1,43,0,89663,398,284,4,375311,6689,284,
1468,3732258825,1,99,0,89762,398,284,5,375595,6694,284,
1469,3732258881,1,80,0,89842,398,281,5,375876,6699,281,
1470,3732258936,1,42,0,89884,398,281,5,376157,6704,281,
1471,3732258991,1,50,2,89934,400,281,5,376438,6709,281,
1472,3732259046,1,106,0,90040,400,280,5,376718,6714,280,
1473,3732259102,1,38,0,90078,400,280,5,376998,6719,280,
1474,3732259157,1,37,0,90115,400,280,4,377278,6723,280,
1475,3732259213,1,86,0,90201,400,282,6,377560,6729,282,
1476,3732259268,1,99,0,90300,400,283,5,377843,6734,283,
1477,3732259323,1,34,1,90334,401,283,5,378126,6739,283,
1478,3732259379,1,46,0,90380,401,282,6,378408,6745,282,
1479,3732259436,1,108,1,90488,402,281,4,378689,6749,281,
1480,3732259491,1,55,2,90543,404,281,5,378970,6754,281,
1481,3732259546,1,42,0,90585,404,281,5,379251,6759,281,
1482,3732259602,1,75,0,90660,404,281,5,379532,6764,281,
1483,3732259658,1,111,1,90771,405,281,6,379813,6770,281,
1484,3732259714,1,32,0,90803,405,283,5,380096,6775,283,
1485,3732259769,1,40,0,90843,405,283,4,380379,6779,283,
1486,3732259824,1,91,1,90934,406,281,4,380660,6783,281,
1487,3732259880,1,85,0,91019,406,281,6,380941,6789,281,
1488,3732259935,1,42,0,91061,406,280,5,381221,6794,280,
1489,3732259992,1,55,0,91116,406,279,4,381500,6798,279,
1490,3732260047,1,113,0,91229,406,276,5,381776,6803,276,
1491,3732260104,1,45,0,91274,406,277,5,382053,6808,277,
1492,3732260159,1,42,2,91316,408,276,4,382329,6812,276,
1493,3732260215,1,84,2,91400,410,274,5,382603,6817,274,
1494,3732260270,1,100,0,91500,410,274,5,382877,6822,274,
1495,3732260325,1,40,0,91540,410,274,5,383151,6827,274,
1496,3732260381,1,41,0,91581,410,275,6,383426,6833,275,
1497,3732260436,1,115,1,91696,411,275,5,383701,6838,275,
1498,3732260492,1,51,1,91747,412,275,4,383976,6842,275,
1499,3732260547,1,41,0,91788,412,275,4,384251,6846,275,
1500,3732260601,1,67,1,91855,413,275,4,384526,6850,275,
1501,3732260656,1,98,0,91953,413,274,5,384800,6855,274,
1502,3732260711,1,32,1,91985,414,274,5,385074,6860,274,
1503,3732260766,1,36,0,92021,414,274,5,385348,6865,274,
1504,3732260821,1,93,0,92114,414,273,3,385621,6868,273,
1505,3732260877,1,84,2,92198,416,274,5,385895,6873,274,
1506,3732260932,1,40,1,92238,417,274,4,386169,6877,274,
1507,3732260988,1,54,0,92292,417,274,5,386443,6882,274,
1508,3732261043,1,105,0,92397,417,276,5,386719,6887,276,
1509,3732261098,1,53,0,92450,417,277,5,386996,6892,277,
1510,3732261153,1,36,0,92486,417,277,4,387273,6896,277,
1511,3732261209,1,75,1,92561,418,277,5,387550,6901,277,
1512,3732261264,1,106,1,92667,419,278,4,387828,6905,278,
1513,3732261319,1,37,0,92704,419,278,5,388106,6910,278,
1514,3732261374,1,38,1,92742,420,278,4,388384,6914,278,
