Iteration,GetTicks,thread_id,#Request,Processing Time,Total #Request,Total Request Processing Time,#Update,Update Time,Total #Update,Total Update Time,
65,3187403486,0,0,0,0,0,0,0,0,0
66,3187403536,0,0,0,0,0,0,0,0,0
67,3187403587,0,0,0,0,0,0,0,0,0
68,3187403637,0,0,0,0,0,0,0,0,0
69,3187403687,0,0,0,0,0,0,0,0,0
70,3187403738,0,0,0,0,0,0,0,0,0
71,3187403788,0,0,0,0,0,0,0,0,0
72,3187403839,0,0,0,0,0,0,0,0,0
73,3187403889,0,0,0,0,0,0,0,0,0
74,3187403939,0,0,0,0,0,0,0,0,0
75,3187403990,0,0,0,0,0,0,0,0,0
76,3187404041,0,0,0,0,0,0,0,0,0
77,3187404091,0,0,0,0,0,0,0,0,0
78,3187404142,0,0,0,0,0,0,0,0,0
79,3187404192,0,0,0,0,0,0,0,0,0
80,3187404243,0,0,0,0,0,0,0,0,0
81,3187404293,0,0,0,0,0,0,0,0,0
82,3187404344,0,0,0,0,0,0,0,0,0
83,3187404394,0,0,0,0,0,0,0,0,0
84,3187404445,0,0,0,0,0,0,0,0,0
85,3187404495,0,0,0,0,0,0,0,0,0
86,3187404546,0,0,0,0,0,0,0,0,0
87,3187404596,0,0,0,0,0,0,0,0,0
88,3187404646,0,0,0,0,0,0,0,0,0
89,3187404697,0,0,0,0,0,0,0,0,0
90,3187404747,0,0,0,0,0,0,0,0,0
91,3187404797,0,0,0,0,0,0,0,0,0
92,3187404847,0,0,0,0,0,0,0,0,0
93,3187404898,0,0,0,0,0,0,0,0,0
94,3187404948,0,0,0,0,0,0,0,0,0
95,3187404998,0,0,0,0,0,0,0,0,0
96,3187405049,0,0,0,0,0,0,0,0,0
97,3187405099,0,0,0,0,0,0,0,0,0
98,3187405150,0,0,0,0,0,0,0,0,0
99,3187405200,0,0,0,0,0,0,0,0,0
100,3187405251,0,0,0,0,0,0,0,0,0
101,3187405302,0,0,0,0,0,0,0,0,0
102,3187405352,0,0,0,0,0,0,0,0,0
103,3187405403,0,0,0,0,0,0,0,0,0
104,3187405453,0,0,0,0,0,0,0,0,0
105,3187405504,0,0,0,0,0,0,0,0,0
106,3187405554,0,0,0,0,0,0,0,0,0
107,3187405605,0,0,0,0,0,0,0,0,0
108,3187405655,0,0,0,0,0,0,0,0,0
109,3187405706,0,0,0,0,0,0,0,0,0
110,3187405756,0,0,0,0,0,0,0,0,0
111,3187405807,0,0,0,0,0,0,0,0,0
112,3187405857,0,0,0,0,0,0,0,0,0
113,3187405908,0,0,0,0,0,0,0,0,0
114,3187405958,0,0,0,0,0,0,0,0,0
115,3187406009,0,0,0,0,0,0,0,0,0
116,3187406059,0,0,0,0,0,0,0,0,0
117,3187406110,0,0,0,0,0,0,0,0,0
118,3187406160,0,0,0,0,0,0,0,0,0
119,3187406211,0,0,0,0,0,0,0,0,0
120,3187406261,0,0,0,0,0,0,0,0,0
121,3187406311,0,0,0,0,0,0,0,0,0
122,3187406362,0,0,0,0,0,0,0,0,0
123,3187406412,0,0,0,0,0,0,0,0,0
124,3187406463,0,0,0,0,0,0,0,0,0
125,3187406513,0,0,0,0,0,0,0,0,0
126,3187406564,0,0,0,0,0,0,0,0,0
127,3187406614,0,0,0,0,0,0,0,0,0
128,3187406664,0,0,0,0,0,0,0,0,0
129,3187406715,0,0,0,0,0,0,0,0,0
130,3187406765,0,0,0,0,0,0,0,0,0
131,3187406816,0,0,0,0,0,0,0,0,0
132,3187406866,0,0,0,0,0,0,0,0,0
133,3187406916,0,0,0,0,0,0,0,0,0
134,3187406967,0,0,0,0,0,0,0,0,0
135,3187407017,0,0,0,0,0,0,0,0,0
136,3187407067,0,0,0,0,0,0,0,0,0
137,3187407118,0,0,0,0,0,0,0,0,0
138,3187407169,0,0,0,0,0,0,0,0,0
139,3187407219,0,0,0,0,0,0,0,0,0
140,3187407270,0,0,0,0,0,0,0,0,0
141,3187407320,0,0,0,0,0,0,0,0,0
142,3187407371,0,0,0,0,0,0,0,0,0
143,3187407422,0,0,0,0,0,0,0,0,0
144,3187407472,0,0,0,0,0,0,0,0,0
145,3187407523,0,0,0,0,0,0,0,0,0
146,3187407574,0,0,0,0,0,0,0,0,0
147,3187407624,0,0,0,0,0,0,0,0,0
148,3187407675,0,0,0,0,0,0,0,0,0
149,3187407725,0,0,0,0,0,0,0,0,0
150,3187407775,0,0,0,0,0,0,0,0,0
151,3187407825,0,0,0,0,0,0,0,0,0
152,3187407876,0,0,0,0,0,0,0,0,0
153,3187407926,0,0,0,0,0,0,0,0,0
154,3187407977,0,0,0,0,0,0,0,0,0
155,3187408027,0,0,0,0,0,0,0,0,0
156,3187408078,0,0,0,0,0,0,0,0,0
157,3187408128,0,0,0,0,0,0,0,0,0
158,3187408179,0,0,0,0,0,0,0,0,0
159,3187408229,0,0,0,0,0,0,0,0,0
160,3187408280,0,0,0,0,0,0,0,0,0
161,3187408331,0,0,0,0,0,0,0,0,0
162,3187408381,0,0,0,0,0,0,0,0,0
163,3187408432,0,0,0,0,0,0,0,0,0
164,3187408482,0,0,0,0,0,0,0,0,0
165,3187408532,0,0,0,0,0,0,0,0,0
166,3187408583,0,0,0,0,0,0,0,0,0
167,3187408633,0,0,0,0,0,0,0,0,0
168,3187408684,0,0,0,0,0,0,0,0,0
169,3187408734,0,0,0,0,0,0,0,0,0
170,3187408785,0,0,0,0,0,0,0,0,0
171,3187408835,0,0,0,0,0,0,0,0,0
172,3187408885,0,0,0,0,0,0,0,0,0
173,3187408936,0,0,0,0,0,0,0,0,0
174,3187408986,0,0,0,0,0,0,0,0,0
175,3187409036,0,0,0,0,0,0,0,0,0
176,3187409087,0,0,0,0,0,0,0,0,0
177,3187409137,0,0,0,0,0,0,0,0,0
178,3187409188,0,0,0,0,0,0,0,0,0
179,3187409238,0,0,0,0,0,0,0,0,0
180,3187409288,0,0,0,0,0,0,0,0,0
181,3187409338,0,0,0,0,0,0,0,0,0
182,3187409389,0,0,0,0,0,0,0,0,0
183,3187409439,0,0,0,0,0,0,0,0,0
184,3187409489,0,0,0,0,0,0,0,0,0
185,3187409540,0,0,0,0,0,0,0,0,0
186,3187409590,0,0,0,0,0,0,0,0,0
187,3187409640,0,0,0,0,0,0,0,0,0
188,3187409691,0,0,0,0,0,0,0,0,0
189,3187409741,0,0,0,0,0,0,0,0,0
190,3187409792,0,0,0,0,0,0,0,0,0
191,3187409842,0,0,0,0,0,0,0,0,0
192,3187409892,0,0,0,0,0,0,0,0,0
193,3187409942,0,0,0,0,0,0,0,0,0
194,3187409993,0,0,0,0,0,0,0,0,0
195,3187410043,0,0,0,0,0,0,0,0,0
196,3187410094,0,0,0,0,0,0,0,0,0
197,3187410144,0,0,0,0,0,0,0,0,0
198,3187410195,0,0,0,0,0,0,0,0,0
199,3187410245,0,0,0,0,0,0,0,0,0
200,3187410295,0,0,0,0,0,0,0,0,0
201,3187410346,0,0,0,0,0,0,0,0,0
202,3187410396,0,0,0,0,0,0,0,0,0
203,3187410447,0,0,0,0,0,0,0,0,0
204,3187410497,0,0,0,0,0,0,0,0,0
205,3187410548,0,0,0,0,0,0,0,0,0
206,3187410598,0,0,0,0,0,0,0,0,0
207,3187410649,0,0,0,0,0,0,0,0,0
208,3187410699,0,0,0,0,0,0,0,0,0
209,3187410750,0,0,0,0,0,0,0,0,0
210,3187410800,0,0,0,0,0,0,0,0,0
211,3187410850,0,0,0,0,0,0,0,0,0
212,3187410901,0,0,0,0,0,0,0,0,0
213,3187410952,0,0,0,0,0,0,0,0,0
214,3187411002,0,0,0,0,0,0,0,0,0
215,3187411052,0,0,0,0,0,0,0,0,0
216,3187411103,0,0,0,0,0,0,0,0,0
217,3187411153,0,0,0,0,0,0,0,0,0
218,3187411204,0,0,0,0,0,0,0,0,0
219,3187411254,0,0,0,0,0,0,0,0,0
220,3187411305,0,0,0,0,0,0,0,0,0
221,3187411355,0,0,0,0,0,0,0,0,0
222,3187411406,0,0,0,0,0,0,0,0,0
223,3187411456,0,0,0,0,0,0,0,0,0
224,3187411507,0,0,0,0,0,0,0,0,0
225,3187411557,0,0,0,0,0,0,0,0,0
226,3187411608,0,0,0,0,0,0,0,0,0
227,3187411658,0,0,0,0,0,0,0,0,0
228,3187411709,0,0,0,0,0,0,0,0,0
229,3187411759,0,0,0,0,0,0,0,0,0
230,3187411810,0,0,0,0,0,0,0,0,0
231,3187411860,0,0,0,0,0,0,0,0,0
232,3187411911,0,0,0,0,0,0,0,0,0
233,3187411962,0,0,0,0,0,0,0,0,0
234,3187412012,0,0,0,0,0,0,0,0,0
235,3187412062,0,0,0,0,0,0,0,0,0
236,3187412113,0,0,0,0,0,0,0,0,0
237,3187412163,0,0,0,0,0,0,0,0,0
238,3187412214,0,0,0,0,0,0,0,0,0
239,3187412264,0,0,0,0,0,0,0,0,0
240,3187412315,0,0,0,0,0,0,0,0,0
241,3187412365,0,0,0,0,0,0,0,0,0
242,3187412415,0,0,0,0,0,0,0,0,0
243,3187412466,0,0,0,0,0,0,0,0,0
244,3187412516,0,0,0,0,0,0,0,0,0
245,3187412567,0,0,0,0,0,0,0,0,0
246,3187412617,0,0,0,0,0,0,0,0,0
247,3187412668,0,0,0,0,0,0,0,0,0
248,3187412718,0,0,0,0,0,0,0,0,0
249,3187412769,0,0,0,0,0,0,0,0,0
250,3187412819,0,0,0,0,0,0,0,0,0
251,3187412869,0,0,0,0,0,0,0,0,0
252,3187412920,0,0,0,0,0,0,0,0,0
253,3187412970,0,0,0,0,0,0,0,0,0
254,3187413021,0,0,0,0,0,0,0,0,0
255,3187413071,0,0,0,0,0,0,0,0,0
256,3187413122,0,0,0,0,0,0,0,0,0
257,3187413172,0,0,0,0,0,0,0,0,0
258,3187413223,0,0,0,0,0,0,0,0,0
259,3187413273,0,0,0,0,0,0,0,0,0
260,3187413324,0,0,0,0,0,0,0,0,0
261,3187413374,0,0,0,0,0,0,0,0,0
262,3187413425,0,0,0,0,0,0,0,0,0
263,3187413475,0,0,0,0,0,0,0,0,0
264,3187413526,0,0,0,0,0,0,0,0,0
265,3187413576,0,0,0,0,0,0,0,0,0
266,3187413627,0,0,0,0,0,0,0,0,0
267,3187413678,0,0,0,0,0,0,0,0,0
268,3187413728,0,0,0,0,0,0,0,0,0
269,3187413779,0,0,0,0,0,0,0,0,0
270,3187413829,0,0,0,0,0,0,0,0,0
271,3187413879,0,0,0,0,0,0,0,0,0
272,3187413930,0,0,0,0,0,0,0,0,0
273,3187413981,0,0,0,0,0,0,0,0,0
274,3187414031,0,0,0,0,0,0,0,0,0
275,3187414082,0,0,0,0,0,0,0,0,0
276,3187414132,0,0,0,0,0,0,0,0,0
277,3187414183,0,0,0,0,0,0,0,0,0
278,3187414233,0,0,0,0,0,0,0,0,0
279,3187414284,0,0,0,0,0,0,0,0,0
280,3187414334,0,0,0,0,0,0,0,0,0
281,3187414385,0,0,0,0,0,0,0,0,0
282,3187414436,0,0,0,0,0,0,0,0,0
283,3187414486,0,0,0,0,0,0,0,0,0
284,3187414537,0,0,0,0,0,0,0,0,0
285,3187414587,0,0,0,0,0,0,0,0,0
286,3187414638,0,0,0,0,0,0,0,0,0
287,3187414688,0,0,0,0,0,0,0,0,0
288,3187414738,0,0,0,0,0,0,0,0,0
289,3187414789,0,0,0,0,0,0,0,0,0
290,3187414839,0,0,0,0,0,0,0,0,0
291,3187414889,0,0,0,0,0,0,0,0,0
292,3187414940,0,0,0,0,0,0,0,0,0
293,3187414991,0,0,0,0,0,0,0,0,0
294,3187415041,0,0,0,0,0,0,0,0,0
295,3187415091,0,0,0,0,0,0,0,0,0
296,3187415142,0,0,0,0,0,0,0,0,0
297,3187415192,0,0,0,0,0,0,0,0,0
298,3187415243,0,0,0,0,0,0,0,0,0
299,3187415293,0,0,0,0,0,0,0,0,0
300,3187415344,0,0,0,0,0,0,0,0,0
301,3187415394,0,0,0,0,0,0,0,0,0
302,3187415444,0,0,0,0,0,0,0,0,0
303,3187415495,0,0,0,0,0,0,0,0,0
304,3187415545,0,0,0,0,0,0,0,0,0
305,3187415596,0,0,0,0,0,0,0,0,0
306,3187415646,0,0,0,0,0,0,0,0,0
307,3187415696,0,0,0,0,0,0,0,0,0
308,3187415747,0,0,0,0,0,0,0,0,0
309,3187415797,0,0,0,0,0,0,0,0,0
310,3187415848,0,0,0,0,0,0,0,0,0
311,3187415898,0,0,0,0,0,0,0,0,0
312,3187415948,0,0,0,0,0,0,0,0,0
313,3187415999,0,0,0,0,0,0,0,0,0
314,3187416049,0,0,0,0,0,0,0,0,0
315,3187416099,0,0,0,0,0,0,0,0,0
316,3187416150,0,0,0,0,0,0,0,0,0
317,3187416200,0,0,0,0,0,0,0,0,0
318,3187416250,0,0,0,0,0,0,0,0,0
319,3187416301,0,0,0,0,0,0,0,0,0
320,3187416351,0,0,0,0,0,0,0,0,0
321,3187416402,0,0,0,0,0,0,0,0,0
322,3187416452,0,0,0,0,0,0,0,0,0
323,3187416502,0,0,0,0,0,0,0,0,0
324,3187416553,0,0,0,0,0,0,0,0,0
325,3187416603,0,0,0,0,0,0,0,0,0
326,3187416654,0,0,0,0,0,0,0,0,0
327,3187416704,0,0,0,0,0,0,0,0,0
328,3187416754,0,0,0,0,0,0,0,0,0
329,3187416805,0,0,0,0,0,0,0,0,0
330,3187416855,0,0,0,0,0,0,0,0,0
331,3187416905,0,0,0,0,0,0,0,0,0
332,3187416956,0,0,0,0,0,0,0,0,0
333,3187417006,0,0,0,0,0,0,0,0,0
334,3187417056,0,0,0,0,0,0,0,0,0
335,3187417107,0,0,0,0,0,0,0,0,0
336,3187417157,0,0,0,0,0,0,0,0,0
337,3187417208,0,0,0,0,0,0,0,0,0
338,3187417258,0,0,0,0,0,0,0,0,0
339,3187417309,0,0,0,0,0,0,0,0,0
340,3187417360,0,0,0,0,0,0,0,0,0
341,3187417410,0,0,0,0,0,0,0,0,0
342,3187417461,0,0,0,0,0,0,0,0,0
343,3187417511,0,0,0,0,0,0,0,0,0
344,3187417562,0,0,0,0,0,0,0,0,0
345,3187417612,0,0,0,0,0,0,0,0,0
346,3187417662,0,0,0,0,0,0,0,0,0
347,3187417713,0,0,0,0,0,0,0,0,0
348,3187417763,0,0,0,0,0,0,0,0,0
349,3187417814,0,0,0,0,0,0,0,0,0
350,3187417865,0,0,0,0,0,0,0,0,0
351,3187417915,0,0,0,0,0,0,0,0,0
352,3187417965,0,0,0,0,0,0,0,0,0
353,3187418016,0,0,0,0,0,0,0,0,0
354,3187418066,0,0,0,0,0,0,0,0,0
355,3187418116,0,0,0,0,0,0,0,0,0
356,3187418167,0,0,0,0,0,0,0,0,0
357,3187418217,0,0,0,0,0,0,0,0,0
358,3187418268,0,0,0,0,0,0,0,0,0
359,3187418318,0,0,0,0,0,0,0,0,0
360,3187418368,0,0,0,0,0,0,0,0,0
361,3187418419,0,0,0,0,0,0,0,0,0
362,3187418469,0,0,0,0,0,0,0,0,0
363,3187418519,0,0,0,0,0,0,0,0,0
364,3187418570,0,0,0,0,0,0,0,0,0
365,3187418620,0,0,0,0,0,0,0,0,0
366,3187418671,0,0,0,0,0,0,0,0,0
367,3187418721,0,0,0,0,0,0,0,0,0
368,3187418772,0,0,0,0,0,0,0,0,0
369,3187418823,0,0,0,0,0,0,0,0,0
370,3187418873,0,0,0,0,0,0,0,0,0
371,3187418924,0,0,0,0,0,0,0,0,0
372,3187418974,0,0,0,0,0,0,0,0,0
373,3187419025,0,0,0,0,0,0,0,0,0
374,3187419076,0,0,0,0,0,0,0,0,0
375,3187419126,0,0,0,0,0,0,0,0,0
376,3187419177,0,0,0,0,0,0,0,0,0
377,3187419227,0,0,0,0,0,0,0,0,0
378,3187419278,0,0,0,0,0,0,0,0,0
379,3187419329,0,0,0,0,0,0,0,0,0
380,3187419379,0,0,0,0,0,0,0,0,0
381,3187419430,0,0,0,0,0,0,0,0,0
382,3187419480,0,0,0,0,0,0,0,0,0
383,3187419531,0,0,0,0,0,0,0,0,0
384,3187419582,0,0,0,0,0,0,0,0,0
385,3187419632,0,0,0,0,0,0,0,0,0
386,3187419683,0,0,0,0,0,0,0,0,0
387,3187419733,0,0,0,0,0,0,0,0,0
388,3187419784,0,0,0,0,0,0,0,0,0
389,3187419834,0,0,0,0,0,0,0,0,0
390,3187419884,0,0,0,0,0,0,0,0,0
391,3187419935,0,0,0,0,0,0,0,0,0
392,3187419985,0,0,0,0,0,0,0,0,0
393,3187420036,0,0,0,0,0,0,0,0,0
394,3187420086,0,0,0,0,0,0,0,0,0
395,3187420137,0,0,0,0,0,0,0,0,0
396,3187420187,0,0,0,0,0,0,0,0,0
397,3187420238,0,0,0,0,0,0,0,0,0
398,3187420288,0,0,0,0,0,0,0,0,0
399,3187420339,0,0,0,0,0,0,0,0,0
400,3187420390,0,0,0,0,0,0,0,0,0
401,3187420440,0,0,0,0,0,0,0,0,0
402,3187420490,0,0,0,0,0,0,0,0,0
403,3187420541,0,0,0,0,0,0,0,0,0
404,3187420591,0,0,0,0,0,0,0,0,0
405,3187420642,0,0,0,0,0,0,0,0,0
406,3187420692,0,0,0,0,0,0,0,0,0
407,3187420743,0,0,0,0,0,0,0,0,0
408,3187420793,0,0,0,0,0,0,0,0,0
409,3187420844,0,0,0,0,0,0,0,0,0
410,3187420895,0,0,0,0,0,0,0,0,0
411,3187420945,0,0,0,0,0,0,0,0,0
412,3187420995,0,0,0,0,0,0,0,0,0
413,3187421046,0,0,0,0,0,0,0,0,0
414,3187421096,0,0,0,0,0,0,0,0,0
415,3187421147,0,0,0,0,0,0,0,0,0
416,3187421197,0,0,0,0,0,0,0,0,0
417,3187421248,0,0,0,0,0,0,0,0,0
418,3187421298,0,0,0,0,0,0,0,0,0
419,3187421349,0,0,0,0,0,0,0,0,0
420,3187421399,0,0,0,0,0,0,0,0,0
421,3187421449,0,0,0,0,0,0,0,0,0
422,3187421500,0,0,0,0,0,0,0,0,0
423,3187421550,0,0,0,0,0,0,0,0,0
424,3187421601,0,0,0,0,0,0,0,0,0
425,3187421651,0,0,0,0,0,0,0,0,0
426,3187421702,0,0,0,0,0,0,0,0,0
427,3187421752,0,0,0,0,0,0,0,0,0
428,3187421803,0,0,0,0,0,0,0,0,0
429,3187421854,0,0,0,0,0,0,0,0,0
430,3187421904,0,0,0,0,0,0,0,0,0
431,3187421955,0,0,0,0,0,0,0,0,0
432,3187422005,0,0,0,0,0,0,0,0,0
433,3187422056,0,0,0,0,0,0,0,0,0
434,3187422106,0,0,0,0,0,0,0,0,0
435,3187422157,0,0,0,0,0,0,0,0,0
436,3187422207,0,0,0,0,0,0,0,0,0
437,3187422258,0,0,0,0,0,0,0,0,0
438,3187422308,0,0,0,0,0,0,0,0,0
439,3187422359,0,0,0,0,0,0,0,0,0
440,3187422409,0,0,0,0,0,0,0,0,0
441,3187422460,0,0,0,0,0,0,0,0,0
442,3187422511,0,0,0,0,0,0,0,0,0
443,3187422561,0,0,0,0,0,0,0,0,0
444,3187422611,0,0,0,0,0,0,0,0,0
445,3187422662,0,0,0,0,0,0,0,0,0
446,3187422712,0,0,0,0,0,0,0,0,0
447,3187422763,0,0,0,0,0,0,0,0,0
448,3187422813,0,0,0,0,0,0,0,0,0
449,3187422864,0,0,0,0,0,0,0,0,0
450,3187422914,0,0,0,0,0,0,0,0,0
451,3187422964,0,0,0,0,0,0,0,0,0
452,3187423015,0,0,0,0,0,0,0,0,0
453,3187423065,0,0,0,0,0,0,0,0,0
454,3187423115,0,0,0,0,0,0,0,0,0
455,3187423166,0,0,0,0,0,0,0,0,0
456,3187423216,0,0,0,0,0,0,0,0,0
457,3187423267,0,0,0,0,0,0,0,0,0
458,3187423317,0,0,0,0,0,0,0,0,0
459,3187423368,0,0,0,0,0,0,0,0,0
460,3187423419,0,0,0,0,0,0,0,0,0
461,3187423469,0,0,0,0,0,0,0,0,0
462,3187423519,0,0,0,0,0,0,0,0,0
463,3187423569,0,0,0,0,0,0,0,0,0
464,3187423620,0,0,0,0,0,0,0,0,0
465,3187423670,0,0,0,0,0,0,0,0,0
466,3187423720,0,0,0,0,0,0,0,0,0
467,3187423771,0,0,0,0,0,0,0,0,0
468,3187423822,0,0,0,0,0,0,0,0,0
469,3187423872,0,0,0,0,0,0,0,0,0
470,3187423922,0,0,0,0,0,0,0,0,0
471,3187423973,0,0,0,0,0,0,0,0,0
472,3187424024,0,0,0,0,0,0,0,0,0
473,3187424074,0,0,0,0,0,0,0,0,0
474,3187424125,0,0,0,0,0,0,0,0,0
475,3187424176,0,0,0,0,0,0,0,0,0
476,3187424226,0,0,0,0,0,0,0,0,0
477,3187424277,0,0,0,0,0,0,0,0,0
478,3187424327,0,0,0,0,0,0,0,0,0
479,3187424378,0,0,0,0,0,0,0,0,0
480,3187424428,0,0,0,0,0,0,0,0,0
481,3187424478,0,0,0,0,0,0,0,0,0
482,3187424529,0,0,0,0,0,0,0,0,0
483,3187424579,0,0,0,0,0,0,0,0,0
484,3187424630,0,0,0,0,0,0,0,0,0
485,3187424680,0,0,0,0,0,0,0,0,0
486,3187424731,0,0,0,0,0,0,0,0,0
487,3187424781,0,0,0,0,0,0,0,0,0
488,3187424832,0,0,0,0,0,0,0,0,0
489,3187424882,0,0,0,0,0,0,0,0,0
490,3187424933,0,0,0,0,0,0,0,0,0
491,3187424983,0,0,0,0,0,0,0,0,0
492,3187425033,0,0,0,0,0,0,0,0,0
493,3187425084,0,0,0,0,0,0,0,0,0
494,3187425134,0,0,0,0,0,0,0,0,0
495,3187425184,0,0,0,0,0,0,0,0,0
496,3187425235,0,0,0,0,0,0,0,0,0
497,3187425285,0,0,0,0,0,0,0,0,0
498,3187425335,0,0,0,0,0,0,0,0,0
499,3187425386,0,0,0,0,0,0,0,0,0
500,3187425436,0,0,0,0,0,0,0,0,0
501,3187425487,0,0,0,0,0,0,0,0,0
502,3187425538,0,0,0,0,0,0,0,0,0
503,3187425588,0,0,0,0,0,0,0,0,0
504,3187425638,0,0,0,0,0,0,0,0,0
505,3187425689,0,0,0,0,0,0,0,0,0
506,3187425739,0,0,0,0,0,0,0,0,0
507,3187425790,0,0,0,0,0,0,0,0,0
508,3187425841,0,0,0,0,0,0,0,0,0
509,3187425891,0,0,0,0,0,0,0,0,0
510,3187425942,0,0,0,0,0,0,0,0,0
511,3187425993,0,0,0,0,0,0,0,0,0
512,3187426043,0,0,0,0,0,0,0,0,0
513,3187426093,0,0,0,0,0,0,0,0,0
514,3187426145,0,262,5,262,5,65,1,65,1
515,3187426197,0,158,3,420,8,114,2,179,3
516,3187426250,0,141,2,561,10,153,3,332,6
517,3187426304,0,8,0,569,10,154,2,486,8
518,3187426358,0,159,4,728,14,168,3,654,11
519,3187426414,0,334,10,1062,24,226,4,880,15
520,3187426469,0,91,3,1153,27,238,4,1118,19
521,3187426524,0,20,0,1173,27,238,4,1356,23
522,3187426580,0,99,0,1272,27,238,4,1594,27
523,3187426635,0,110,0,1382,27,237,4,1831,31
524,3187426691,0,8,0,1390,27,237,5,2068,36
525,3187426746,0,67,0,1457,27,237,4,2305,40
526,3187426800,0,103,1,1560,28,237,3,2542,43
527,3187426855,0,60,0,1620,28,237,5,2779,48
528,3187426910,0,14,0,1634,28,237,4,3016,52
529,3187426965,0,81,0,1715,28,237,3,3253,55
530,3187427020,0,88,0,1803,28,237,4,3490,59
531,3187427074,0,40,0,1843,28,237,3,3727,62
532,3187427129,0,21,0,1864,28,238,4,3965,66
533,3187427184,0,93,0,1957,28,239,4,4204,70
534,3187427239,0,99,1,2056,29,239,5,4443,75
535,3187427294,0,7,0,2063,29,239,3,4682,78
536,3187427348,0,71,0,2134,29,239,4,4921,82
537,3187427403,0,94,3,2228,32,239,5,5160,87
538,3187427458,0,58,0,2286,32,239,4,5399,91
539,3187427513,0,16,0,2302,32,239,4,5638,95
540,3187427567,0,79,0,2381,32,240,4,5878,99
541,3187427622,0,88,0,2469,32,240,4,6118,103
542,3187427677,0,39,0,2508,32,240,4,6358,107
543,3187427732,0,25,0,2533,32,239,4,6597,111
544,3187427786,0,100,0,2633,32,239,4,6836,115
545,3187427842,0,90,1,2723,33,239,4,7075,119
546,3187427897,0,5,0,2728,33,239,4,7314,123
547,3187427951,0,72,0,2800,33,239,4,7553,127
548,3187428007,0,93,0,2893,33,239,4,7792,131
549,3187428062,0,58,0,2951,33,238,4,8030,135
550,3187428118,0,18,0,2969,33,238,4,8268,139
551,3187428173,0,92,0,3061,33,238,4,8506,143
