Iteration,GetTicks,thread_id,#Request,Processing Time,Total #Request,Total Request Processing Time,#Update,Update Time,Total #Update,Total Update Time,Player Number,
36,3732454200,1,0,0,0,0,0,0,0,0,0,
37,3732454251,1,0,0,0,0,0,0,0,0,0,
38,3732454301,1,0,0,0,0,0,0,0,0,0,
39,3732454352,1,0,0,0,0,0,0,0,0,0,
40,3732454403,1,0,0,0,0,0,0,0,0,0,
41,3732454453,1,0,0,0,0,0,0,0,0,0,
42,3732454504,1,0,0,0,0,0,0,0,0,0,
43,3732454554,1,0,0,0,0,0,0,0,0,0,
44,3732454605,1,0,0,0,0,0,0,0,0,0,
45,3732454655,1,0,0,0,0,0,0,0,0,0,
46,3732454706,1,0,0,0,0,0,0,0,0,0,
47,3732454757,1,0,0,0,0,0,0,0,0,0,
48,3732454807,1,0,0,0,0,0,0,0,0,0,
49,3732454858,1,0,0,0,0,0,0,0,0,0,
50,3732454908,1,0,0,0,0,0,0,0,0,0,
51,3732454959,1,0,0,0,0,0,0,0,0,0,
52,3732455010,1,0,0,0,0,0,0,0,0,0,
53,3732455060,1,0,0,0,0,0,0,0,0,0,
54,3732455111,1,0,0,0,0,0,0,0,0,0,
55,3732455162,1,0,0,0,0,0,0,0,0,0,
56,3732455212,1,0,0,0,0,0,0,0,0,0,
57,3732455263,1,0,0,0,0,0,0,0,0,0,
58,3732455313,1,0,0,0,0,0,0,0,0,0,
59,3732455364,1,0,0,0,0,0,0,0,0,0,
60,3732455415,1,0,0,0,0,0,0,0,0,0,
61,3732455465,1,0,0,0,0,0,0,0,0,0,
62,3732455516,1,0,0,0,0,0,0,0,0,0,
63,3732455566,1,0,0,0,0,0,0,0,0,0,
64,3732455617,1,0,0,0,0,0,0,0,0,0,
65,3732455668,1,0,0,0,0,0,0,0,0,0,
66,3732455718,1,0,0,0,0,0,0,0,0,0,
67,3732455769,1,0,0,0,0,0,0,0,0,0,
68,3732455819,1,0,0,0,0,0,0,0,0,0,
69,3732455870,1,0,0,0,0,0,0,0,0,0,
70,3732455921,1,0,0,0,0,0,0,0,0,0,
71,3732455971,1,0,0,0,0,0,0,0,0,0,
72,3732456021,1,0,0,0,0,0,0,0,0,0,
73,3732456071,1,0,0,0,0,0,0,0,0,0,
74,3732456235,1,0,0,0,0,0,0,0,0,0,
75,3732456305,1,0,0,0,0,87,1,87,1,87,
76,3732456377,1,4,1,4,1,111,2,198,3,111,
77,3732456433,1,32,1,36,2,147,1,345,4,147,
78,3732456491,1,54,0,90,2,159,3,504,7,159,
79,3732456574,1,18,0,108,2,248,4,752,11,248,
80,3732456629,1,73,2,181,4,247,3,999,14,247,
81,3732456688,1,49,0,230,4,247,7,1246,21,247,
82,3732456747,1,123,1,353,5,246,8,1492,29,246,
83,3732456809,1,43,0,396,5,246,11,1738,40,246,
84,3732456873,1,60,0,456,5,246,8,1984,48,246,
85,3732456946,1,109,1,565,6,246,23,2230,71,246,
86,3732457001,1,73,1,638,7,247,5,2477,76,247,
87,3732457057,1,57,0,695,7,246,4,2723,80,246,
88,3732457113,1,53,0,748,7,247,4,2970,84,247,
89,3732457168,1,98,0,846,7,246,5,3216,89,246,
90,3732457224,1,51,0,897,7,246,4,3462,93,246,
91,3732457280,1,53,0,950,7,246,5,3708,98,246,
92,3732457335,1,112,0,1062,7,247,5,3955,103,247,
93,3732457390,1,44,0,1106,7,247,5,4202,108,247,
94,3732457446,1,50,0,1156,7,247,6,4449,114,247,
95,3732457501,1,57,0,1213,7,247,4,4696,118,247,
96,3732457556,1,93,0,1306,7,247,5,4943,123,247,
97,3732457613,1,47,1,1353,8,247,6,5190,129,247,
98,3732457669,1,50,0,1403,8,247,6,5437,135,247,
99,3732457723,1,89,0,1492,8,247,4,5684,139,247,
100,3732457779,1,62,0,1554,8,247,5,5931,144,247,
101,3732457835,1,52,0,1606,8,246,5,6177,149,246,
102,3732457890,1,66,0,1672,8,246,5,6423,154,246,
103,3732457945,1,98,0,1770,8,246,5,6669,159,246,
104,3732458000,1,39,0,1809,8,246,5,6915,164,246,
105,3732458055,1,53,0,1862,8,247,5,7162,169,247,
106,3732458111,1,52,0,1914,8,246,4,7408,173,246,
107,3732458166,1,93,0,2007,8,245,4,7653,177,245,
108,3732458221,1,45,0,2052,8,245,4,7898,181,245,
109,3732458276,1,47,0,2099,8,246,4,8144,185,246,
110,3732458331,1,105,0,2204,8,245,4,8389,189,245,
111,3732458387,1,44,0,2248,8,245,6,8634,195,245,
112,3732458442,1,53,0,2301,8,245,5,8879,200,245,
113,3732458497,1,59,0,2360,8,244,4,9123,204,244,
114,3732458552,1,93,0,2453,8,244,5,9367,209,244,
115,3732458607,1,45,1,2498,9,244,5,9611,214,244,
116,3732458664,1,50,0,2548,9,244,5,9855,219,244,
117,3732458718,1,73,0,2621,9,243,4,10098,223,243,
118,3732458774,1,73,0,2694,9,243,5,10341,228,243,
119,3732458829,1,59,0,2753,9,243,5,10584,233,243,
120,3732458884,1,51,0,2804,9,243,4,10827,237,243,
121,3732458940,1,109,0,2913,9,244,5,11071,242,244,
122,3732458995,1,39,0,2952,9,244,4,11315,246,244,
123,3732459050,1,49,1,3001,10,244,4,11559,250,244,
124,3732459105,1,54,1,3055,11,244,4,11803,254,244,
125,3732459160,1,97,0,3152,11,244,5,12047,259,244,
126,3732459216,1,47,0,3199,11,243,5,12290,264,243,
127,3732459271,1,45,0,3244,11,244,4,12534,268,244,
128,3732459326,1,90,0,3334,11,244,4,12778,272,244,
129,3732459381,1,60,0,3394,11,245,5,13023,277,245,
130,3732459436,1,49,0,3443,11,245,4,13268,281,245,
131,3732459492,1,60,1,3503,12,244,5,13512,286,244,
132,3732459547,1,99,1,3602,13,245,5,13757,291,245,
133,3732459602,1,36,0,3638,13,245,4,14002,295,245,
134,3732459657,1,55,0,3693,13,246,5,14248,300,246,
135,3732459712,1,48,0,3741,13,248,5,14496,305,248,
136,3732459767,1,93,1,3834,14,248,5,14744,310,248,
137,3732459823,1,49,1,3883,15,248,5,14992,315,248,
138,3732459879,1,48,0,3931,15,248,5,15240,320,248,
139,3732459934,1,112,1,4043,16,248,4,15488,324,248,
140,3732459990,1,50,0,4093,16,248,6,15736,330,248,
141,3732460045,1,52,0,4145,16,248,4,15984,334,248,
142,3732460100,1,56,1,4201,17,248,5,16232,339,248,
143,3732460157,1,96,0,4297,17,248,5,16480,344,248,
144,3732460213,1,48,0,4345,17,248,4,16728,348,248,
145,3732460268,1,53,0,4398,17,249,5,16977,353,249,
146,3732460323,1,85,0,4483,17,249,4,17226,357,249,
147,3732460378,1,63,0,4546,17,249,5,17475,362,249,
148,3732460433,1,49,0,4595,17,249,4,17724,366,249,
149,3732460488,1,57,1,4652,18,251,5,17975,371,251,
150,3732460546,1,104,0,4756,18,253,7,18228,378,253,
151,3732460602,1,40,0,4796,18,253,6,18481,384,253,
152,3732460657,1,56,0,4852,18,253,5,18734,389,253,
153,3732460712,1,48,0,4900,18,254,5,18988,394,254,
154,3732460769,1,92,1,4992,19,254,5,19242,399,254,
155,3732460824,1,50,0,5042,19,254,5,19496,404,254,
156,3732460879,1,49,0,5091,19,254,4,19750,408,254,
157,3732460934,1,109,1,5200,20,255,4,20005,412,255,
158,3732460990,1,46,0,5246,20,254,6,20259,418,254,
159,3732461046,1,50,0,5296,20,254,6,20513,424,254,
160,3732461101,1,56,0,5352,20,254,5,20767,429,254,
161,3732461157,1,87,1,5439,21,254,5,21021,434,254,
162,3732461211,1,46,0,5485,21,254,4,21275,438,254,
163,3732461266,1,53,0,5538,21,254,5,21529,443,254,
164,3732461322,1,77,0,5615,21,253,6,21782,449,253,
165,3732461377,1,71,0,5686,21,254,5,22036,454,254,
166,3732461432,1,50,0,5736,21,253,5,22289,459,253,
167,3732461489,1,62,0,5798,21,253,4,22542,463,253,
168,3732461545,1,101,0,5899,21,253,5,22795,468,253,
169,3732461600,1,38,0,5937,21,253,5,23048,473,253,
170,3732461655,1,57,0,5994,21,253,5,23301,478,253,
171,3732461711,1,51,1,6045,22,253,4,23554,482,253,
172,3732461766,1,91,0,6136,22,253,5,23807,487,253,
173,3732461821,1,44,1,6180,23,253,5,24060,492,253,
174,3732461877,1,50,0,6230,23,253,3,24313,495,253,
175,3732461932,1,107,2,6337,25,254,5,24567,500,254,
176,3732461989,1,48,1,6385,26,254,4,24821,504,254,
177,3732462044,1,54,0,6439,26,254,4,25075,508,254,
178,3732462099,1,57,0,6496,26,253,4,25328,512,253,
179,3732462154,1,91,0,6587,26,254,5,25582,517,254,
180,3732462209,1,40,0,6627,26,254,4,25836,521,254,
181,3732462264,1,46,2,6673,28,253,4,26089,525,253,
182,3732462319,1,69,0,6742,28,254,5,26343,530,254,
183,3732462374,1,72,0,6814,28,253,5,26596,535,253,
184,3732462430,1,49,0,6863,28,254,4,26850,539,254,
185,3732462485,1,49,1,6912,29,254,4,27104,543,254,
186,3732462540,1,103,0,7015,29,256,5,27360,548,256,
187,3732462595,1,40,0,7055,29,256,5,27616,553,256,
188,3732462655,1,46,0,7101,29,255,9,27871,562,255,
189,3732462710,1,56,0,7157,29,255,5,28126,567,255,
190,3732462766,1,84,0,7241,29,255,4,28381,571,255,
191,3732462821,1,48,0,7289,29,254,4,28635,575,254,
192,3732462877,1,45,2,7334,31,254,5,28889,580,254,
193,3732462932,1,101,0,7435,31,253,5,29142,585,253,
194,3732462987,1,50,0,7485,31,253,4,29395,589,253,
195,3732463042,1,53,0,7538,31,253,4,29648,593,253,
196,3732463098,1,61,0,7599,31,253,6,29901,599,253,
197,3732463154,1,95,0,7694,31,252,6,30153,605,252,
198,3732463209,1,42,1,7736,32,252,3,30405,608,252,
199,3732463264,1,50,0,7786,32,252,5,30657,613,252,
200,3732463320,1,78,0,7864,32,252,4,30909,617,252,
201,3732463376,1,73,1,7937,33,252,5,31161,622,252,
202,3732463432,1,51,0,7988,33,253,5,31414,627,253,
203,3732463487,1,51,0,8039,33,253,3,31667,630,253,
204,3732463541,1,102,0,8141,33,254,4,31921,634,254,
205,3732463596,1,39,1,8180,34,254,4,32175,638,254,
206,3732463652,1,46,0,8226,34,254,5,32429,643,254,
207,3732463707,1,54,0,8280,34,254,4,32683,647,254,
208,3732463762,1,90,1,8370,35,253,4,32936,651,253,
209,3732463817,1,46,0,8416,35,252,5,33188,656,252,
210,3732463873,1,42,0,8458,35,252,4,33440,660,252,
211,3732463929,1,98,1,8556,36,250,6,33690,666,250,
212,3732463985,1,60,0,8616,36,249,4,33939,670,249,
213,3732464041,1,49,1,8665,37,249,4,34188,674,249,
214,3732464096,1,56,0,8721,37,247,4,34435,678,247,
215,3732464151,1,87,0,8808,37,246,4,34681,682,246,
216,3732464206,1,38,0,8846,37,246,4,34927,686,246,
217,3732464261,1,50,1,8896,38,246,5,35173,691,246,
218,3732464316,1,62,0,8958,38,246,4,35419,695,246,
219,3732464371,1,69,0,9027,38,245,5,35664,700,245,
220,3732464427,1,52,0,9079,38,245,5,35909,705,245,
221,3732464482,1,46,0,9125,38,245,5,36154,710,245,
222,3732464537,1,100,0,9225,38,245,4,36399,714,245,
223,3732464592,1,40,1,9265,39,245,5,36644,719,245,
224,3732464647,1,45,0,9310,39,245,4,36889,723,245,
225,3732464703,1,49,0,9359,39,244,5,37133,728,244,
226,3732464758,1,87,0,9446,39,244,4,37377,732,244,
227,3732464814,1,43,0,9489,39,243,4,37620,736,243,
228,3732464869,1,46,0,9535,39,244,3,37864,739,244,
229,3732464925,1,75,0,9610,39,244,4,38108,743,244,
230,3732464982,1,62,0,9672,39,243,6,38351,749,243,
231,3732465038,1,50,0,9722,39,242,4,38593,753,242,
232,3732465092,1,53,0,9775,39,242,3,38835,756,242,
233,3732465147,1,90,0,9865,39,242,5,39077,761,242,
234,3732465203,1,35,0,9900,39,242,5,39319,766,242,
235,3732465258,1,51,0,9951,39,242,4,39561,770,242,
236,3732465312,1,53,0,10004,39,242,3,39803,773,242,
237,3732465367,1,77,0,10081,39,242,5,40045,778,242,
238,3732465421,1,43,0,10124,39,242,4,40287,782,242,
239,3732465476,1,38,0,10162,39,242,4,40529,786,242,
240,3732465532,1,88,0,10250,39,242,5,40771,791,242,
241,3732465587,1,47,0,10297,39,241,4,41012,795,241,
242,3732465642,1,48,1,10345,40,241,4,41253,799,241,
243,3732465697,1,52,0,10397,40,241,4,41494,803,241,
244,3732465752,1,88,0,10485,40,243,4,41737,807,243,
245,3732465807,1,34,0,10519,40,243,4,41980,811,243,
246,3732465862,1,50,0,10569,40,244,4,42224,815,244,
247,3732465916,1,63,0,10632,40,244,4,42468,819,244,
248,3732465971,1,65,0,10697,40,244,4,42712,823,244,
249,3732466026,1,51,0,10748,40,244,5,42956,828,244,
250,3732466083,1,44,0,10792,40,243,4,43199,832,243,
251,3732466138,1,101,0,10893,40,243,4,43442,836,243,
252,3732466193,1,33,0,10926,40,243,4,43685,840,243,
253,3732466248,1,41,0,10967,40,242,5,43927,845,242,
254,3732466304,1,47,0,11014,40,242,4,44169,849,242,
255,3732466359,1,89,0,11103,40,243,4,44412,853,243,
256,3732466414,1,41,0,11144,40,243,4,44655,857,243,
257,3732466469,1,43,0,11187,40,243,4,44898,861,243,
258,3732466524,1,78,0,11265,40,243,5,45141,866,243,
259,3732466580,1,62,0,11327,40,243,4,45384,870,243,
260,3732466635,1,47,0,11374,40,243,5,45627,875,243,
261,3732466689,1,46,0,11420,40,243,3,45870,878,243,
262,3732466744,1,93,0,11513,40,245,4,46115,882,245,
263,3732466799,1,37,0,11550,40,245,5,46360,887,245,
264,3732466854,1,49,0,11599,40,245,5,46605,892,245,
265,3732466909,1,54,0,11653,40,245,5,46850,897,245,
266,3732466964,1,81,0,11734,40,243,5,47093,902,243,
267,3732467019,1,42,0,11776,40,243,5,47336,907,243,
268,3732467074,1,44,3,11820,43,243,4,47579,911,243,
269,3732467129,1,86,0,11906,43,244,4,47823,915,244,
270,3732467185,1,49,0,11955,43,242,5,48065,920,242,
271,3732467240,1,49,0,12004,43,241,3,48306,923,241,
272,3732467295,1,45,1,12049,44,241,4,48547,927,241,
273,3732467350,1,94,0,12143,44,240,4,48787,931,240,
274,3732467405,1,32,0,12175,44,238,5,49025,936,238,
275,3732467460,1,50,1,12225,45,238,4,49263,940,238,
276,3732467516,1,62,0,12287,45,238,5,49501,945,238,
277,3732467571,1,69,0,12356,45,238,4,49739,949,238,
278,3732467626,1,48,0,12404,45,237,3,49976,952,237,
279,3732467682,1,39,1,12443,46,237,4,50213,956,237,
280,3732467739,1,101,2,12544,48,237,5,50450,961,237,
281,3732467794,1,33,0,12577,48,237,5,50687,966,237,
282,3732467850,1,41,1,12618,49,237,3,50924,969,237,
283,3732467905,1,53,0,12671,49,237,5,51161,974,237,
284,3732467961,1,86,0,12757,49,239,4,51400,978,239,
285,3732468016,1,38,0,12795,49,240,4,51640,982,240,
286,3732468071,1,41,0,12836,49,240,4,51880,986,240,
287,3732468125,1,79,0,12915,49,238,4,52118,990,238,
288,3732468181,1,55,0,12970,49,238,5,52356,995,238,
289,3732468237,1,44,0,13014,49,238,6,52594,1001,238,
290,3732468292,1,50,0,13064,49,239,5,52833,1006,239,
291,3732468347,1,95,0,13159,49,238,4,53071,1010,238,
292,3732468402,1,33,0,13192,49,239,3,53310,1013,239,
293,3732468457,1,50,1,13242,50,240,4,53550,1017,240,
294,3732468512,1,52,1,13294,51,240,4,53790,1021,240,
295,3732468567,1,78,0,13372,51,240,4,54030,1025,240,
296,3732468622,1,43,0,13415,51,240,4,54270,1029,240,
297,3732468677,1,35,0,13450,51,239,4,54509,1033,239,
298,3732468732,1,94,0,13544,51,240,4,54749,1037,240,
299,3732468788,1,43,1,13587,52,240,3,54989,1040,240,
300,3732468842,1,51,1,13638,53,240,3,55229,1043,240,
301,3732468897,1,52,0,13690,53,240,5,55469,1048,240,
302,3732468952,1,91,0,13781,53,241,4,55710,1052,241,
303,3732469006,1,30,0,13811,53,241,4,55951,1056,241,
304,3732469061,1,46,0,13857,53,240,5,56191,1061,240,
305,3732469116,1,56,0,13913,53,240,4,56431,1065,240,
306,3732469172,1,70,0,13983,53,240,6,56671,1071,240,
307,3732469228,1,54,0,14037,53,240,3,56911,1074,240,
308,3732469282,1,41,0,14078,53,241,4,57152,1078,241,
309,3732469338,1,98,1,14176,54,241,5,57393,1083,241,
310,3732469393,1,37,0,14213,54,241,3,57634,1086,241,
311,3732469449,1,41,0,14254,54,240,5,57874,1091,240,
312,3732469505,1,48,1,14302,55,240,6,58114,1097,240,
313,3732469561,1,82,1,14384,56,239,5,58353,1102,239,
314,3732469616,1,46,0,14430,56,240,4,58593,1106,240,
315,3732469671,1,39,0,14469,56,241,4,58834,1110,241,
316,3732469727,1,79,0,14548,56,241,4,59075,1114,241,
317,3732469782,1,63,0,14611,56,242,3,59317,1117,242,
318,3732469839,1,48,2,14659,58,242,6,59559,1123,242,
319,3732469895,1,52,0,14711,58,243,4,59802,1127,243,
320,3732469951,1,92,0,14803,58,243,4,60045,1131,243,
321,3732470006,1,37,0,14840,58,243,4,60288,1135,243,
322,3732470062,1,45,1,14885,59,244,4,60532,1139,244,
323,3732470118,1,62,0,14947,59,245,6,60777,1145,245,
324,3732470174,1,71,0,15018,59,245,6,61022,1151,245,
325,3732470232,1,53,1,15071,60,246,3,61268,1154,246,
326,3732470289,1,46,0,15117,60,246,7,61514,1161,246,
327,3732470344,1,101,1,15218,61,246,5,61760,1166,246,
328,3732470399,1,35,0,15253,61,246,4,62006,1170,246,
329,3732470454,1,44,0,15297,61,246,4,62252,1174,246,
330,3732470509,1,50,0,15347,61,247,4,62499,1178,247,
331,3732470566,1,84,0,15431,61,248,5,62747,1183,248,
332,3732470621,1,51,0,15482,61,248,5,62995,1188,248,
333,3732470676,1,38,0,15520,61,249,4,63244,1192,249,
334,3732470731,1,94,0,15614,61,249,5,63493,1197,249,
335,3732470786,1,54,0,15668,61,249,3,63742,1200,249,
336,3732470843,1,53,0,15721,61,250,6,63992,1206,250,
337,3732470898,1,54,0,15775,61,249,5,64241,1211,249,
338,3732470954,1,97,0,15872,61,248,6,64489,1217,248,
339,3732471010,1,37,0,15909,61,249,6,64738,1223,249,
340,3732471067,1,51,0,15960,61,250,5,64988,1228,250,
341,3732471135,1,78,0,16038,61,250,5,65238,1233,250,
342,3732471191,1,81,0,16119,61,249,6,65487,1239,249,
343,3732471249,1,49,0,16168,61,249,3,65736,1242,249,
344,3732471305,1,53,0,16221,61,249,2,65985,1244,249,
345,3732471360,1,81,0,16302,61,251,5,66236,1249,251,
346,3732471416,1,38,0,16340,61,252,4,66488,1253,252,
347,3732471472,1,42,0,16382,61,252,4,66740,1257,252,
348,3732471527,1,77,0,16459,61,252,5,66992,1262,252,
349,3732471582,1,64,0,16523,61,253,5,67245,1267,253,
350,3732471636,1,48,1,16571,62,252,3,67497,1270,252,
351,3732471691,1,49,0,16620,62,251,5,67748,1275,251,
352,3732471746,1,104,0,16724,62,251,5,67999,1280,251,
353,3732471801,1,37,0,16761,62,252,4,68251,1284,252,
354,3732471856,1,51,0,16812,62,253,4,68504,1288,253,
355,3732471911,1,54,0,16866,62,255,5,68759,1293,255,
356,3732471966,1,87,0,16953,62,254,4,69013,1297,254,
357,3732472021,1,45,0,16998,62,254,5,69267,1302,254,
358,3732472076,1,37,1,17035,63,254,4,69521,1306,254,
359,3732472131,1,89,0,17124,63,255,5,69776,1311,255,
360,3732472186,1,59,1,17183,64,257,5,70033,1316,257,
361,3732472242,1,50,0,17233,64,257,5,70290,1321,257,
362,3732472297,1,54,1,17287,65,257,4,70547,1325,257,
363,3732472352,1,95,0,17382,65,258,3,70805,1328,258,
364,3732472409,1,40,0,17422,65,257,6,71062,1334,257,
365,3732472466,1,51,0,17473,65,257,4,71319,1338,257,
366,3732472523,1,67,0,17540,65,256,4,71575,1342,256,
367,3732472578,1,69,1,17609,66,256,4,71831,1346,256,
368,3732472633,1,57,0,17666,66,257,5,72088,1351,257,
369,3732472688,1,51,0,17717,66,256,4,72344,1355,256,
370,3732472743,1,111,0,17828,66,255,5,72599,1360,255,
371,3732472798,1,36,0,17864,66,255,5,72854,1365,255,
372,3732472853,1,53,0,17917,66,256,5,73110,1370,256,
373,3732472908,1,52,0,17969,66,257,4,73367,1374,257,
374,3732472963,1,91,0,18060,66,256,5,73623,1379,256,
375,3732473018,1,50,0,18110,66,256,5,73879,1384,256,
376,3732473074,1,44,1,18154,67,256,5,74135,1389,256,
377,3732473129,1,90,0,18244,67,258,4,74393,1393,258,
378,3732473184,1,62,0,18306,67,258,5,74651,1398,258,
379,3732473239,1,60,1,18366,68,257,5,74908,1403,257,
380,3732473295,1,52,0,18418,68,258,4,75166,1407,258,
381,3732473350,1,99,0,18517,68,259,5,75425,1412,259,
382,3732473405,1,45,0,18562,68,259,5,75684,1417,259,
383,3732473459,1,57,0,18619,68,258,4,75942,1421,258,
384,3732473513,1,64,0,18683,68,259,4,76201,1425,259,
385,3732473568,1,77,0,18760,68,260,5,76461,1430,260,
386,3732473624,1,58,1,18818,69,260,4,76721,1434,260,
387,3732473679,1,39,0,18857,69,259,4,76980,1438,259,
388,3732473733,1,110,0,18967,69,260,4,77240,1442,260,
389,3732473787,1,60,0,19027,69,260,4,77500,1446,260,
390,3732473841,1,53,0,19080,69,260,4,77760,1450,260,
391,3732473897,1,58,1,19138,70,261,5,78021,1455,261,
392,3732473954,1,103,0,19241,70,261,7,78282,1462,261,
393,3732474009,1,44,1,19285,71,262,5,78544,1467,262,
394,3732474064,1,56,0,19341,71,262,5,78806,1472,262,
395,3732474119,1,76,0,19417,71,264,5,79070,1477,264,
396,3732474175,1,77,0,19494,71,266,5,79336,1482,266,
397,3732474230,1,60,0,19554,71,267,5,79603,1487,267,
398,3732474285,1,53,0,19607,71,266,4,79869,1491,266,
399,3732474341,1,112,0,19719,71,267,3,80136,1494,267,
400,3732474397,1,44,1,19763,72,267,4,80403,1498,267,
401,3732474452,1,56,0,19819,72,267,4,80670,1502,267,
402,3732474507,1,59,0,19878,72,267,5,80937,1507,267,
403,3732474562,1,97,0,19975,72,267,3,81204,1510,267,
404,3732474617,1,56,1,20031,73,267,5,81471,1515,267,
405,3732474672,1,46,0,20077,73,267,5,81738,1520,267,
406,3732474727,1,95,0,20172,73,270,5,82008,1525,270,
407,3732474782,1,72,1,20244,74,270,5,82278,1530,270,
408,3732474837,1,60,0,20304,74,270,5,82548,1535,270,
409,3732474892,1,59,1,20363,75,269,4,82817,1539,269,
410,3732474946,1,116,0,20479,75,268,4,83085,1543,268,
411,3732475001,1,42,0,20521,75,269,5,83354,1548,269,
412,3732475056,1,53,0,20574,75,270,4,83624,1552,270,
413,3732475112,1,72,1,20646,76,269,5,83893,1557,269,
414,3732475167,1,93,1,20739,77,270,5,84163,1562,270,
415,3732475223,1,62,0,20801,77,272,5,84435,1567,272,
416,3732475278,1,43,0,20844,77,273,4,84708,1571,273,
417,3732475333,1,111,0,20955,77,272,4,84980,1575,272,
418,3732475388,1,65,0,21020,77,272,5,85252,1580,272,
419,3732475443,1,58,1,21078,78,272,5,85524,1585,272,
420,3732475500,1,62,0,21140,78,272,7,85796,1592,272,
421,3732475555,1,109,0,21249,78,273,5,86069,1597,273,
422,3732475610,1,50,0,21299,78,274,4,86343,1601,274,
423,3732475665,1,54,0,21353,78,274,5,86617,1606,274,
424,3732475720,1,82,2,21435,80,274,5,86891,1611,274,
425,3732475775,1,84,1,21519,81,274,5,87165,1616,274,
426,3732475831,1,67,0,21586,81,273,5,87438,1621,273,
427,3732475886,1,54,0,21640,81,273,5,87711,1626,273,
428,3732475941,1,115,1,21755,82,275,5,87986,1631,275,
429,3732475997,1,49,0,21804,82,275,6,88261,1637,275,
430,3732476052,1,64,0,21868,82,276,5,88537,1642,276,
431,3732476107,1,64,0,21932,82,276,5,88813,1647,276,
432,3732476163,1,98,0,22030,82,276,6,89089,1653,276,
433,3732476219,1,64,0,22094,82,277,4,89366,1657,277,
434,3732476275,1,51,0,22145,82,276,4,89642,1661,276,
435,3732476330,1,100,0,22245,82,278,5,89920,1666,278,
436,3732476385,1,80,0,22325,82,278,5,90198,1671,278,
437,3732476440,1,56,0,22381,82,278,4,90476,1675,278,
438,3732476495,1,57,0,22438,82,278,5,90754,1680,278,
439,3732476551,1,119,0,22557,82,278,5,91032,1685,278,
440,3732476606,1,49,0,22606,82,278,5,91310,1690,278,
441,3732476661,1,55,0,22661,82,279,4,91589,1694,279,
442,3732476716,1,74,0,22735,82,278,4,91867,1698,278,
443,3732476771,1,89,2,22824,84,278,5,92145,1703,278,
444,3732476827,1,65,0,22889,84,278,4,92423,1707,278,
445,3732476882,1,47,0,22936,84,278,5,92701,1712,278,
446,3732476937,1,112,0,23048,84,278,3,92979,1717,278,
447,3732476992,1,61,0,23109,84,278,5,93257,1722,278,
448,3732477048,1,54,0,23163,84,278,5,93535,1727,278,
449,3732477103,1,67,1,23230,85,278,5,93813,1732,278,
450,3732477160,1,106,0,23336,85,278,6,94091,1738,278,
451,3732477215,1,60,0,23396,85,278,5,94369,1743,278,
452,3732477270,1,47,0,23443,85,279,5,94648,1748,279,
453,3732477325,1,95,0,23538,85,281,4,94929,1752,281,
454,3732477382,1,82,0,23620,85,281,4,95210,1756,281,
455,3732477437,1,58,0,23678,85,281,5,95491,1761,281,
456,3732477492,1,58,1,23736,86,280,5,95771,1766,280,
457,3732477547,1,121,0,23857,86,279,4,96050,1770,279,
458,3732477602,1,44,0,23901,86,279,5,96329,1775,279,
459,3732477657,1,54,0,23955,86,278,5,96607,1780,278,
460,3732477712,1,68,0,24023,86,278,5,96885,1785,278,
