Iteration,GetTicks,thread_id,#Request,Processing Time,Total #Request,Total Request Processing Time,#Update,Update Time,Total #Update,Total Update Time,Player Number,
1158,3731899687,0,47,0,62286,319,223,4,253852,4497,223,
1159,3731899742,0,26,0,62312,319,222,4,254074,4501,222,
1160,3731899797,0,43,1,62355,320,222,4,254296,4505,222,
1161,3731899852,0,89,0,62444,320,222,4,254518,4509,222,
1162,3731899907,0,36,0,62480,320,222,3,254740,4512,222,
1163,3731899963,0,20,1,62500,321,221,4,254961,4516,221,
1164,3731900019,0,86,0,62586,321,220,4,255181,4520,220,
1165,3731900076,0,62,0,62648,321,221,6,255402,4526,221,
1166,3731900132,0,17,0,62665,321,221,4,255623,4530,221,
1167,3731900190,0,30,0,62695,321,220,3,255843,4533,220,
1168,3731900246,0,105,1,62800,322,218,3,256061,4536,218,
1169,3731900301,0,38,1,62838,323,218,4,256279,4540,218,
1170,3731900356,0,20,0,62858,323,218,4,256497,4544,218,
1171,3731900413,0,62,1,62920,324,218,4,256715,4548,218,
1172,3731900468,0,81,1,63001,325,218,5,256933,4553,218,
1173,3731900523,0,16,0,63017,325,218,4,257151,4557,218,
1174,3731900578,0,29,1,63046,326,218,3,257369,4560,218,
1175,3731900635,0,105,0,63151,326,217,4,257586,4564,217,
1176,3731900690,0,46,0,63197,326,216,4,257802,4568,216,
1177,3731900746,0,25,0,63222,326,216,4,258018,4572,216,
1178,3731900801,0,49,1,63271,327,216,4,258234,4576,216,
1179,3731900857,0,79,0,63350,327,216,3,258450,4579,216,
1180,3731900912,0,39,0,63389,327,216,4,258666,4583,216,
1181,3731900967,0,21,0,63410,327,216,3,258882,4586,216,
1182,3731901023,0,90,1,63500,328,218,3,259100,4589,218,
1183,3731901078,0,60,0,63560,328,218,2,259318,4591,218,
1184,3731901136,0,16,0,63576,328,218,5,259536,4596,218,
1185,3731901191,0,31,0,63607,328,218,3,259754,4599,218,
1186,3731901246,0,101,0,63708,328,218,3,259972,4602,218,
1187,3731901302,0,41,0,63749,328,218,3,260190,4605,218,
1188,3731901357,0,24,0,63773,328,218,3,260408,4608,218,
1189,3731901413,0,69,0,63842,328,218,5,260626,4613,218,
1190,3731901468,0,88,0,63930,328,218,4,260844,4617,218,
1191,3731901524,0,10,0,63940,328,217,4,261061,4621,217,
1192,3731901579,0,26,1,63966,329,217,3,261278,4624,217,
1193,3731901634,0,97,0,64063,329,217,3,261495,4627,217,
1194,3731901689,0,47,0,64110,329,217,3,261712,4630,217,
1195,3731901744,0,19,0,64129,329,216,3,261928,4633,216,
1196,3731901800,0,48,0,64177,329,215,2,262143,4635,215,
1197,3731901856,0,88,0,64265,329,213,4,262356,4639,213,
1198,3731901913,0,33,0,64298,329,213,4,262569,4643,213,
1199,3731901969,0,22,0,64320,329,213,3,262782,4646,213,
1200,3731902024,0,91,0,64411,329,213,3,262995,4649,213,
1201,3731902079,0,57,0,64468,329,212,4,263207,4653,212,
1202,3731902136,0,16,1,64484,330,212,4,263419,4657,212,
1203,3731902191,0,31,0,64515,330,212,5,263631,4662,212,
1204,3731902247,0,98,0,64613,330,212,4,263843,4666,212,
1205,3731902302,0,40,0,64653,330,212,4,264055,4670,212,
1206,3731902359,0,20,1,64673,331,212,4,264267,4674,212,
1207,3731902414,0,71,0,64744,331,211,3,264478,4677,211,
1208,3731902469,0,73,0,64817,331,211,5,264689,4682,211,
1209,3731902524,0,11,0,64828,331,211,3,264900,4685,211,
1210,3731902579,0,27,0,64855,331,211,3,265111,4688,211,
1211,3731902635,0,98,1,64953,332,211,4,265322,4692,211,
1212,3731902690,0,45,0,64998,332,211,4,265533,4696,211,
1213,3731902745,0,21,0,65019,332,211,3,265744,4699,211,
1214,3731902800,0,47,0,65066,332,211,3,265955,4702,211,
1215,3731902855,0,82,0,65148,332,208,3,266163,4705,208,
1216,3731902910,0,38,1,65186,333,208,3,266371,4708,208,
1217,3731902965,0,21,0,65207,333,208,3,266579,4711,208,
1218,3731903020,0,87,1,65294,334,209,4,266788,4715,209,
1219,3731903079,0,65,0,65359,334,210,3,266998,4718,210,
1220,3731903136,0,14,0,65373,334,209,4,267207,4722,209,
1221,3731903191,0,31,0,65404,334,209,3,267416,4725,209,
1222,3731903249,0,105,0,65509,334,209,4,267625,4729,209,
1223,3731903304,0,40,0,65549,334,208,4,267833,4733,208,
1224,3731903360,0,18,0,65567,334,208,4,268041,4737,208,
1225,3731903415,0,81,0,65648,334,210,4,268251,4741,210,
1226,3731903470,0,74,1,65722,335,210,3,268461,4744,210,
1227,3731903527,0,10,0,65732,335,210,3,268671,4747,210,
1228,3731903583,0,30,0,65762,335,210,4,268881,4751,210,
1229,3731903639,0,102,1,65864,336,209,4,269090,4755,209,
1230,3731903695,0,47,0,65911,336,210,3,269300,4758,210,
1231,3731903751,0,21,0,65932,336,210,4,269510,4762,210,
1232,3731903806,0,50,0,65982,336,210,4,269720,4766,210,
1233,3731903862,0,87,2,66069,338,210,3,269930,4769,210,
1234,3731903918,0,26,0,66095,338,210,3,270140,4772,210,
1235,3731903975,0,20,0,66115,338,210,3,270350,4775,210,
1236,3731904031,0,100,3,66215,341,209,3,270559,4778,209,
1237,3731904086,0,44,0,66259,341,209,4,270768,4782,209,
1238,3731904142,0,22,0,66281,341,209,4,270977,4786,209,
1239,3731904198,0,33,0,66314,341,209,3,271186,4789,209,
1240,3731904254,0,89,0,66403,341,209,4,271395,4793,209,
1241,3731904310,0,36,0,66439,341,210,4,271605,4797,210,
1242,3731904366,0,19,0,66458,341,210,4,271815,4801,210,
1243,3731904421,0,89,0,66547,341,210,4,272025,4805,210,
1244,3731904477,0,64,1,66611,342,209,4,272234,4809,209,
1245,3731904532,0,17,0,66628,342,209,3,272443,4812,209,
1246,3731904589,0,23,1,66651,343,209,2,272652,4814,209,
1247,3731904644,0,101,0,66752,343,209,4,272861,4818,209,
1248,3731904700,0,41,0,66793,343,207,3,273068,4821,207,
1249,3731904756,0,19,2,66812,345,207,2,273275,4823,207,
1250,3731904811,0,63,0,66875,345,207,4,273482,4827,207,
1251,3731904867,0,87,0,66962,345,207,5,273689,4832,207,
1252,3731904923,0,19,1,66981,346,207,3,273896,4835,207,
1253,3731904978,0,23,0,67004,346,207,3,274103,4839,207,
1254,3731905033,0,95,0,67099,346,208,4,274311,4843,208,
1255,3731905088,0,43,1,67142,347,208,4,274519,4847,208,
1256,3731905145,0,19,0,67161,347,208,7,274727,4854,208,
1257,3731905200,0,42,0,67203,347,208,4,274935,4858,208,
1258,3731905256,0,92,0,67295,347,208,3,275143,4861,208,
1259,3731905311,0,33,0,67328,347,208,3,275351,4864,208,
1260,3731905367,0,20,0,67348,347,208,4,275559,4868,208,
1261,3731905422,0,90,1,67438,348,207,4,275766,4872,207,
1262,3731905478,0,54,0,67492,348,207,3,275973,4875,207,
1263,3731905534,0,15,0,67507,348,207,4,276180,4879,207,
1264,3731905589,0,27,0,67534,348,207,3,276387,4882,207,
1265,3731905645,0,105,1,67639,349,206,3,276593,4885,206,
1266,3731905701,0,44,0,67683,349,206,3,276799,4888,206,
1267,3731905756,0,19,0,67702,349,206,3,277005,4891,206,
1268,3731905811,0,60,0,67762,349,206,3,277211,4894,206,
1269,3731905867,0,79,0,67841,349,205,4,277416,4898,205,
1270,3731905925,0,18,0,67859,349,209,4,277625,4902,205,
1271,3731905981,0,23,0,67882,349,209,3,277834,4905,209,
1272,3731906035,0,103,2,67985,351,211,4,278045,4909,211,
1273,3731906090,0,43,0,68028,351,211,4,278256,4913,211,
1274,3731906147,0,30,0,68058,351,211,4,278467,4917,211,
1275,3731906202,0,50,2,68108,353,211,3,278678,4920,211,
1276,3731906257,0,74,0,68182,353,210,4,278888,4924,210,
1277,3731906312,0,36,0,68218,353,210,4,279098,4928,210,
1278,3731906368,0,24,0,68242,353,209,4,279307,4932,209,
1279,3731906424,0,90,2,68332,355,210,5,279517,4937,210,
1280,3731906479,0,57,0,68389,355,210,4,279727,4941,210,
1281,3731906534,0,24,0,68413,355,210,5,279937,4946,210,
1282,3731906589,0,21,0,68434,355,212,4,280149,4950,212,
1283,3731906644,0,100,0,68534,355,213,4,280362,4954,213,
1284,3731906699,0,47,0,68581,355,213,5,280575,4959,213,
1285,3731906754,0,25,1,68606,356,213,4,280788,4963,213,
1286,3731906809,0,60,1,68666,357,210,4,280998,4967,210,
1287,3731906864,0,75,0,68741,357,212,4,281210,4971,212,
1288,3731906921,0,27,0,68768,357,212,6,281422,4977,212,
1289,3731906977,0,18,0,68786,357,213,3,281635,4980,213,
1290,3731907032,0,102,0,68888,357,216,3,281851,4983,216,
1291,3731907086,0,46,0,68934,357,218,4,282069,4987,218,
1292,3731907142,0,26,1,68960,358,218,4,282287,4991,218,
1293,3731907197,0,24,0,68984,358,218,4,282505,4995,218,
1294,3731907252,0,108,0,69092,358,219,5,282724,5000,219,
1295,3731907307,0,32,0,69124,358,219,4,282943,5004,219,
1296,3731907362,0,25,0,69149,358,218,4,283161,5008,218,
1297,3731907416,0,77,1,69226,359,216,3,283377,5011,216,
1298,3731907473,0,69,1,69295,360,214,5,283591,5016,214,
1299,3731907528,0,28,1,69323,361,213,4,283804,5020,213,
1300,3731907585,0,22,0,69345,361,213,3,284017,5023,213,
1301,3731907640,0,105,0,69450,361,214,4,284231,5027,214,
1302,3731907695,0,48,0,69498,361,213,3,284444,5030,213,
1303,3731907752,0,24,1,69522,362,213,4,284657,5034,213,
1304,3731907807,0,63,0,69585,362,212,4,284869,5038,212,
1305,3731907862,0,72,1,69657,363,213,5,285082,5043,213,
1306,3731907917,0,32,1,69689,364,213,5,285295,5048,213,
1307,3731907973,0,17,0,69706,364,213,6,285508,5054,213,
1308,3731908028,0,92,0,69798,364,213,4,285721,5058,213,
1309,3731908083,0,46,0,69844,364,212,5,285933,5063,212,
1310,3731908138,0,23,0,69867,364,212,4,286145,5067,212,
1311,3731908193,0,22,1,69889,365,212,5,286357,5072,212,
1312,3731908250,0,105,0,69994,365,213,4,286570,5076,213,
1313,3731908306,0,33,0,70027,365,213,4,286783,5080,213,
1314,3731908361,0,28,0,70055,365,213,5,286996,5085,213,
1315,3731908416,0,71,1,70126,366,213,3,287209,5088,213,
1316,3731908473,0,65,0,70191,366,212,4,287421,5092,212,
1317,3731908528,0,25,0,70216,366,212,4,287633,5096,212,
1318,3731908583,0,22,0,70238,366,213,4,287846,5100,213,
1319,3731908638,0,111,0,70349,366,212,4,288058,5104,212,
1320,3731908693,0,41,0,70390,366,213,4,288271,5108,213,
1321,3731908748,0,26,0,70416,366,213,4,288484,5112,213,
1322,3731908803,0,46,0,70462,366,214,4,288698,5116,214,
1323,3731908858,0,85,0,70547,366,215,4,288913,5120,215,
1324,3731908913,0,35,0,70582,366,216,5,289129,5125,216,
1325,3731908968,0,20,0,70602,366,216,4,289345,5129,216,
1326,3731909023,0,80,1,70682,367,220,4,289565,5133,220,
1327,3731909078,0,65,0,70747,367,220,5,289785,5138,220,
1328,3731909134,0,25,0,70772,367,220,4,290005,5142,220,
1329,3731909188,0,21,0,70793,367,220,4,290225,5146,220,
1330,3731909243,0,101,1,70894,368,222,4,290447,5150,222,
1331,3731909298,0,46,0,70940,368,222,4,290669,5154,222,
1332,3731909354,0,29,0,70969,368,222,6,290891,5160,222,
1333,3731909411,0,65,0,71034,368,222,4,291113,5164,222,
1334,3731909467,0,75,1,71109,369,224,6,291337,5170,224,
1335,3731909522,0,28,0,71137,369,224,4,291561,5174,224,
1336,3731909578,0,19,0,71156,369,224,5,291785,5179,224,
1337,3731909634,0,102,0,71258,369,224,5,292009,5184,224,
1338,3731909689,0,47,0,71305,369,224,3,292233,5187,224,
1339,3731909744,0,29,0,71334,369,224,5,292457,5192,224,
1340,3731909799,0,30,0,71364,369,224,4,292681,5196,224,
1341,3731909855,0,105,0,71469,369,225,5,292906,5201,225,
1342,3731909910,0,38,1,71507,370,226,4,293132,5205,226,
1343,3731909965,0,22,0,71529,370,227,4,293359,5209,227,
1344,3731910020,0,76,2,71605,372,228,4,293587,5213,228,
1345,3731910075,0,71,0,71676,372,228,4,293815,5217,228,
1346,3731910131,0,25,1,71701,373,228,4,294043,5221,228,
1347,3731910187,0,21,0,71722,373,228,5,294271,5226,228,
1348,3731910242,0,113,1,71835,374,228,4,294499,5230,228,
1349,3731910298,0,45,0,71880,374,229,4,294728,5234,229,
1350,3731910353,0,34,0,71914,374,228,4,294956,5238,228,
1351,3731910408,0,59,0,71973,374,228,5,295184,5243,228,
1352,3731910462,0,81,1,72054,375,227,4,295411,5247,227,
1353,3731910517,0,29,1,72083,376,227,3,295638,5250,227,
1354,3731910572,0,20,0,72103,376,226,4,295864,5254,226,
1355,3731910627,0,96,1,72199,377,226,5,296090,5259,226,
1356,3731910682,0,58,0,72257,377,226,4,296316,5263,226,
1357,3731910739,0,26,0,72283,377,225,3,296541,5266,225,
1358,3731910795,0,23,0,72306,377,225,4,296766,5270,225,
1359,3731910852,0,108,0,72414,377,223,4,296989,5274,223,
1360,3731910909,0,43,0,72457,377,222,3,297211,5277,222,
1361,3731910964,0,19,0,72476,377,222,4,297433,5281,222,
1362,3731911020,0,74,0,72550,377,223,4,297656,5285,223,
1363,3731911075,0,70,0,72620,377,223,3,297879,5288,223,
1364,3731911130,0,24,1,72644,378,223,4,298102,5292,223,
1365,3731911186,0,20,1,72664,379,223,4,298325,5296,223,
1366,3731911241,0,110,0,72774,379,225,4,298550,5300,225,
1367,3731911297,0,44,0,72818,379,225,3,298775,5303,225,
1368,3731911353,0,26,1,72844,380,225,5,299000,5308,225,
1369,3731911409,0,57,0,72901,380,226,6,299226,5314,226,
1370,3731911464,0,84,0,72985,380,225,3,299451,5317,225,
1371,3731911518,0,25,0,73010,380,226,4,299677,5321,226,
1372,3731911573,0,19,0,73029,380,226,4,299903,5325,226,
1373,3731911629,0,106,0,73135,380,225,4,300128,5329,225,
1374,3731911685,0,59,0,73194,380,225,3,300353,5332,225,
1375,3731911741,0,25,1,73219,381,225,4,300578,5336,225,
1376,3731911797,0,22,0,73241,381,225,4,300803,5340,225,
1377,3731911852,0,105,1,73346,382,226,4,301029,5344,226,
1378,3731911908,0,35,0,73381,382,225,5,301254,5349,225,
1379,3731911964,0,26,0,73407,382,225,4,301479,5353,225,
1380,3731912020,0,83,0,73490,382,225,4,301704,5357,225,
1381,3731912075,0,63,0,73553,382,223,4,301927,5361,223,
1382,3731912130,0,28,0,73581,382,223,4,302150,5365,223,
1383,3731912188,0,21,0,73602,382,223,5,302373,5370,223,
1384,3731912244,0,111,0,73713,382,222,4,302595,5374,222,
1385,3731912299,0,44,0,73757,382,222,4,302817,5378,222,
1386,3731912354,0,27,0,73784,382,223,4,303040,5382,223,
1387,3731912410,0,61,0,73845,382,221,5,303261,5387,221,
1388,3731912466,0,86,0,73931,382,222,4,303483,5391,222,
1389,3731912521,0,26,0,73957,382,222,4,303705,5395,222,
1390,3731912576,0,18,0,73975,382,222,5,303927,5400,222,
1391,3731912631,0,109,0,74084,382,221,4,304148,5404,221,
1392,3731912689,0,41,1,74125,383,222,7,304370,5411,222,
1393,3731912744,0,24,0,74149,383,222,5,304592,5416,222,
1394,3731912799,0,28,0,74177,383,223,4,304815,5420,223,
1395,3731912854,0,114,0,74291,383,219,3,305034,5423,219,
1396,3731912910,0,39,0,74330,383,219,3,305253,5426,219,
1397,3731912966,0,25,0,74355,383,220,3,305473,5429,220,
1398,3731913021,0,84,0,74439,383,220,4,305693,5433,220,
1399,3731913076,0,71,0,74510,383,218,4,305911,5437,218,
1400,3731913131,0,27,0,74537,383,218,4,306129,5441,218,
1401,3731913187,0,20,0,74557,383,218,4,306347,5445,218,
1402,3731913242,0,108,0,74665,383,215,4,306562,5449,215,
1403,3731913298,0,43,0,74708,383,216,4,306778,5453,216,
1404,3731913353,0,27,0,74735,383,216,4,306994,5457,216,
1405,3731913409,0,52,0,74787,383,215,4,307209,5461,215,
1406,3731913465,0,72,0,74859,383,214,5,307423,5466,214,
1407,3731913520,0,32,0,74891,383,213,5,307636,5471,213,
1408,3731913575,0,22,0,74913,383,213,3,307849,5474,213,
1409,3731913630,0,99,0,75012,383,211,3,308060,5477,211,
1410,3731913686,0,44,0,75056,383,211,4,308271,5481,211,
1411,3731913743,0,29,0,75085,383,211,7,308482,5488,211,
1412,3731913798,0,31,2,75116,385,212,4,308694,5492,212,
1413,3731913852,0,88,0,75204,385,216,4,308910,5496,216,
1414,3731913908,0,35,0,75239,385,216,3,309126,5499,216,
1415,3731913965,0,27,0,75266,385,216,4,309342,5503,216,
1416,3731914020,0,76,1,75342,386,216,4,309558,5507,216,
1417,3731914075,0,67,0,75409,386,216,4,309774,5511,216,
1418,3731914130,0,26,0,75435,386,216,4,309990,5515,216,
1419,3731914185,0,24,0,75459,386,216,4,310206,5519,216,
1420,3731914241,0,105,1,75564,387,216,4,310422,5523,216,
1421,3731914297,0,45,0,75609,387,216,4,310638,5527,216,
1422,3731914352,0,25,0,75634,387,216,3,310854,5530,216,
1423,3731914408,0,55,0,75689,387,212,4,311066,5534,212,
1424,3731914464,0,92,1,75781,388,211,5,311277,5539,211,
1425,3731914519,0,27,0,75808,388,211,3,311488,5542,211,
1426,3731914575,0,22,0,75830,388,211,4,311699,5546,211,
1427,3731914630,0,94,0,75924,388,211,4,311910,5550,211,
1428,3731914686,0,51,0,75975,388,207,4,312117,5554,207,
1429,3731914742,0,26,0,76001,388,208,4,312325,5558,208,
1430,3731914798,0,27,0,76028,388,208,3,312533,5561,208,
1431,3731914853,0,108,0,76136,388,210,3,312743,5564,210,
1432,3731914908,0,39,1,76175,389,208,3,312951,5567,208,
1433,3731914964,0,28,1,76203,390,208,3,313159,5570,208,
1434,3731915020,0,67,1,76270,391,214,5,313373,5575,214,
1435,3731915075,0,63,0,76333,391,214,4,313587,5579,214,
1436,3731915130,0,25,0,76358,391,214,3,313801,5582,214,
1437,3731915186,0,24,0,76382,391,213,3,314014,5585,213,
1438,3731915242,0,111,1,76493,392,214,4,314228,5589,214,
1439,3731915298,0,41,0,76534,392,214,4,314442,5593,214,
1440,3731915353,0,30,0,76564,392,214,4,314656,5597,214,
1441,3731915408,0,58,0,76622,392,214,3,314870,5600,214,
1442,3731915464,0,83,1,76705,393,217,5,315087,5605,217,
1443,3731915521,0,29,1,76734,394,218,5,315305,5610,218,
1444,3731915576,0,23,1,76757,395,218,5,315523,5615,218,
1445,3731915631,0,108,0,76865,395,219,5,315742,5620,219,
1446,3731915687,0,49,1,76914,396,218,5,315960,5625,218,
1447,3731915743,0,30,0,76944,396,218,4,316178,5629,218,
1448,3731915798,0,29,0,76973,396,218,4,316396,5633,218,
1449,3731915853,0,109,0,77082,396,218,3,316614,5636,218,
1450,3731915909,0,37,0,77119,396,218,3,316832,5639,218,
1451,3731915965,0,26,0,77145,396,218,6,317050,5645,218,
1452,3731916020,0,86,0,77231,396,217,4,317267,5649,217,
1453,3731916076,0,64,0,77295,396,219,4,317486,5653,219,
1454,3731916131,0,28,1,77323,397,219,4,317705,5657,219,
1455,3731916187,0,25,0,77348,397,218,4,317923,5661,218,
1456,3731916244,0,111,0,77459,397,217,3,318140,5664,217,
1457,3731916299,0,43,0,77502,397,217,4,318357,5668,217,
1458,3731916354,0,27,0,77529,397,217,4,318574,5672,217,
1459,3731916408,0,59,0,77588,397,219,4,318793,5676,219,
1460,3731916464,0,80,0,77668,397,219,6,319012,5682,219,
1461,3731916521,0,28,0,77696,397,219,3,319231,5685,219,
1462,3731916576,0,24,0,77720,397,218,4,319449,5689,218,
1463,3731916631,0,110,1,77830,398,218,5,319667,5694,218,
1464,3731916686,0,45,2,77875,400,218,4,319885,5698,218,
1465,3731916743,0,28,1,77903,401,218,4,320103,5702,218,
1466,3731916799,0,29,0,77932,401,218,4,320321,5706,218,
1467,3731916854,0,110,1,78042,402,217,4,320538,5710,217,
1468,3731916909,0,34,0,78076,402,218,4,320756,5714,218,
1469,3731916965,0,24,0,78100,402,218,4,320974,5718,218,
1470,3731917020,0,76,1,78176,403,217,4,321191,5722,217,
1471,3731917076,0,68,0,78244,403,216,4,321407,5726,216,
1472,3731917131,0,28,0,78272,403,216,5,321623,5731,216,
1473,3731917186,0,21,0,78293,403,217,4,321840,5735,217,
1474,3731917242,0,108,0,78401,403,217,4,322057,5739,217,
1475,3731917298,0,42,1,78443,404,216,4,322273,5743,216,
1476,3731917353,0,30,0,78473,404,216,4,322489,5747,216,
1477,3731917408,0,57,0,78530,404,216,5,322705,5752,216,
1478,3731917465,0,80,0,78610,404,217,6,322922,5758,217,
1479,3731917521,0,30,0,78640,404,216,4,323138,5762,216,
1480,3731917576,0,22,0,78662,404,215,4,323353,5766,215,
1481,3731917630,0,101,0,78763,404,213,3,323566,5769,213,
1482,3731917685,0,41,0,78804,404,212,4,323778,5773,212,
1483,3731917742,0,25,0,78829,404,212,3,323990,5776,212,
1484,3731917798,0,30,0,78859,404,212,5,324202,5781,212,
1485,3731917853,0,96,1,78955,405,211,4,324413,5785,211,
1486,3731917908,0,35,0,78990,405,211,4,324624,5789,211,
1487,3731917964,0,23,0,79013,405,211,3,324835,5792,211,
1488,3731918021,0,73,0,79086,405,211,4,325046,5796,211,
1489,3731918077,0,70,1,79156,406,211,4,325257,5800,211,
1490,3731918132,0,27,0,79183,406,211,4,325468,5804,211,
1491,3731918188,0,20,0,79203,406,212,3,325680,5807,212,
1492,3731918244,0,106,0,79309,406,211,6,325891,5813,211,
1493,3731918301,0,39,0,79348,406,211,5,326102,5818,211,
1494,3731918356,0,27,0,79375,406,211,3,326313,5821,211,
1495,3731918411,0,56,1,79431,407,210,3,326523,5824,210,
1496,3731918467,0,76,0,79507,407,209,5,326732,5829,209,
1497,3731918522,0,27,0,79534,407,209,5,326941,5834,209,
1498,3731918577,0,24,0,79558,407,209,4,327150,5838,209,
1499,3731918633,0,93,0,79651,407,208,4,327358,5842,208,
1500,3731918689,0,41,1,79692,408,208,5,327566,5847,208,
1501,3731918744,0,25,0,79717,408,208,4,327774,5851,208,
1502,3731918802,0,27,0,79744,408,207,3,327981,5854,207,
1503,3731918857,0,104,0,79848,408,205,4,328186,5858,205,
1504,3731918912,0,35,0,79883,408,205,4,328391,5862,205,
1505,3731918967,0,26,0,79909,408,205,3,328596,5865,205,
1506,3731919023,0,74,0,79983,408,204,4,328800,5869,204,
1507,3731919078,0,59,0,80042,408,204,3,329004,5872,204,
1508,3731919133,0,26,0,80068,408,204,2,329208,5875,204,
1509,3731919189,0,16,0,80084,408,204,4,329412,5879,204,
1510,3731919245,0,94,1,80178,409,203,4,329615,5883,203,
1511,3731919300,0,40,0,80218,409,202,4,329817,5887,202,
1512,3731919355,0,27,0,80245,409,202,4,330019,5891,202,
1513,3731919410,0,57,0,80302,409,202,3,330221,5894,202,
1514,3731919465,0,72,1,80374,410,203,4,330424,5898,203,
1515,3731919522,0,25,0,80399,410,202,6,330626,5904,202,
1516,3731919577,0,19,0,80418,410,202,3,330828,5907,202,
1517,3731919632,0,96,0,80514,410,201,4,331029,5911,201,
1518,3731919688,0,40,0,80554,410,203,3,331232,5914,203,
1519,3731919744,0,28,0,80582,410,203,4,331435,5918,203,
1520,3731919800,0,28,0,80610,410,203,4,331638,5922,203,
1521,3731919855,0,101,1,80711,411,204,3,331842,5925,204,
1522,3731919911,0,32,0,80743,411,204,3,332046,5928,204,
1523,3731919966,0,21,0,80764,411,204,4,332250,5932,204,
1524,3731920022,0,64,1,80828,412,204,3,332454,5935,204,
1525,3731920077,0,57,1,80885,413,204,5,332658,5940,204,
1526,3731920132,0,28,0,80913,413,204,3,332862,5943,204,
1527,3731920189,0,17,0,80930,413,204,3,333066,5946,204,
1528,3731920245,0,96,1,81026,414,203,4,333269,5950,203,
1529,3731920301,0,37,1,81063,415,203,4,333472,5954,203,
1530,3731920357,0,26,0,81089,415,203,3,333675,5957,203,
1531,3731920412,0,54,0,81143,415,203,4,333878,5961,203,
1532,3731920467,0,75,0,81218,415,202,4,334080,5965,202,
1533,3731920523,0,25,0,81243,415,202,5,334282,5970,202,
1534,3731920578,0,21,0,81264,415,202,5,334484,5975,202,
1535,3731920633,0,98,0,81362,415,200,5,334684,5980,200,
1536,3731920688,0,44,0,81406,415,200,4,334884,5984,200,
1537,3731920743,0,24,0,81430,415,200,3,335084,5987,200,
1538,3731920800,0,27,0,81457,415,199,5,335283,5992,199,
1539,3731920856,0,89,0,81546,415,200,3,335483,5995,200,
1540,3731920911,0,35,0,81581,415,200,4,335683,5999,200,
1541,3731920966,0,24,0,81605,415,199,3,335882,6002,199,
1542,3731921023,0,66,0,81671,415,198,3,336080,6005,198,
1543,3731921079,0,67,0,81738,415,198,5,336278,6010,198,
1544,3731921134,0,26,0,81764,415,198,3,336476,6013,198,
1545,3731921189,0,18,0,81782,415,198,4,336674,6017,198,
1546,3731921245,0,97,1,81879,416,199,3,336873,6020,199,
1547,3731921300,0,39,0,81918,416,199,4,337072,6024,199,
1548,3731921357,0,27,0,81945,416,199,4,337271,6028,199,
1549,3731921412,0,50,0,81995,416,199,3,337470,6031,199,
1550,3731921467,0,72,0,82067,416,197,3,337667,6034,197,
1551,3731921522,0,25,0,82092,416,197,4,337864,6038,197,
1552,3731921577,0,18,0,82110,416,197,4,338061,6042,197,
1553,3731921634,0,84,0,82194,416,194,4,338255,6046,194,
1554,3731921689,0,46,0,82240,416,195,4,338450,6050,195,
1555,3731921745,0,27,0,82267,416,195,3,338645,6053,195,
1556,3731921800,0,22,0,82289,416,195,4,338840,6057,195,
1557,3731921857,0,97,1,82386,417,194,2,339034,6060,194,
1558,3731921913,0,32,0,82418,417,193,3,339227,6063,193,
1559,3731921968,0,21,0,82439,417,193,3,339420,6066,193,
1560,3731922022,0,65,0,82504,417,193,2,339613,6068,193,
1561,3731922078,0,61,0,82565,417,194,2,339807,6070,194,
1562,3731922134,0,26,0,82591,417,194,3,340001,6073,194,
1563,3731922189,0,18,0,82609,417,194,3,340195,6076,194,
1564,3731922244,0,99,0,82708,417,193,4,340388,6080,193,
1565,3731922299,0,38,1,82746,418,192,3,340580,6083,192,
1566,3731922354,0,25,0,82771,418,192,3,340772,6086,192,
1567,3731922409,0,44,0,82815,418,192,3,340964,6089,192,
1568,3731922466,0,76,0,82891,418,190,3,341154,6092,190,
1569,3731922521,0,24,0,82915,418,190,2,341344,6094,190,
1570,3731922576,0,22,0,82937,418,190,2,341534,6096,190,
1571,3731922632,0,84,1,83021,419,188,3,341722,6099,188,
1572,3731922687,0,49,1,83070,420,186,4,341908,6103,186,
1573,3731922744,0,22,0,83092,420,186,3,342094,6106,186,
1574,3731922800,0,27,0,83119,420,186,2,342280,6108,186,
1575,3731922857,0,81,0,83200,420,185,5,342465,6113,185,
1576,3731922912,0,35,0,83235,420,184,5,342649,6118,184,
1577,3731922969,0,24,0,83259,420,184,3,342833,6121,184,
1578,3731923024,0,68,0,83327,420,184,3,343017,6124,184,
1579,3731923080,0,53,1,83380,421,179,3,343196,6127,179,
1580,3731923136,0,25,0,83405,421,179,3,343375,6130,179,
1581,3731923192,0,18,0,83423,421,178,3,343553,6133,178,
1582,3731923248,0,88,1,83511,422,175,4,343728,6137,175,
1583,3731923304,0,32,1,83543,423,175,2,343903,6139,175,
1584,3731923360,0,24,0,83567,423,175,3,344078,6142,175,
1585,3731923415,0,46,1,83613,424,173,3,344251,6145,173,
1586,3731923471,0,68,0,83681,424,173,3,344424,6148,173,
1587,3731923526,0,25,1,83706,425,173,3,344597,6151,173,
1588,3731923581,0,19,1,83725,426,173,2,344770,6153,173,
1589,3731923637,0,76,0,83801,426,170,3,344940,6156,170,
1590,3731923692,0,33,0,83834,426,170,3,345110,6159,170,
1591,3731923747,0,22,0,83856,426,169,2,345279,6161,169,
1592,3731923803,0,24,0,83880,426,168,3,345447,6164,168,
