Iteration,GetTicks,thread_id,#Request,Processing Time,Total #Request,Total Request Processing Time,#Update,Update Time,Total #Update,Total Update Time,Player Number,
983,3732231910,3,30,0,55044,260,252,5,228698,3999,252,
984,3732231965,3,29,0,55073,260,252,4,228950,4003,252,
985,3732232021,3,108,0,55181,260,251,4,229201,4007,251,
986,3732232076,3,58,0,55239,260,251,3,229452,4010,251,
987,3732232132,3,35,0,55274,260,250,5,229702,4015,250,
988,3732232187,3,30,0,55304,260,250,3,229952,4018,250,
989,3732232243,3,114,0,55418,260,248,4,230200,4022,248,
990,3732232298,3,32,0,55450,260,248,5,230448,4027,248,
991,3732232353,3,36,0,55486,260,248,4,230696,4031,248,
992,3732232408,3,73,0,55559,260,248,4,230944,4035,248,
993,3732232463,3,88,1,55647,261,248,5,231192,4040,248,
994,3732232518,3,34,0,55681,261,248,5,231440,4045,248,
995,3732232573,3,15,0,55696,261,248,4,231688,4049,248,
996,3732232630,3,124,1,55820,262,247,6,231935,4055,247,
997,3732232685,3,53,0,55873,262,247,4,232182,4059,247,
998,3732232741,3,33,0,55906,262,247,4,232429,4063,247,
999,3732232796,3,46,0,55952,262,247,4,232676,4067,247,
1000,3732232851,3,100,1,56052,263,248,5,232924,4072,248,
1001,3732232908,3,27,1,56079,264,248,3,233172,4075,248,
1002,3732232963,3,32,0,56111,264,248,5,233420,4080,248,
1003,3732233019,3,107,0,56218,264,248,2,233668,4083,248,
1004,3732233074,3,65,0,56283,264,247,5,233915,4088,247,
1005,3732233129,3,38,0,56321,264,247,4,234162,4092,247,
1006,3732233184,3,19,0,56340,264,248,4,234410,4096,248,
1007,3732233239,3,128,1,56468,265,248,4,234658,4100,248,
1008,3732233294,3,35,0,56503,265,248,5,234906,4105,248,
1009,3732233349,3,32,0,56535,265,248,3,235154,4108,248,
1010,3732233404,3,73,0,56608,265,248,5,235402,4113,248,
1011,3732233460,3,88,0,56696,265,249,4,235651,4117,249,
1012,3732233515,3,35,1,56731,266,249,4,235900,4121,249,
1013,3732233570,3,20,0,56751,266,249,4,236149,4125,249,
1014,3732233627,3,121,1,56872,267,248,6,236397,4131,248,
1015,3732233683,3,56,0,56928,267,248,5,236645,4136,248,
1016,3732233738,3,37,0,56965,267,248,4,236893,4140,248,
1017,3732233793,3,49,0,57014,267,249,4,237142,4144,249,
1018,3732233848,3,111,0,57125,267,249,4,237391,4148,249,
1019,3732233903,3,29,0,57154,267,249,5,237640,4153,249,
1020,3732233960,3,31,0,57185,267,249,4,237889,4157,249,
1021,3732234016,3,99,0,57284,267,249,3,238138,4160,249,
1022,3732234072,3,78,0,57362,267,248,4,238386,4164,248,
1023,3732234128,3,41,0,57403,267,248,5,238634,4169,248,
1024,3732234183,3,21,0,57424,267,248,4,238882,4173,248,
1025,3732234239,3,134,1,57558,268,246,4,239128,4177,246,
1026,3732234295,3,41,0,57599,268,245,5,239373,4182,245,
1027,3732234350,3,35,1,57634,269,246,5,239619,4187,246,
1028,3732234405,3,70,0,57704,269,245,5,239864,4192,245,
1029,3732234462,3,90,0,57794,269,245,5,240109,4197,245,
1030,3732234517,3,36,0,57830,269,245,5,240354,4202,245,
1031,3732234572,3,14,0,57844,269,245,4,240599,4206,245,
1032,3732234628,3,110,0,57954,269,245,4,240844,4210,245,
1033,3732234684,3,59,0,58013,269,245,5,241089,4215,245,
1034,3732234740,3,35,0,58048,269,245,4,241334,4219,245,
1035,3732234795,3,57,0,58105,269,245,5,241579,4224,245,
1036,3732234850,3,103,1,58208,270,244,3,241823,4227,244,
1037,3732234906,3,31,0,58239,270,244,4,242067,4231,244,
1038,3732234961,3,31,0,58270,270,244,4,242311,4235,244,
1039,3732235016,3,94,0,58364,270,245,5,242556,4240,245,
1040,3732235071,3,72,0,58436,270,244,4,242800,4244,244,
1041,3732235127,3,39,0,58475,270,243,5,243043,4249,243,
1042,3732235183,3,22,0,58497,270,243,5,243286,4254,243,
1043,3732235239,3,132,1,58629,271,244,4,243530,4258,244,
1044,3732235293,3,38,0,58667,271,243,3,243773,4261,243,
1045,3732235352,3,33,0,58700,271,243,8,244016,4269,243,
1046,3732235408,3,76,0,58776,271,243,5,244259,4274,243,
1047,3732235464,3,85,0,58861,271,242,4,244501,4278,242,
1048,3732235519,3,41,0,58902,271,242,5,244743,4283,242,
1049,3732235574,3,15,0,58917,271,242,5,244985,4288,242,
1050,3732235632,3,122,0,59039,271,241,7,245226,4295,241,
1051,3732235687,3,55,0,59094,271,241,5,245467,4300,241,
1052,3732235742,3,33,0,59127,271,241,3,245708,4303,241,
1053,3732235797,3,59,0,59186,271,241,5,245949,4308,241,
1054,3732235852,3,100,0,59286,271,241,4,246190,4312,241,
1055,3732235907,3,30,0,59316,271,241,5,246431,4317,241,
1056,3732235962,3,34,1,59350,272,241,5,246672,4322,241,
1057,3732236017,3,98,0,59448,272,241,4,246913,4326,241,
1058,3732236072,3,69,0,59517,272,241,5,247154,4331,241,
1059,3732236127,3,38,0,59555,272,241,4,247395,4335,241,
1060,3732236181,3,21,0,59576,272,241,4,247636,4339,241,
1061,3732236236,3,120,1,59696,273,243,4,247879,4343,243,
1062,3732236292,3,36,0,59732,273,243,4,248122,4347,243,
1063,3732236347,3,34,0,59766,273,243,4,248365,4351,243,
1064,3732236402,3,72,1,59838,274,243,5,248608,4356,243,
1065,3732236457,3,86,0,59924,274,243,4,248851,4360,243,
1066,3732236515,3,30,0,59954,274,243,7,249094,4367,243,
1067,3732236569,3,23,0,59977,274,243,4,249337,4371,243,
1068,3732236626,3,117,1,60094,275,243,6,249580,4377,243,
1069,3732236681,3,50,0,60144,275,243,5,249823,4382,243,
1070,3732236736,3,36,0,60180,275,243,5,250066,4387,243,
1071,3732236790,3,35,0,60215,275,243,4,250309,4391,243,
1072,3732236846,3,110,0,60325,275,243,4,250552,4395,243,
1073,3732236901,3,31,0,60356,275,244,5,250796,4400,244,
1074,3732236956,3,33,1,60389,276,244,5,251040,4405,244,
1075,3732237011,3,86,0,60475,276,244,3,251284,4408,244,
1076,3732237067,3,74,0,60549,276,244,4,251528,4412,244,
1077,3732237122,3,37,0,60586,276,244,4,251772,4416,244,
1078,3732237177,3,14,0,60600,276,244,5,252016,4421,244,
1079,3732237232,3,120,1,60720,277,244,5,252260,4426,244,
1080,3732237288,3,49,0,60769,277,241,5,252501,4431,241,
1081,3732237344,3,35,0,60804,277,241,5,252742,4436,241,
1082,3732237400,3,61,0,60865,277,241,6,252983,4442,241,
1083,3732237455,3,100,0,60965,277,239,4,253222,4447,239,
1084,3732237510,3,29,1,60994,278,240,4,253462,4451,240,
1085,3732237566,3,24,0,61018,278,240,4,253702,4455,240,
1086,3732237621,3,102,1,61120,279,240,4,253942,4459,240,
1087,3732237677,3,53,0,61173,279,240,3,254182,4462,240,
1088,3732237731,3,39,0,61212,279,240,4,254422,4466,240,
1089,3732237788,3,32,0,61244,279,240,4,254662,4470,240,
1090,3732237843,3,118,1,61362,280,239,5,254901,4475,239,
1091,3732237898,3,29,0,61391,280,239,5,255140,4480,239,
1092,3732237954,3,33,0,61424,280,239,4,255379,4484,239,
1093,3732238009,3,76,0,61500,280,239,4,255618,4488,239,
1094,3732238064,3,81,1,61581,281,239,4,255857,4492,239,
1095,3732238119,3,29,0,61610,281,238,4,256095,4496,238,
1096,3732238174,3,15,0,61625,281,238,4,256333,4500,238,
1097,3732238229,3,119,1,61744,282,239,4,256572,4504,239,
1098,3732238284,3,47,0,61791,282,239,3,256811,4507,239,
1099,3732238340,3,33,0,61824,282,239,4,257050,4511,239,
1100,3732238395,3,46,1,61870,283,239,5,257289,4516,239,
1101,3732238451,3,97,0,61967,283,240,3,257529,4519,240,
1102,3732238506,3,23,0,61990,283,240,4,257769,4523,240,
1103,3732238561,3,27,0,62017,283,239,4,258008,4527,239,
1104,3732238616,3,91,0,62108,283,239,4,258247,4531,239,
1105,3732238672,3,74,0,62182,283,239,5,258486,4536,239,
1106,3732238728,3,34,0,62216,283,239,5,258725,4541,239,
1107,3732238783,3,25,0,62241,283,239,4,258964,4545,239,
1108,3732238838,3,126,0,62367,283,241,4,259205,4549,241,
1109,3732238893,3,38,0,62405,283,241,5,259446,4554,241,
1110,3732238948,3,27,0,62432,283,242,3,259688,4557,242,
1111,3732239004,3,69,0,62501,283,242,4,259930,4561,242,
1112,3732239059,3,87,0,62588,283,241,5,260171,4566,241,
1113,3732239114,3,27,0,62615,283,241,5,260412,4571,241,
1114,3732239169,3,24,1,62639,284,241,5,260653,4576,241,
1115,3732239225,3,109,1,62748,285,241,6,260894,4582,241,
1116,3732239280,3,56,0,62804,285,239,4,261133,4586,239,
1117,3732239336,3,34,0,62838,285,239,4,261372,4590,239,
1118,3732239391,3,34,0,62872,285,239,3,261611,4593,239,
1119,3732239447,3,103,1,62975,286,239,5,261850,4598,239,
1120,3732239502,3,27,0,63002,286,239,4,262089,4602,239,
1121,3732239557,3,31,1,63033,287,239,4,262328,4606,239,
1122,3732239612,3,72,0,63105,287,239,4,262567,4610,239,
1123,3732239667,3,75,2,63180,289,237,4,262804,4614,237,
1124,3732239722,3,31,1,63211,290,237,5,263041,4619,237,
1125,3732239778,3,14,0,63225,290,237,5,263278,4624,237,
1126,3732239833,3,122,0,63347,290,235,3,263513,4627,235,
1127,3732239888,3,46,1,63393,291,234,4,263747,4631,234,
1128,3732239944,3,29,0,63422,291,234,4,263981,4635,234,
1129,3732240000,3,55,0,63477,291,234,3,264215,4638,234,
1130,3732240055,3,94,0,63571,291,234,4,264449,4642,234,
1131,3732240110,3,27,0,63598,291,234,4,264683,4646,234,
1132,3732240165,3,25,0,63623,291,234,4,264917,4650,234,
1133,3732240222,3,99,1,63722,292,234,3,265151,4653,234,
1134,3732240278,3,59,1,63781,293,234,4,265385,4657,234,
1135,3732240333,3,36,1,63817,294,234,5,265619,4662,234,
1136,3732240388,3,34,0,63851,294,235,5,265854,4667,235,
1137,3732240444,3,113,0,63964,294,234,5,266088,4672,234,
1138,3732240499,3,24,0,63988,294,234,4,266322,4676,234,
1139,3732240554,3,32,0,64020,294,234,4,266556,4680,234,
1140,3732240609,3,73,0,64093,294,234,4,266790,4684,234,
1141,3732240666,3,85,0,64178,294,235,4,267025,4688,235,
1142,3732240723,3,31,0,64209,294,234,5,267259,4693,234,
1143,3732240779,3,20,0,64229,294,234,4,267493,4697,234,
1144,3732240835,3,122,0,64351,294,233,3,267726,4700,233,
1145,3732240890,3,37,1,64388,295,233,3,267959,4703,233,
1146,3732240946,3,33,1,64421,296,233,4,268192,4707,233,
1147,3732241001,3,58,0,64479,296,233,4,268425,4711,233,
1148,3732241057,3,92,0,64571,296,233,4,268658,4715,233,
1149,3732241112,3,30,1,64601,297,233,4,268891,4719,233,
1150,3732241167,3,24,0,64625,297,233,4,269124,4723,233,
1151,3732241223,3,110,0,64735,297,234,4,269358,4727,234,
1152,3732241279,3,61,0,64796,297,234,5,269592,4732,234,
1153,3732241334,3,34,0,64830,297,234,4,269826,4736,234,
1154,3732241389,3,37,0,64867,297,234,4,270060,4740,234,
1155,3732241444,3,105,0,64972,297,233,4,270293,4744,233,
1156,3732241499,3,27,0,64999,297,233,4,270526,4748,233,
1157,3732241554,3,30,0,65029,297,233,4,270759,4752,233,
1158,3732241609,3,76,0,65105,297,233,3,270992,4755,233,
1159,3732241665,3,82,0,65187,297,233,3,271225,4758,233,
1160,3732241721,3,28,0,65215,297,233,4,271458,4762,233,
1161,3732241776,3,19,0,65234,297,233,5,271691,4767,233,
1162,3732241832,3,115,0,65349,297,234,4,271925,4771,234,
1163,3732241888,3,52,0,65401,297,236,3,272161,4774,236,
1164,3732241943,3,33,0,65434,297,237,4,272398,4778,237,
1165,3732241999,3,58,0,65492,297,237,6,272635,4784,237,
1166,3732242054,3,99,0,65591,297,238,3,272873,4787,238,
1167,3732242109,3,29,0,65620,297,239,4,273112,4791,239,
1168,3732242164,3,28,0,65648,297,239,4,273351,4795,239,
1169,3732242219,3,98,0,65746,297,239,4,273590,4799,239,
1170,3732242275,3,67,0,65813,297,239,4,273829,4803,239,
1171,3732242330,3,33,0,65846,297,239,5,274068,4808,239,
1172,3732242385,3,36,1,65882,298,238,4,274306,4812,238,
1173,3732242441,3,118,0,66000,298,239,6,274545,4818,239,
1174,3732242497,3,33,1,66033,299,239,6,274784,4824,239,
1175,3732242552,3,33,0,66066,299,240,5,275024,4829,240,
1176,3732242609,3,70,1,66136,300,240,4,275264,4833,240,
1177,3732242664,3,94,0,66230,300,240,5,275504,4838,240,
1178,3732242719,3,34,1,66264,301,240,5,275744,4843,240,
1179,3732242777,3,18,1,66282,302,240,7,275984,4850,240,
1180,3732242832,3,120,1,66402,303,241,5,276225,4855,241,
1181,3732242890,3,53,0,66455,303,240,3,276465,4858,240,
1182,3732242945,3,35,0,66490,303,240,4,276705,4862,240,
1183,3732243001,3,61,0,66551,303,240,5,276945,4867,240,
1184,3732243056,3,99,0,66650,303,241,5,277186,4872,241,
1185,3732243111,3,32,2,66682,305,243,3,277429,4875,243,
1186,3732243166,3,24,0,66706,305,243,5,277672,4880,243,
1187,3732243221,3,101,1,66807,306,243,5,277915,4885,243,
1188,3732243276,3,65,0,66872,306,243,4,278158,4889,243,
1189,3732243331,3,41,0,66913,306,242,4,278400,4893,242,
1190,3732243386,3,33,0,66946,306,242,4,278642,4897,242,
1191,3732243442,3,113,0,67059,306,242,4,278884,4901,242,
1192,3732243498,3,35,0,67094,306,242,5,279126,4906,242,
1193,3732243553,3,35,0,67129,306,242,4,279368,4910,242,
1194,3732243609,3,70,0,67199,306,242,5,279610,4915,242,
1195,3732243665,3,92,0,67291,306,242,5,279852,4920,242,
1196,3732243720,3,33,0,67324,306,242,5,280094,4925,242,
1197,3732243776,3,19,0,67343,306,242,5,280336,4930,242,
1198,3732243832,3,116,1,67459,307,244,5,280580,4935,244,
1199,3732243888,3,55,0,67514,307,244,3,280824,4939,244,
1200,3732243944,3,36,1,67550,308,244,4,281068,4943,244,
1201,3732243998,3,57,0,67607,308,244,4,281312,4947,244,
1202,3732244054,3,105,0,67712,308,244,4,281556,4951,244,
1203,3732244110,3,32,0,67744,308,244,6,281800,4957,244,
1204,3732244165,3,26,0,67770,308,244,4,282044,4961,244,
1205,3732244220,3,103,1,67873,309,244,5,282288,4966,244,
1206,3732244276,3,69,1,67942,310,244,6,282532,4972,244,
1207,3732244331,3,37,0,67979,310,245,5,282777,4977,245,
1208,3732244385,3,32,0,68011,310,246,4,283023,4981,246,
1209,3732244440,3,113,0,68124,310,246,4,283269,4985,246,
1210,3732244495,3,40,0,68164,310,246,3,283515,4988,246,
1211,3732244551,3,32,0,68196,310,246,6,283761,4994,246,
1212,3732244606,3,69,0,68265,310,246,4,284007,4998,246,
1213,3732244661,3,90,0,68355,310,246,5,284253,5003,246,
1214,3732244716,3,35,1,68390,311,246,5,284499,5008,246,
1215,3732244772,3,19,0,68409,311,246,5,284745,5013,246,
1216,3732244828,3,111,1,68520,312,246,5,284991,5018,246,
1217,3732244883,3,60,0,68580,312,246,4,285237,5022,246,
1218,3732244938,3,34,0,68614,312,246,5,285483,5027,246,
1219,3732244993,3,48,0,68662,312,246,5,285729,5032,246,
1220,3732245048,3,105,1,68767,313,245,5,285974,5037,245,
1221,3732245104,3,32,0,68799,313,245,5,286219,5042,245,
1222,3732245159,3,30,0,68829,313,245,5,286464,5047,245,
1223,3732245214,3,82,0,68911,313,245,5,286709,5052,245,
1224,3732245269,3,80,0,68991,313,244,4,286953,5056,244,
1225,3732245326,3,31,0,69022,313,245,6,287198,5062,245,
1226,3732245381,3,29,0,69051,313,245,4,287443,5066,245,
1227,3732245437,3,117,1,69168,314,246,5,287689,5071,246,
1228,3732245493,3,40,0,69208,314,246,4,287935,5075,246,
1229,3732245548,3,36,0,69244,314,247,4,288182,5079,247,
1230,3732245604,3,62,0,69306,314,247,5,288429,5084,247,
1231,3732245660,3,90,0,69396,314,246,4,288675,5088,246,
1232,3732245716,3,33,0,69429,314,246,4,288921,5092,246,
1233,3732245771,3,20,1,69449,315,246,5,289167,5097,246,
1234,3732245830,3,107,2,69556,317,244,4,289411,5101,244,
1235,3732245885,3,60,0,69616,317,244,4,289655,5105,244,
1236,3732245940,3,40,0,69656,317,244,5,289899,5110,244,
1237,3732245995,3,47,0,69703,317,244,5,290143,5115,244,
1238,3732246050,3,102,2,69805,319,243,5,290386,5120,243,
1239,3732246106,3,31,1,69836,320,244,6,290630,5126,244,
1240,3732246161,3,28,0,69864,320,243,5,290873,5131,243,
1241,3732246217,3,84,0,69948,320,242,4,291115,5135,242,
1242,3732246273,3,75,1,70023,321,241,4,291356,5139,241,
1243,3732246328,3,41,0,70064,321,239,4,291595,5143,239,
1244,3732246383,3,27,0,70091,321,239,4,291834,5147,239,
1245,3732246438,3,99,0,70190,321,239,5,292073,5152,239,
1246,3732246493,3,37,0,70227,321,239,4,292312,5156,239,
1247,3732246548,3,32,0,70259,321,240,4,292552,5160,240,
1248,3732246603,3,63,0,70322,321,241,5,292793,5165,241,
1249,3732246659,3,91,0,70413,321,243,5,293036,5170,243,
1250,3732246714,3,35,0,70448,321,244,4,293280,5174,244,
1251,3732246769,3,24,0,70472,321,245,4,293525,5178,245,
1252,3732246824,3,96,0,70568,321,245,5,293770,5183,245,
1253,3732246881,3,60,0,70628,321,246,5,294016,5188,246,
1254,3732246937,3,40,0,70668,321,246,4,294262,5192,246,
1255,3732246992,3,39,0,70707,321,246,4,294508,5196,246,
1256,3732247048,3,99,0,70806,321,246,5,294754,5201,246,
1257,3732247103,3,39,1,70845,322,246,4,295000,5205,246,
1258,3732247159,3,27,2,70872,324,247,5,295247,5210,247,
1259,3732247214,3,75,3,70947,327,246,5,295493,5215,246,
1260,3732247270,3,80,0,71027,327,246,4,295739,5219,246,
1261,3732247325,3,40,0,71067,327,246,4,295985,5223,246,
1262,3732247380,3,24,0,71091,327,246,4,296231,5227,246,
1263,3732247436,3,110,1,71201,328,246,4,296477,5231,246,
1264,3732247492,3,41,0,71242,328,247,4,296724,5235,247,
1265,3732247547,3,35,0,71277,328,246,5,296970,5240,246,
1266,3732247602,3,59,0,71336,328,247,5,297217,5245,247,
1267,3732247659,3,91,1,71427,329,247,6,297464,5251,247,
1268,3732247713,3,34,0,71461,329,246,4,297710,5255,246,
1269,3732247769,3,19,0,71480,329,247,4,297957,5259,247,
1270,3732247825,3,106,0,71586,329,246,5,298203,5264,246,
1271,3732247881,3,60,1,71646,330,245,5,298448,5269,245,
1272,3732247937,3,40,0,71686,330,245,5,298693,5274,245,
1273,3732247992,3,37,0,71723,330,245,4,298938,5278,245,
1274,3732248047,3,96,2,71819,332,245,4,299183,5282,245,
1275,3732248102,3,38,0,71857,332,244,4,299427,5286,244,
1276,3732248158,3,28,0,71885,332,243,4,299670,5290,243,
1277,3732248215,3,78,0,71963,332,244,4,299914,5294,244,
1278,3732248271,3,87,1,72050,333,243,4,300157,5298,243,
1279,3732248326,3,37,1,72087,334,242,4,300399,5302,242,
1280,3732248382,3,26,0,72113,334,241,4,300640,5306,241,
1281,3732248438,3,108,0,72221,334,240,4,300880,5310,240,
1282,3732248494,3,34,0,72255,334,240,4,301120,5314,240,
1283,3732248549,3,32,0,72287,334,239,4,301359,5318,239,
1284,3732248605,3,60,0,72347,334,239,4,301598,5322,239,
1285,3732248661,3,92,0,72439,334,236,6,301834,5328,236,
1286,3732248717,3,39,0,72478,334,236,3,302070,5331,236,
1287,3732248772,3,21,0,72499,334,236,3,302306,5334,236,
1288,3732248828,3,93,1,72592,335,236,4,302542,5338,236,
1289,3732248883,3,58,1,72650,336,238,4,302780,5342,238,
1290,3732248939,3,31,0,72681,336,238,5,303018,5347,238,
1291,3732248995,3,48,0,72729,336,238,5,303256,5352,238,
1292,3732249050,3,101,1,72830,337,238,5,303494,5357,238,
1293,3732249105,3,39,0,72869,337,239,3,303733,5360,239,
1294,3732249161,3,27,0,72896,337,239,5,303972,5365,239,
1295,3732249216,3,84,0,72980,337,239,5,304211,5370,239,
1296,3732249272,3,73,1,73053,338,240,4,304451,5374,240,
1297,3732249329,3,41,0,73094,338,240,3,304691,5377,240,
1298,3732249385,3,31,0,73125,338,240,4,304931,5381,240,
1299,3732249441,3,109,1,73234,339,240,6,305171,5387,240,
1300,3732249497,3,45,0,73279,339,240,3,305411,5390,240,
1301,3732249552,3,30,1,73309,340,240,4,305651,5394,240,
1302,3732249607,3,64,0,73373,340,242,4,305893,5398,242,
1303,3732249665,3,81,0,73454,340,242,5,306135,5403,242,
1304,3732249721,3,40,0,73494,340,242,5,306377,5408,242,
1305,3732249777,3,26,0,73520,340,243,3,306620,5411,243,
1306,3732249832,3,104,0,73624,340,241,5,306861,5416,241,
1307,3732249889,3,54,0,73678,340,241,7,307102,5423,241,
1308,3732249945,3,35,0,73713,340,241,4,307343,5427,241,
1309,3732250000,3,60,0,73773,340,241,5,307584,5432,241,
1310,3732250055,3,97,0,73870,340,241,4,307825,5436,241,
1311,3732250111,3,33,1,73903,341,241,5,308066,5441,241,
1312,3732250166,3,22,0,73925,341,241,5,308307,5446,241,
1313,3732250222,3,101,2,74026,343,241,4,308548,5450,241,
1314,3732250277,3,61,0,74087,343,241,4,308789,5454,241,
1315,3732250332,3,42,1,74129,344,242,4,309031,5458,242,
1316,3732250388,3,33,1,74162,345,243,3,309274,5461,243,
1317,3732250444,3,99,1,74261,346,242,5,309516,5466,242,
1318,3732250499,3,39,0,74300,346,242,5,309758,5471,242,
1319,3732250554,3,31,0,74331,346,242,4,310000,5475,242,
1320,3732250610,3,75,0,74406,346,243,4,310243,5479,243,
1321,3732250666,3,85,0,74491,346,243,6,310486,5485,243,
1322,3732250721,3,41,0,74532,346,243,5,310729,5490,243,
1323,3732250776,3,25,0,74557,346,243,4,310972,5494,243,
1324,3732250832,3,102,0,74659,346,243,4,311215,5498,243,
1325,3732250888,3,53,0,74712,346,243,4,311458,5502,243,
1326,3732250943,3,36,0,74748,346,244,5,311702,5507,244,
1327,3732250998,3,57,0,74805,346,244,3,311946,5510,244,
1328,3732251053,3,93,0,74898,346,243,4,312189,5514,243,
1329,3732251109,3,37,0,74935,346,243,4,312432,5518,243,
1330,3732251165,3,22,1,74957,347,243,5,312675,5523,243,
1331,3732251220,3,97,0,75054,347,242,4,312917,5527,242,
1332,3732251275,3,67,0,75121,347,242,5,313159,5532,242,
1333,3732251331,3,37,0,75158,347,241,5,313400,5537,241,
1334,3732251385,3,39,0,75197,347,242,4,313642,5541,242,
1335,3732251440,3,94,1,75291,348,242,3,313884,5544,242,
1336,3732251495,3,42,0,75333,348,242,4,314126,5548,242,
1337,3732251551,3,30,1,75363,349,242,5,314368,5553,242,
1338,3732251606,3,67,0,75430,349,242,4,314610,5557,242,
1339,3732251663,3,85,0,75515,349,242,5,314852,5562,242,
1340,3732251718,3,40,0,75555,349,242,4,315094,5566,242,
1341,3732251773,3,23,0,75578,349,242,4,315336,5570,242,
1342,3732251828,3,105,0,75683,349,243,3,315579,5573,243,
1343,3732251883,3,56,0,75739,349,243,5,315822,5578,243,
1344,3732251939,3,39,0,75778,349,243,4,316065,5582,243,
1345,3732251994,3,51,0,75829,349,241,5,316306,5587,241,
1346,3732252049,3,97,1,75926,350,240,4,316546,5591,240,
1347,3732252104,3,38,0,75964,350,240,3,316786,5594,240,
1348,3732252159,3,28,0,75992,350,239,5,317025,5599,239,
1349,3732252215,3,90,0,76082,350,238,5,317263,5604,238,
1350,3732252270,3,78,1,76160,351,238,5,317501,5609,238,
1351,3732252327,3,42,1,76202,352,238,4,317739,5613,238,
1352,3732252382,3,35,0,76237,352,238,4,317977,5617,238,
1353,3732252437,3,94,1,76331,353,238,4,318215,5621,238,
1354,3732252492,3,42,0,76373,353,238,4,318453,5625,238,
1355,3732252547,3,33,0,76406,353,237,5,318690,5630,237,
1356,3732252602,3,61,0,76467,353,236,5,318926,5635,236,
1357,3732252657,3,83,0,76550,353,236,5,319162,5640,236,
1358,3732252713,3,33,0,76583,353,235,4,319397,5644,235,
1359,3732252768,3,20,0,76603,353,236,4,319633,5648,236,
1360,3732252823,3,91,1,76694,354,235,3,319868,5651,235,
1361,3732252878,3,64,0,76758,354,235,5,320103,5656,235,
1362,3732252936,3,41,0,76799,354,234,5,320337,5661,234,
1363,3732252992,3,42,0,76841,354,234,4,320571,5665,234,
1364,3732253047,3,100,0,76941,354,233,4,320804,5669,233,
1365,3732253102,3,39,0,76980,354,233,4,321037,5673,233,
1366,3732253159,3,28,0,77008,354,233,5,321270,5678,233,
1367,3732253215,3,82,1,77090,355,233,5,321503,5683,233,
1368,3732253270,3,83,0,77173,355,233,4,321736,5687,233,
1369,3732253326,3,34,0,77207,355,233,3,321969,5690,233,
1370,3732253381,3,32,0,77239,355,233,3,322202,5693,233,
1371,3732253437,3,101,0,77340,355,234,3,322436,5696,234,
1372,3732253492,3,47,0,77387,355,235,4,322671,5700,235,
1373,3732253548,3,31,0,77418,355,235,5,322906,5705,235,
1374,3732253604,3,62,0,77480,355,235,4,323141,5709,235,
1375,3732253660,3,91,2,77571,357,235,5,323376,5714,235,
1376,3732253715,3,33,0,77604,357,235,5,323611,5719,235,
1377,3732253771,3,22,0,77626,357,235,4,323846,5723,235,
1378,3732253828,3,91,0,77717,357,235,4,324081,5727,235,
1379,3732253883,3,57,0,77774,357,235,4,324316,5731,235,
1380,3732253938,3,36,1,77810,358,235,5,324551,5736,235,
1381,3732253994,3,45,1,77855,359,235,5,324786,5741,235,
1382,3732254049,3,93,0,77948,359,234,5,325020,5746,234,
1383,3732254104,3,31,0,77979,359,234,4,325254,5750,234,
1384,3732254159,3,23,1,78002,360,234,3,325488,5753,234,
1385,3732254215,3,79,0,78081,360,234,4,325722,5757,234,
1386,3732254271,3,83,0,78164,360,235,5,325957,5762,235,
1387,3732254326,3,37,0,78201,360,235,5,326192,5767,235,
1388,3732254382,3,34,0,78235,360,235,4,326427,5771,235,
1389,3732254437,3,99,2,78334,362,235,4,326662,5775,235,
1390,3732254492,3,40,1,78374,363,235,4,326897,5779,235,
1391,3732254548,3,33,0,78407,363,235,4,327132,5783,235,
1392,3732254604,3,56,0,78463,363,234,5,327366,5788,234,
1393,3732254660,3,88,0,78551,363,234,4,327600,5792,234,
1394,3732254716,3,35,0,78586,363,234,3,327834,5795,234,
1395,3732254771,3,24,0,78610,363,234,5,328068,5800,234,
1396,3732254826,3,93,1,78703,364,234,3,328302,5803,234,
1397,3732254882,3,64,0,78767,364,233,4,328535,5807,233,
1398,3732254937,3,35,0,78802,364,233,4,328768,5811,233,
1399,3732254993,3,40,0,78842,364,232,4,329000,5815,232,
1400,3732255049,3,98,1,78940,365,232,4,329232,5819,232,
1401,3732255105,3,37,1,78977,366,231,4,329463,5823,231,
1402,3732255161,3,26,0,79003,366,231,3,329694,5826,231,
1403,3732255217,3,73,0,79076,366,231,4,329925,5830,231,
1404,3732255272,3,77,0,79153,366,232,5,330157,5835,232,
1405,3732255328,3,38,1,79191,367,232,4,330389,5839,232,
1406,3732255384,3,32,0,79223,367,232,4,330621,5843,232,
1407,3732255440,3,93,1,79316,368,232,4,330853,5847,232,
1408,3732255496,3,42,1,79358,369,232,4,331085,5851,232,
1409,3732255552,3,33,1,79391,370,232,4,331317,5855,232,
1410,3732255608,3,54,0,79445,370,232,5,331549,5860,232,
1411,3732255665,3,77,0,79522,370,231,4,331780,5864,231,
1412,3732255721,3,32,0,79554,370,231,4,332011,5868,231,
1413,3732255777,3,28,0,79582,370,231,4,332242,5872,231,
1414,3732255833,3,97,0,79679,370,231,5,332473,5877,231,
1415,3732255888,3,48,0,79727,370,231,4,332704,5881,231,
1416,3732255944,3,32,0,79759,370,231,3,332935,5884,231,
1417,3732255999,3,47,0,79806,370,232,4,333167,5888,232,
