Iteration,GetTicks,thread_id,#Request,Processing Time,Total #Request,Total Request Processing Time,#Update,Update Time,Total #Update,Total Update Time,Player Number,
1122,3731897687,3,70,0,62908,312,251,5,261512,4670,251,
1123,3731897742,3,21,0,62929,312,251,4,261763,4674,251,
1124,3731897797,3,45,0,62974,312,251,4,262014,4678,251,
1125,3731897852,3,106,1,63080,313,250,4,262264,4682,250,
1126,3731897908,3,45,0,63125,313,250,2,262514,4684,250,
1127,3731897963,3,20,0,63145,313,250,5,262764,4689,250,
1128,3731898019,3,90,1,63235,314,247,4,263011,4693,247,
1129,3731898075,3,86,0,63321,314,247,4,263258,4697,247,
1130,3731898136,3,23,0,63344,314,247,5,263505,4702,247,
1131,3731898191,3,37,0,63381,314,247,4,263752,4706,247,
1132,3731898246,3,111,0,63492,314,246,4,263998,4710,246,
1133,3731898301,3,47,0,63539,314,246,3,264244,4713,246,
1134,3731898357,3,23,0,63562,314,246,4,264490,4717,246,
1135,3731898413,3,73,1,63635,315,246,5,264736,4722,246,
1136,3731898468,3,86,0,63721,315,246,3,264982,4725,246,
1137,3731898523,3,27,0,63748,315,246,4,265228,4729,246,
1138,3731898578,3,23,0,63771,315,246,4,265474,4733,246,
1139,3731898634,3,102,0,63873,315,246,4,265720,4737,246,
1140,3731898689,3,60,0,63933,315,246,4,265966,4741,246,
1141,3731898744,3,23,0,63956,315,246,4,266212,4745,246,
1142,3731898799,3,46,0,64002,315,246,4,266458,4749,246,
1143,3731898854,3,98,0,64100,315,245,5,266703,4754,245,
1144,3731898909,3,39,0,64139,315,246,3,266949,4757,246,
1145,3731898965,3,20,0,64159,315,246,3,267195,4760,246,
1146,3731899020,3,82,1,64241,316,245,4,267440,4764,245,
1147,3731899075,3,84,1,64325,317,245,4,267685,4768,245,
1148,3731899131,3,24,0,64349,317,244,4,267929,4772,244,
1149,3731899186,3,32,0,64381,317,244,4,268173,4776,244,
1150,3731899242,3,102,1,64483,318,244,4,268417,4780,244,
1151,3731899297,3,57,0,64540,318,244,4,268661,4784,244,
1152,3731899352,3,25,0,64565,318,244,5,268905,4789,244,
1153,3731899409,3,55,0,64620,318,243,4,269148,4793,243,
1154,3731899464,3,101,0,64721,318,243,4,269391,4797,243,
1155,3731899519,3,32,0,64753,318,243,3,269634,4800,243,
1156,3731899574,3,18,1,64771,319,243,4,269877,4804,243,
1157,3731899629,3,105,0,64876,319,242,4,270119,4808,242,
1158,3731899687,3,67,0,64943,319,242,7,270361,4815,242,
1159,3731899742,3,29,0,64972,319,242,5,270603,4820,242,
1160,3731899797,3,42,0,65014,319,241,4,270844,4824,241,
1161,3731899852,3,103,0,65117,319,239,4,271083,4828,239,
1162,3731899907,3,47,0,65164,319,239,3,271322,4831,239,
1163,3731899963,3,20,0,65184,319,239,5,271561,4836,239,
1164,3731900019,3,85,0,65269,319,238,4,271799,4840,238,
1165,3731900076,3,94,0,65363,319,237,5,272036,4845,237,
1166,3731900132,3,26,0,65389,319,237,5,272273,4850,237,
1167,3731900190,3,32,0,65421,319,237,7,272510,4857,237,
1168,3731900246,3,110,0,65531,319,237,3,272747,4860,237,
1169,3731900301,3,53,0,65584,319,237,5,272984,4865,237,
1170,3731900356,3,24,0,65608,319,236,4,273220,4869,236,
1171,3731900413,3,72,2,65680,321,236,4,273456,4873,236,
1172,3731900468,3,82,0,65762,321,236,5,273692,4878,236,
1173,3731900523,3,32,0,65794,321,236,5,273928,4883,236,
1174,3731900578,3,17,0,65811,321,236,5,274164,4888,236,
1175,3731900635,3,104,0,65915,321,240,4,274404,4892,240,
1176,3731900690,3,63,0,65978,321,241,4,274645,4896,241,
1177,3731900746,3,25,0,66003,321,241,5,274886,4901,241,
1178,3731900801,3,50,0,66053,321,241,5,275127,4906,241,
1179,3731900857,3,106,0,66159,321,241,5,275368,4911,241,
1180,3731900912,3,52,0,66211,321,241,5,275609,4916,241,
1181,3731900967,3,17,0,66228,321,241,4,275850,4920,241,
1182,3731901023,3,92,0,66320,321,241,3,276091,4923,241,
1183,3731901078,3,85,0,66405,321,241,4,276332,4927,241,
1184,3731901136,3,29,1,66434,322,241,4,276573,4931,241,
1185,3731901191,3,32,0,66466,322,241,4,276814,4935,241,
1186,3731901246,3,101,0,66567,322,242,4,277056,4939,242,
1187,3731901302,3,55,0,66622,322,242,3,277298,4942,242,
1188,3731901357,3,24,0,66646,322,242,5,277540,4947,242,
1189,3731901413,3,77,0,66723,322,240,5,277780,4952,240,
1190,3731901468,3,91,1,66814,323,241,4,278021,4956,241,
1191,3731901524,3,30,1,66844,324,241,4,278262,4960,241,
1192,3731901579,3,21,0,66865,324,241,5,278503,4965,241,
1193,3731901634,3,114,0,66979,324,242,4,278745,4969,242,
1194,3731901689,3,63,1,67042,325,244,4,278989,4973,244,
1195,3731901744,3,29,0,67071,325,244,5,279233,4978,244,
1196,3731901800,3,42,2,67113,327,243,5,279476,4983,243,
1197,3731901856,3,109,1,67222,328,243,5,279719,4988,243,
1198,3731901913,3,50,1,67272,329,243,6,279962,4994,243,
1199,3731901969,3,19,0,67291,329,243,4,280205,4998,243,
1200,3731902024,3,98,1,67389,330,244,5,280449,5003,244,
1201,3731902079,3,83,0,67472,330,244,4,280693,5007,244,
1202,3731902136,3,27,0,67499,330,244,5,280937,5012,244,
1203,3731902191,3,30,0,67529,330,244,4,281181,5016,244,
1204,3731902247,3,115,1,67644,331,243,4,281424,5020,243,
1205,3731902302,3,55,0,67699,331,243,5,281667,5025,243,
1206,3731902359,3,22,0,67721,331,243,5,281910,5030,243,
1207,3731902414,3,82,0,67803,331,243,5,282153,5035,243,
1208,3731902469,3,89,0,67892,331,242,5,282395,5040,242,
1209,3731902524,3,34,0,67926,331,243,4,282638,5044,243,
1210,3731902579,3,18,0,67944,331,243,4,282881,5048,243,
1211,3731902635,3,112,1,68056,332,243,4,283124,5052,243,
1212,3731902690,3,67,0,68123,332,243,5,283367,5057,243,
1213,3731902745,3,30,1,68153,333,243,4,283610,5061,243,
1214,3731902800,3,42,0,68195,333,244,5,283854,5066,244,
1215,3731902855,3,103,0,68298,333,244,4,284098,5070,244,
1216,3731902910,3,53,0,68351,333,244,4,284342,5074,244,
1217,3731902965,3,14,0,68365,333,244,4,284586,5078,244,
1218,3731903020,3,81,0,68446,333,245,5,284831,5083,245,
1219,3731903079,3,86,0,68532,333,246,7,285077,5090,246,
1220,3731903136,3,25,0,68557,333,246,7,285323,5097,246,
1221,3731903191,3,25,0,68582,333,247,4,285570,5101,247,
1222,3731903249,3,111,0,68693,333,248,5,285818,5106,248,
1223,3731903304,3,60,0,68753,333,248,5,286066,5111,248,
1224,3731903360,3,22,0,68775,333,248,5,286314,5116,248,
1225,3731903415,3,81,1,68856,334,248,5,286562,5121,248,
1226,3731903470,3,92,3,68948,337,248,5,286810,5126,248,
1227,3731903527,3,28,2,68976,339,249,4,287059,5130,249,
1228,3731903583,3,21,1,68997,340,249,4,287308,5134,249,
1229,3731903639,3,108,1,69105,341,250,5,287558,5139,250,
1230,3731903695,3,65,0,69170,341,250,4,287808,5143,250,
1231,3731903751,3,30,0,69200,341,250,5,288058,5148,250,
1232,3731903806,3,56,0,69256,341,250,4,288308,5152,250,
1233,3731903862,3,111,1,69367,342,249,5,288557,5157,249,
1234,3731903918,3,40,0,69407,342,249,5,288806,5162,249,
1235,3731903975,3,14,0,69421,342,249,7,289055,5169,249,
1236,3731904031,3,111,0,69532,342,249,3,289304,5172,249,
1237,3731904086,3,73,1,69605,343,250,5,289554,5177,250,
1238,3731904142,3,25,0,69630,343,250,5,289804,5182,250,
1239,3731904198,3,40,0,69670,343,251,5,290055,5187,251,
1240,3731904254,3,110,1,69780,344,251,4,290306,5191,251,
1241,3731904309,3,51,0,69831,344,251,4,290557,5195,251,
1242,3731904366,3,16,0,69847,344,251,5,290808,5200,251,
1243,3731904421,3,93,0,69940,344,251,5,291059,5205,251,
1244,3731904477,3,91,1,70031,345,250,5,291309,5210,250,
1245,3731904532,3,25,0,70056,345,250,4,291559,5214,250,
1246,3731904589,3,24,0,70080,345,250,4,291809,5218,250,
1247,3731904644,3,121,1,70201,346,249,4,292058,5222,249,
1248,3731904700,3,57,0,70258,346,248,6,292306,5228,248,
1249,3731904756,3,23,1,70281,347,248,3,292554,5231,248,
1250,3731904811,3,68,0,70349,347,248,4,292802,5235,248,
1251,3731904867,3,99,1,70448,348,249,5,293051,5240,249,
1252,3731904923,3,36,0,70484,348,250,4,293301,5244,250,
1253,3731904978,3,20,0,70504,348,250,5,293551,5249,250,
1254,3731905033,3,116,2,70620,350,251,5,293802,5254,251,
1255,3731905088,3,65,1,70685,351,250,5,294052,5259,250,
1256,3731905145,3,24,0,70709,351,250,7,294302,5266,250,
1257,3731905200,3,39,0,70748,351,250,4,294552,5270,250,
1258,3731905256,3,108,0,70856,351,251,4,294803,5274,251,
1259,3731905311,3,50,2,70906,353,252,3,295055,5277,252,
1260,3731905367,3,18,0,70924,353,253,4,295308,5281,253,
1261,3731905422,3,90,0,71014,353,253,5,295561,5286,253,
1262,3731905478,3,92,0,71106,353,253,4,295814,5290,253,
1263,3731905534,3,24,0,71130,353,254,4,296068,5294,254,
1264,3731905589,3,24,0,71154,353,254,4,296322,5298,254,
1265,3731905645,3,114,2,71268,355,254,5,296576,5303,254,
1266,3731905701,3,61,1,71329,356,253,4,296829,5307,253,
1267,3731905756,3,24,0,71353,356,252,4,297081,5311,252,
1268,3731905811,3,75,1,71428,357,253,4,297334,5315,253,
1269,3731905867,3,94,1,71522,358,252,4,297586,5319,252,
1270,3731905925,3,33,0,71555,358,293,6,297879,5325,252,
1271,3731905981,3,28,0,71583,358,293,6,298172,5331,293,
1272,3731906035,3,140,1,71723,359,291,4,298463,5335,291,
1273,3731906090,3,69,0,71792,359,291,4,298754,5339,291,
1274,3731906147,3,31,0,71823,359,290,7,299044,5346,290,
1275,3731906202,3,61,0,71884,359,290,5,299334,5351,290,
1276,3731906257,3,128,0,72012,359,290,4,299624,5355,290,
1277,3731906312,3,51,0,72063,359,290,5,299914,5360,290,
1278,3731906368,3,21,2,72084,361,290,6,300204,5366,290,
1279,3731906424,3,120,0,72204,361,288,6,300492,5372,288,
1280,3731906479,3,89,0,72293,361,288,5,300780,5377,288,
1281,3731906534,3,26,0,72319,361,288,4,301068,5381,288,
1282,3731906589,3,37,0,72356,361,286,5,301354,5386,286,
1283,3731906644,3,132,2,72488,363,282,5,301636,5391,282,
1284,3731906699,3,65,0,72553,363,281,5,301917,5396,281,
1285,3731906754,3,24,0,72577,363,281,5,302198,5401,281,
1286,3731906809,3,72,0,72649,363,283,4,302481,5405,283,
1287,3731906864,3,103,0,72752,363,283,4,302764,5409,283,
1288,3731906921,3,42,0,72794,363,283,6,303047,5415,283,
1289,3731906977,3,25,0,72819,363,282,4,303329,5419,282,
1290,3731907032,3,140,0,72959,363,279,5,303608,5424,279,
1291,3731907086,3,65,1,73024,364,279,3,303887,5427,279,
1292,3731907142,3,24,1,73048,365,279,5,304166,5432,279,
1293,3731907197,3,42,0,73090,365,279,4,304445,5436,279,
1294,3731907252,3,130,0,73220,365,279,5,304724,5441,279,
1295,3731907307,3,50,0,73270,365,279,5,305003,5446,279,
1296,3731907362,3,21,0,73291,365,279,5,305282,5451,279,
1297,3731907416,3,101,1,73392,366,280,4,305562,5455,280,
1298,3731907473,3,99,0,73491,366,280,6,305842,5461,280,
1299,3731907528,3,32,0,73523,366,281,4,306123,5465,281,
1300,3731907585,3,27,1,73550,367,280,6,306403,5471,280,
1301,3731907640,3,129,1,73679,368,279,5,306682,5476,279,
1302,3731907695,3,68,0,73747,368,279,4,306961,5480,279,
1303,3731907752,3,25,0,73772,368,279,5,307240,5485,279,
1304,3731907807,3,61,1,73833,369,279,5,307519,5490,279,
1305,3731907862,3,108,1,73941,370,279,5,307798,5495,279,
1306,3731907917,3,48,0,73989,370,279,5,308077,5500,279,
1307,3731907973,3,19,0,74008,370,279,5,308356,5505,279,
1308,3731908028,3,116,1,74124,371,281,5,308637,5510,281,
1309,3731908083,3,81,0,74205,371,284,5,308921,5515,284,
1310,3731908138,3,26,0,74231,371,284,5,309205,5520,284,
1311,3731908193,3,35,0,74266,371,285,5,309490,5525,285,
1312,3731908250,3,131,0,74397,371,285,6,309775,5531,285,
1313,3731908306,3,59,0,74456,371,285,6,310060,5537,285,
1314,3731908361,3,22,0,74478,371,285,5,310345,5542,285,
1315,3731908416,3,101,1,74579,372,286,4,310631,5546,286,
1316,3731908473,3,98,0,74677,372,288,7,310919,5553,288,
1317,3731908528,3,37,1,74714,373,288,4,311207,5557,288,
1318,3731908583,3,24,0,74738,373,288,5,311495,5562,288,
1319,3731908638,3,136,0,74874,373,290,5,311785,5567,290,
1320,3731908693,3,70,0,74944,373,289,4,312074,5571,289,
1321,3731908748,3,27,0,74971,373,289,5,312363,5576,289,
1322,3731908803,3,55,0,75026,373,290,5,312653,5581,290,
1323,3731908858,3,118,0,75144,373,288,3,312941,5584,288,
1324,3731908913,3,54,0,75198,373,288,4,313229,5588,288,
1325,3731908968,3,20,0,75218,373,288,4,313517,5592,288,
1326,3731909023,3,111,1,75329,374,285,4,313802,5596,285,
1327,3731909078,3,85,0,75414,374,285,5,314087,5601,285,
1328,3731909134,3,31,0,75445,374,286,5,314373,5606,286,
1329,3731909188,3,31,0,75476,374,285,4,314658,5610,285,
1330,3731909243,3,134,0,75610,374,286,5,314944,5615,286,
1331,3731909298,3,62,0,75672,374,286,5,315230,5620,286,
1332,3731909354,3,27,0,75699,374,286,5,315516,5625,286,
1333,3731909411,3,84,0,75783,374,286,5,315802,5630,286,
1334,3731909467,3,109,1,75892,375,284,5,316086,5635,284,
1335,3731909522,3,35,1,75927,376,284,5,316370,5640,284,
1336,3731909578,3,27,0,75954,376,284,6,316654,5646,284,
1337,3731909634,3,141,0,76095,376,282,5,316936,5651,282,
1338,3731909689,3,72,0,76167,376,282,4,317218,5655,282,
1339,3731909744,3,30,1,76197,377,282,5,317500,5660,282,
1340,3731909799,3,36,0,76233,377,282,5,317782,5665,282,
1341,3731909855,3,132,1,76365,378,282,6,318064,5671,282,
1342,3731909910,3,57,0,76422,378,282,5,318346,5676,282,
1343,3731909965,3,21,0,76443,378,282,5,318628,5681,282,
1344,3731910020,3,110,0,76553,378,282,5,318910,5686,282,
1345,3731910075,3,92,1,76645,379,282,5,319192,5691,282,
1346,3731910131,3,28,0,76673,379,282,5,319474,5696,282,
1347,3731910187,3,26,0,76699,379,282,5,319756,5701,282,
1348,3731910242,3,134,0,76833,379,281,5,320037,5706,281,
1349,3731910298,3,62,2,76895,381,281,5,320318,5711,281,
1350,3731910353,3,27,0,76922,381,281,5,320599,5716,281,
1351,3731910408,3,64,0,76986,381,281,4,320880,5720,281,
1352,3731910462,3,121,0,77107,381,281,4,321161,5724,281,
1353,3731910517,3,45,0,77152,381,281,4,321442,5728,281,
1354,3731910572,3,19,0,77171,381,281,5,321723,5733,281,
1355,3731910627,3,123,1,77294,382,282,5,322005,5738,282,
1356,3731910682,3,77,2,77371,384,282,5,322287,5743,282,
1357,3731910739,3,30,0,77401,384,282,4,322569,5747,282,
1358,3731910795,3,42,0,77443,384,283,6,322852,5753,283,
1359,3731910852,3,129,0,77572,384,283,7,323135,5760,283,
1360,3731910909,3,57,0,77629,384,282,5,323417,5765,282,
1361,3731910964,3,22,1,77651,385,281,4,323698,5769,281,
1362,3731911020,3,103,0,77754,385,281,5,323979,5774,281,
1363,3731911075,3,92,1,77846,386,281,4,324260,5778,281,
1364,3731911130,3,27,1,77873,387,281,5,324541,5783,281,
1365,3731911186,3,27,2,77900,389,281,6,324822,5789,281,
1366,3731911241,3,132,1,78032,390,280,5,325102,5794,280,
1367,3731911297,3,62,0,78094,390,280,4,325382,5798,280,
1368,3731911353,3,23,0,78117,390,280,5,325662,5803,280,
1369,3731911409,3,67,2,78184,392,281,6,325943,5809,281,
1370,3731911464,3,113,0,78297,392,281,5,326224,5814,281,
1371,3731911518,3,36,0,78333,392,280,4,326504,5818,280,
1372,3731911573,3,20,0,78353,392,280,4,326784,5822,280,
1373,3731911629,3,130,0,78483,392,280,6,327064,5828,280,
1374,3731911685,3,77,0,78560,392,280,6,327344,5834,280,
1375,3731911741,3,26,1,78586,393,281,6,327625,5840,281,
1376,3731911797,3,36,0,78622,393,280,5,327905,5845,280,
1377,3731911852,3,139,0,78761,393,281,5,328186,5850,281,
1378,3731911908,3,54,0,78815,393,283,5,328469,5855,283,
1379,3731911964,3,24,0,78839,393,284,4,328753,5859,284,
1380,3731912020,3,104,0,78943,393,285,6,329038,5865,285,
1381,3731912075,3,102,0,79045,393,286,4,329324,5869,286,
1382,3731912130,3,30,0,79075,393,285,5,329609,5874,285,
1383,3731912188,3,26,0,79101,393,285,8,329894,5882,285,
1384,3731912244,3,145,1,79246,394,287,6,330181,5888,287,
1385,3731912299,3,63,0,79309,394,287,5,330468,5893,287,
1386,3731912354,3,22,0,79331,394,287,5,330755,5898,287,
1387,3731912410,3,73,0,79404,394,288,5,331043,5903,288,
1388,3731912466,3,118,0,79522,394,287,5,331330,5908,287,
1389,3731912521,3,39,0,79561,394,287,4,331617,5912,287,
1390,3731912576,3,17,1,79578,395,287,5,331904,5917,287,
1391,3731912631,3,135,0,79713,395,288,5,332192,5922,288,
1392,3731912689,3,74,1,79787,396,287,8,332479,5930,287,
1393,3731912744,3,31,0,79818,396,287,5,332766,5935,287,
1394,3731912799,3,35,0,79853,396,287,5,333053,5940,287,
1395,3731912854,3,140,0,79993,396,289,5,333342,5945,289,
1396,3731912910,3,53,0,80046,396,289,5,333631,5950,289,
1397,3731912966,3,23,1,80069,397,288,4,333919,5954,288,
1398,3731913021,3,113,1,80182,398,288,5,334207,5959,288,
1399,3731913076,3,88,0,80270,398,288,5,334495,5964,288,
1400,3731913131,3,29,0,80299,398,288,5,334783,5969,288,
1401,3731913187,3,27,0,80326,398,288,6,335071,5975,288,
1402,3731913242,3,138,1,80464,399,291,5,335362,5980,291,
1403,3731913298,3,64,0,80528,399,291,6,335653,5986,291,
1404,3731913353,3,25,0,80553,399,291,5,335944,5991,291,
1405,3731913409,3,64,0,80617,399,292,5,336236,5996,292,
1406,3731913465,3,123,0,80740,399,291,6,336527,6002,291,
1407,3731913520,3,40,0,80780,399,291,5,336818,6007,291,
1408,3731913575,3,17,0,80797,399,290,5,337108,6012,290,
1409,3731913630,3,140,0,80937,399,291,5,337399,6017,291,
1410,3731913686,3,74,0,81011,399,291,6,337690,6023,291,
1411,3731913743,3,27,0,81038,399,291,4,337981,6027,291,
1412,3731913798,3,35,0,81073,399,291,5,338272,6032,291,
1413,3731913852,3,144,0,81217,399,287,4,338559,6036,287,
1414,3731913908,3,52,0,81269,399,286,5,338845,6041,286,
1415,3731913965,3,19,0,81288,399,286,6,339131,6047,286,
1416,3731914020,3,115,0,81403,399,286,5,339417,6052,286,
1417,3731914075,3,96,2,81499,401,287,5,339704,6057,287,
1418,3731914130,3,29,1,81528,402,288,5,339992,6062,288,
1419,3731914185,3,23,1,81551,403,288,5,340280,6067,288,
1420,3731914241,3,152,0,81703,403,289,4,340569,6071,289,
1421,3731914297,3,58,0,81761,403,287,6,340856,6077,287,
1422,3731914352,3,25,1,81786,404,287,4,341143,6081,287,
1423,3731914408,3,59,1,81845,405,288,5,341431,6086,288,
1424,3731914464,3,132,1,81977,406,288,6,341719,6092,288,
1425,3731914519,3,37,0,82014,406,288,5,342007,6097,288,
1426,3731914575,3,18,0,82032,406,288,6,342295,6103,288,
1427,3731914630,3,144,1,82176,407,287,5,342582,6108,287,
1428,3731914686,3,68,1,82244,408,289,5,342871,6113,289,
1429,3731914742,3,27,0,82271,408,289,6,343160,6119,289,
1430,3731914798,3,33,0,82304,408,289,5,343449,6124,289,
1431,3731914853,3,148,0,82452,408,288,5,343737,6129,288,
1432,3731914908,3,54,1,82506,409,289,5,344026,6134,289,
1433,3731914964,3,22,0,82528,409,289,4,344315,6138,289,
1434,3731915020,3,112,0,82640,409,287,6,344602,6144,287,
1435,3731915075,3,100,0,82740,409,288,5,344890,6149,288,
1436,3731915130,3,25,0,82765,409,288,4,345178,6153,288,
1437,3731915186,3,24,1,82789,410,288,6,345466,6159,288,
1438,3731915242,3,151,2,82940,412,287,6,345753,6165,287,
1439,3731915298,3,64,0,83004,412,288,6,346041,6171,288,
1440,3731915353,3,24,0,83028,412,288,5,346329,6176,288,
1441,3731915408,3,66,0,83094,412,288,5,346617,6181,288,
1442,3731915464,3,125,1,83219,413,288,6,346905,6187,288,
1443,3731915521,3,42,0,83261,413,288,5,347193,6192,288,
1444,3731915576,3,20,0,83281,413,288,4,347481,6196,288,
1445,3731915631,3,141,4,83422,417,292,5,347773,6201,292,
1446,3731915687,3,82,1,83504,418,294,5,348067,6206,294,
1447,3731915743,3,24,0,83528,418,294,6,348361,6212,294,
1448,3731915798,3,41,1,83569,419,294,4,348655,6216,294,
1449,3731915853,3,142,0,83711,419,296,5,348951,6221,296,
1450,3731915909,3,54,1,83765,420,297,5,349248,6226,297,
1451,3731915965,3,22,0,83787,420,297,6,349545,6232,297,
1452,3731916020,3,111,0,83898,420,297,5,349842,6237,297,
1453,3731916076,3,108,0,84006,420,296,6,350138,6243,296,
1454,3731916131,3,27,0,84033,420,296,5,350434,6248,296,
1455,3731916187,3,21,0,84054,420,295,6,350729,6254,295,
1456,3731916244,3,148,1,84202,421,295,6,351024,6260,295,
1457,3731916299,3,70,1,84272,422,296,5,351320,6265,296,
1458,3731916354,3,23,0,84295,422,296,5,351616,6270,296,
1459,3731916408,3,65,1,84360,423,296,4,351912,6274,296,
1460,3731916464,3,132,0,84492,423,295,5,352207,6279,295,
1461,3731916521,3,47,0,84539,423,294,6,352501,6285,294,
1462,3731916576,3,14,0,84553,423,295,5,352796,6290,295,
1463,3731916631,3,140,0,84693,423,293,5,353089,6295,293,
1464,3731916686,3,78,0,84771,423,294,5,353383,6300,294,
1465,3731916743,3,24,0,84795,423,294,6,353677,6306,294,
1466,3731916799,3,37,0,84832,423,294,6,353971,6312,294,
1467,3731916854,3,149,1,84981,424,293,5,354264,6317,293,
1468,3731916909,3,49,0,85030,424,293,4,354557,6322,293,
1469,3731916965,3,20,0,85050,424,293,6,354850,6328,293,
1470,3731917020,3,105,0,85155,424,293,5,355143,6333,293,
1471,3731917076,3,102,1,85257,425,296,5,355439,6338,296,
1472,3731917131,3,26,0,85283,425,294,5,355733,6343,294,
1473,3731917186,3,23,0,85306,425,294,5,356027,6348,294,
1474,3731917242,3,144,0,85450,425,293,6,356320,6354,293,
1475,3731917298,3,75,0,85525,425,294,6,356614,6360,294,
1476,3731917353,3,25,1,85550,426,294,5,356908,6365,294,
1477,3731917408,3,60,0,85610,426,294,5,357202,6370,294,
1478,3731917465,3,137,0,85747,426,295,5,357497,6375,295,
1479,3731917521,3,39,1,85786,427,295,5,357792,6380,295,
1480,3731917576,3,18,0,85804,427,294,5,358086,6385,294,
1481,3731917630,3,127,1,85931,428,293,4,358379,6389,293,
1482,3731917685,3,83,1,86014,429,293,5,358672,6394,293,
1483,3731917742,3,24,0,86038,429,292,7,358964,6401,292,
1484,3731917798,3,33,0,86071,429,293,5,359257,6406,293,
1485,3731917853,3,146,0,86217,429,295,5,359552,6411,295,
1486,3731917908,3,46,0,86263,429,295,5,359847,6416,295,
1487,3731917964,3,21,0,86284,429,295,6,360142,6422,295,
1488,3731918021,3,90,1,86374,430,293,6,360435,6428,293,
1489,3731918077,3,118,2,86492,432,291,6,360726,6434,291,
1490,3731918132,3,24,0,86516,432,291,5,361017,6439,291,
1491,3731918188,3,21,1,86537,433,290,5,361307,6444,290,
1492,3731918245,3,151,1,86688,434,290,5,361597,6449,290,
1493,3731918301,3,61,0,86749,434,290,6,361887,6455,290,
1494,3731918356,3,22,0,86771,434,290,4,362177,6459,290,
1495,3731918411,3,69,0,86840,434,291,5,362468,6464,291,
1496,3731918467,3,126,1,86966,435,289,6,362757,6470,289,
1497,3731918522,3,27,0,86993,435,289,5,363046,6475,289,
1498,3731918577,3,16,0,87009,435,289,4,363335,6479,289,
1499,3731918633,3,133,0,87142,435,289,6,363624,6485,289,
1500,3731918689,3,67,0,87209,435,288,6,363912,6491,288,
1501,3731918744,3,22,0,87231,435,288,4,364200,6495,288,
1502,3731918802,3,38,1,87269,436,289,8,364489,6503,289,
1503,3731918857,3,150,0,87419,436,287,4,364776,6507,287,
1504,3731918912,3,49,0,87468,436,287,5,365063,6512,287,
1505,3731918967,3,15,0,87483,436,286,5,365349,6517,286,
1506,3731919023,3,95,1,87578,437,286,6,365635,6523,286,
1507,3731919078,3,99,0,87677,437,287,4,365922,6527,287,
1508,3731919133,3,29,0,87706,437,287,4,366209,6531,287,
1509,3731919189,3,20,0,87726,437,288,4,366497,6535,288,
1510,3731919245,3,141,0,87867,437,291,6,366788,6541,291,
1511,3731919300,3,64,0,87931,437,291,5,367079,6546,291,
1512,3731919355,3,22,0,87953,437,291,4,367370,6550,291,
1513,3731919410,3,63,1,88016,438,290,5,367660,6555,290,
1514,3731919465,3,124,0,88140,438,291,5,367951,6560,291,
1515,3731919522,3,31,0,88171,438,292,4,368243,6564,292,
1516,3731919577,3,16,0,88187,438,292,4,368535,6568,292,
1517,3731919632,3,135,0,88322,438,292,5,368827,6573,292,
1518,3731919688,3,77,0,88399,438,292,4,369119,6577,292,
1519,3731919744,3,22,0,88421,438,292,4,369411,6581,292,
1520,3731919800,3,38,0,88459,438,292,5,369703,6586,292,
1521,3731919855,3,147,0,88606,438,291,5,369994,6591,291,
1522,3731919911,3,47,0,88653,438,291,5,370285,6596,291,
1523,3731919966,3,18,1,88671,439,291,5,370576,6601,291,
1524,3731920022,3,101,0,88772,439,291,5,370867,6606,291,
1525,3731920077,3,114,0,88886,439,290,5,371157,6611,290,
1526,3731920132,3,25,0,88911,439,290,5,371447,6616,290,
1527,3731920189,3,16,0,88927,439,290,7,371737,6623,290,
1528,3731920245,3,155,0,89082,439,292,4,372029,6627,292,
1529,3731920301,3,58,0,89140,439,291,6,372320,6633,291,
1530,3731920357,3,24,0,89164,439,291,6,372611,6639,291,
1531,3731920412,3,67,0,89231,439,292,5,372903,6644,292,
1532,3731920467,3,132,0,89363,439,291,5,373194,6649,291,
1533,3731920523,3,28,0,89391,439,291,6,373485,6655,291,
1534,3731920578,3,17,1,89408,440,291,5,373776,6660,291,
1535,3731920633,3,136,0,89544,440,291,5,374067,6665,291,
1536,3731920688,3,69,1,89613,441,292,5,374359,6670,292,
1537,3731920743,3,25,0,89638,441,292,5,374651,6675,292,
1538,3731920800,3,39,0,89677,441,292,7,374943,6682,292,
1539,3731920856,3,149,0,89826,441,291,5,375234,6687,291,
1540,3731920911,3,48,0,89874,441,291,5,375525,6692,291,
1541,3731920966,3,20,0,89894,441,292,3,375817,6695,292,
1542,3731921023,3,99,1,89993,442,293,6,376110,6701,293,
1543,3731921079,3,108,1,90101,443,291,5,376401,6706,291,
1544,3731921134,3,29,0,90130,443,293,4,376694,6710,293,
1545,3731921189,3,20,0,90150,443,293,5,376987,6715,293,
1546,3731921245,3,158,1,90308,444,294,5,377281,6720,294,
1547,3731921300,3,69,1,90377,445,294,5,377575,6725,294,
1548,3731921357,3,25,0,90402,445,292,6,377867,6731,292,
1549,3731921412,3,67,1,90469,446,292,5,378159,6736,292,
1550,3731921467,3,135,0,90604,446,291,3,378450,6739,291,
1551,3731921522,3,33,0,90637,446,290,4,378740,6743,290,
1552,3731921577,3,19,0,90656,446,290,5,379030,6748,290,
1553,3731921634,3,140,0,90796,446,292,5,379322,6753,292,
1554,3731921689,3,82,0,90878,446,293,4,379615,6757,293,
1555,3731921745,3,24,0,90902,446,294,5,379909,6762,294,
1556,3731921800,3,35,0,90937,446,294,5,380203,6767,294,
